V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1QtMnvib048Hoys,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:38,1/22/2016 16:07,1,f064,1,1,1,2,7,0,2,4,1,4,1,4,6,6,2,8,6,5,2,1,4,0,3,1,0,0,3,0,8,6,8,1,0,5,5,1,3,2,6,8,7,5,4,5,1,4,1,2,5,6,4,1,1,3,6,8,6,6,4,4,2,6,5,7,2,7,2,6,4,5,2,5,5,4,4,4,2,5,3,5,5,2,6,1,6,3,7,2,3,3,4,5,6,2,4,4,6,2,6,3,2,,19,2,,1,6,off and on dating,,11,4,20,1,1,1,It was a little strange for me because I haven't put a lot of though into some of the questions of the sheet with questions.  The questions were serious and Im not sure if Im that serious with my partner yet.,To see how serious of relationships people are in and what they think of their relationships,To get a overall estimation of what people are like in relationships that are in college.,Yes they both asked personal questions about my feelings and my relationship,yeah It made me realize how serious of a relationship I have and made me question it,im guessing everyone got the same paper.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,2
R_VJbPzuWhuqEJVPX,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:37,1/22/2016 16:09,1,f065,1,1,1,1,8,2,4,1,0,1,6,0,0,0,0,4,0,6,6,1,1,6,5,6,2,6,0,4,4,6,8,8,2,4,3,0,8,5,4,8,8,8,1,0,0,1,5,3,0,7,0,1,1,6,6,5,3,4,3,1,2,4,2,7,2,6,5,2,1,6,2,6,6,2,4,3,4,7,4,4,3,4,4,2,2,5,6,5,1,6,2,2,7,7,3,7,7,4,4,2,2,,20,5,"This is my 3rd year, but I am a Senior.",1,3,,0,4,1,20,1,1,1,I'm interested about the relationship between morals and dating relationships.,To see why people are committed to their partners.,It was to see how people react to their partner behaving poorly. It also wanted to see where the individual stands morally. Perhaps there is a relationship between the two.,"One viewed the positive side of the relationship, while the other addressed the negative side of the relationship.","It refreshed my understanding of my commitment to the relationship before addressing hypothetical situations that would hurt me and/or the relationship. For this reason, perhaps I addressed the negative situations more mercifully. I would like to think that I still would have answered the same regardless of if I had done the pilot study or not.",Maybe others received studies that asked them about negative sides of the relationship so as to frame the second study with a more negative mindset to induce harsher or more negative answers.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,2
R_2z8zTOv820TNeuS,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:35,1/22/2016 15:57,1,f066,1,1,1,0,4,7,1,0,4,4,1,0,8,1,4,4,7,2,8,4,8,1,4,0,6,4,0,1,8,1,8,3,1,1,0,0,1,1,8,7,3,3,1,8,4,3,1,4,1,1,0,1,1,8,8,8,0,8,7,8,3,4,7,5,6,4,7,2,4,6,2,7,2,3,4,3,5,4,7,5,3,2,2,1,2,2,2,6,4,3,2,4,5,6,4,7,7,4,4,6,2,,20,2,,1,4,,4,5,1,25,1,1,1,I thought it was strange how I was being asked questions about things that I have ever stolen. What does this have to do with my relationship?,To get information on how I view my partner and my relationship.,To get more insight and more detailed with how I feel about my relationship and how I would react to certain situations.,"Yes, they both asked questions regarding the relationship I am in. ",No.,I have no idea. I didn't look at anyone else's pilot study.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_2SjEBA0YeZcixPr,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:35,1/22/2016 15:53,1,f067,1,1,1,0,8,5,0,2,3,4,6,0,5,8,1,8,0,3,4,1,1,1,8,8,0,1,0,1,0,2,5,1,0,8,0,0,7,1,0,4,8,7,0,3,4,0,7,4,1,5,0,1,1,5,6,5,1,5,5,5,3,3,6,6,7,6,2,4,3,7,6,3,5,6,5,2,3,1,7,5,5,5,5,1,1,4,4,6,2,7,3,6,7,6,7,6,6,7,3,6,2,,19,1,,1,4,,0,4,1,10,2,1,1,no,To observe the ways people get attached to other people in a relationship.,To observe how people act outside of a relationship and how that affects them in a relationship.,"Yes, they were both about relationships and involved commitment.","Yes, because I am in a long term relationship and it got me really thinking about my commitment to the relationship and where I see it going in the future.",I do not know.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,2
R_3iETDUw0vxGPsSn,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:35,1/22/2016 15:58,1,f068,1,1,1,0,7,2,0,1,0,2,5,1,8,0,0,6,1,2,2,0,1,4,5,3,3,6,1,0,8,0,8,5,0,6,0,4,4,0,3,7,7,7,0,4,6,0,3,3,5,5,0,1,1,8,8,8,1,8,8,8,3,2,5,5,6,7,4,5,6,3,4,5,6,2,6,2,6,4,6,3,1,6,2,2,1,6,2,3,1,4,1,7,7,7,6,7,7,6,1,2,2,,18,1,,1,4,,1,4,1,12,2,1,1,"I'm just wondering what the experiment is on. I understand that it is about dating, but what about it exactly? I'm curious about the hypothesis.","It was to divide us into groups, based on if we were in a relationship or not.",It was to see how people in relationships react to the hypothetical situations.  ,They both had to do with us and our partners.,"No, I didn't really even think about my answers from the pilot study.",I think everybody received the same writing prompts. It wouldn't make a lot of sense if everybody had different prompts. There would be nothing to compare answers to when analyzing results.,1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_UShnxKAsK3cXgkN,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:37,1/22/2016 15:59,1,f069,1,1,1,3,7,5,1,0,2,6,5,0,7,0,3,4,2,5,8,0,8,6,2,0,0,2,1,3,8,1,8,4,1,4,1,2,0,8,6,4,2,6,0,5,5,5,1,7,3,3,0,1,1,8,8,8,1,8,7,8,5,7,1,7,5,7,6,2,4,7,2,6,6,3,7,2,6,4,4,6,4,3,5,1,3,2,7,1,1,6,1,7,7,1,7,5,7,7,4,1,2,,21,4,,1,4,,2,3,1,30,1,1,1,,The first question made me think the study was about peoples dependence on their partner. Then I felt like it was a more general study on how people define their own importance within a relationship.,"This felt like a test to see how ""healthy"" my relationship was.  How I react to hurt feelings and sore subjects with my partner is a good way to see how mature I am in the relationship.",I think they were related in that they both enquired about people's habits within a relationship.,"A little. But really my own thoughts influenced my responses. I put myself into those scenarios and almost felt upset for real. I had to take a step back and be like ""ok wait your boyfriend didn't really just cheat on you, caaaaalllm down."" ",I'm assuming we all received the same questions.,1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_SI8Xk6bKbAHRT8Z,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:37,1/22/2016 15:46,1,f070,1,1,1,,,4,,0,0,0,4,0,8,0,0,6,2,1,1,0,2,0,1,0,0,3,1,0,7,0,8,1,0,3,0,1,1,1,0,8,2,3,0,7,0,0,2,4,2,2,0,1,1,8,8,6,0,8,8,8,5,4,4,5,6,5,5,1,6,7,2,4,6,3,3,3,6,6,5,4,4,3,4,1,2,4,4,3,2,1,1,3,6,3,6,4,1,7,3,3,2,,18,1,,1,4,,1,8,1,28,1,1,1,no,to get you thinking sbout your relationship,to give you information on other peoples relationships ,both about relationships,no,"I don't know, I only know what I recieved",1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_2QlWnyd6hopzSKI,Default Response Set,Anonymous,,,129.19.129.254,0,1/22/2016 14:37,1/22/2016 15:54,1,f071,1,1,1,1,8,5,0,0,0,0,5,0,8,0,0,7,1,8,6,0,1,7,8,0,2,8,0,7,4,0,8,8,1,6,0,0,5,0,4,8,8,8,0,5,8,0,8,6,2,8,0,1,1,8,8,8,0,8,8,8,6,6,6,1,6,7,7,1,1,5,1,4,7,1,7,1,5,7,7,2,2,2,1,4,1,7,2,7,1,7,1,7,7,7,7,7,1,7,4,7,2,,20,3,,1,4,,1,10,1,5,2,1,1,Nope.,To get you thinking about your relationship seriously.,To gather data to compare the different responses depending on the length of your relationship.,"yes, the first study tried to understand the unique part of a relationship and the second tried to attach qualities that the relationship would have in common with the uniqueness.",To an extent.  The pilot study helped to get your brain thinking about your relationships and why you are in the relationship and the computer study helped you to really think about the way you would feel in different situations. ,I don't know.  I assume they were the same.  If they were different then maybe they could have focused on what would be the reasons of breaking up.,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_1OwR4ayAVZuWwQ7,Default Response Set,Anonymous,,,129.19.129.254,0,10/1/2015 18:14,10/1/2015 18:52,1,m001,1,1,1,0,6,7,0,0,0,5,5,0,8,0,0,4,0,4,3,0,0,7,7,7,0,8,0,0,5,0,8,4,0,8,2,0,3,0,8,8,8,8,0,1,7,0,1,4,0,8,0,1,1,8,8,8,0,8,8,8,5,1,2,3,4,1,4,1,7,7,1,2,5,5,4,2,5,3,4,7,4,1,5,1,1,1,6,7,7,4,5,1,7,1,7,1,7,1,7,4,1,,18,1,,1,4,,0,7,1,31,1,1,1,"Yes, some of the questions were very off topic and I actually saw a trend of where the questions went off topic.",To generate questions that will be used in a future study.,To see how I would react to certain events that may happen inside my relationship. But this study seemed to go a little off topic.,They were related because they both talked about relationships.,No.,I don't know if everyone had the same prompt.,1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_3eryhcEEGJ7gBVx,Default Response Set,Anonymous,,,129.19.129.254,0,10/1/2015 18:15,10/1/2015 18:49,1,m002,1,1,1,1,3,7,0,2,3,1,6,0,1,8,4,4,0,8,0,2,0,4,8,8,0,7,0,8,0,6,2,8,0,8,0,0,7,8,0,3,7,7,0,1,8,0,8,0,7,8,0,1,1,8,8,8,0,8,8,8,4,3,6,6,2,4,4,2,5,1,2,4,6,4,6,1,6,5,7,5,4,2,1,1,1,3,5,4,1,7,2,4,6,1,4,7,1,1,4,2,1,,18,1,,1,4,,0,6,1,10,1,1,1,"No, nothing felt off for me",To get you thinking about the relationship,to see how people would react to different scenarios and thus showing how they see their partner,They both had you thinking about your either current or past relationship.,"Not really, because my partner and I have covered some of those topics already.","No, I don't think so because the prompts were just so general yet specific that it'd be hard to come up with other varying yet same questions.",1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_2ATE1NSRVCEmeJj,Default Response Set,Anonymous,,,129.19.129.254,0,10/15/2015 18:15,10/15/2015 18:56,1,m003,1,1,1,2,2,5,4,0,0,0,6,6,6,6,3,2,2,5,3,0,1,3,5,0,7,3,3,0,4,8,8,7,0,7,0,0,8,5,2,7,7,4,1,6,8,0,4,4,4,4,0,1,1,5,7,5,5,7,0,2,3,4,3,6,3,6,4,1,2,3,1,6,3,3,5,1,6,3,7,5,6,2,5,1,1,1,5,5,1,1,7,1,7,1,7,1,1,1,4,7,1,,18,1,,1,2,,1,0,1,3,2,1,1,No,To get us thinking about our partners in a certain way.,To see what kind or people we hare morally and what kind of effect that has on our relationships. ,"Yes, both had a lot to do with relationships. ","Yes, It got me thinking about her. ","Yes, I believe so. ",1,1,2,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_8lchYGk7zhLGxFv,Default Response Set,Anonymous,,,129.19.129.168,0,10/15/2015 18:06,10/15/2015 19:44,1,M004,1,1,1,1,6,8,1,4,1,2,2,1,3,6,2,7,2,4,2,1,3,2,6,8,0,4,0,2,3,6,7,5,1,2,0,2,6,1,1,7,7,6,1,1,5,2,1,1,2,7,0,1,1,5,7,4,2,4,2,6,4,6,7,6,5,2,5,2,6,6,1,2,5,2,6,2,5,2,7,5,5,4,6,1,3,1,2,4,7,4,7,1,7,7,7,1,7,7,4,3,1,,19,1,,2,3,,2,4,1,25,1,1,1,No.,To come up with questions for a future survey,I'm not sure.,They both involved questions about a romantic relationship.,No.,I don't know,1,1,2,Tidwell./kraus,40.08779907,-105.373497,-1,0
R_2zIVZ5qoXkB4i6D,Default Response Set,Anonymous,,,129.19.129.254,0,11/11/2015 19:25,11/11/2015 19:47,1,M005,1,1,1,0,4,8,6,8,0,1,6,0,8,0,0,8,2,8,6,0,0,8,8,8,0,6,0,6,0,6,8,0,8,8,8,0,0,8,0,8,8,8,8,4,5,0,5,0,5,7,0,1,1,5,5,0,8,6,0,0,5,4,7,7,7,5,7,1,7,2,6,2,6,1,7,6,7,1,7,1,1,7,4,2,2,3,3,2,1,1,7,7,1,7,7,7,2,4,2,6,1,,28,2,,1,3,,0,3,1,15,1,1,1,no not at all,computer,"Dating scenarios, reactions to hypothetical events and moral compass.  ",yes morals and how we react to situations can dictate some outcomes. ,no,seems that everyone  had the same writing prompts from what I could tell,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,1
R_3QKKP7Rb9SuEPxn,Default Response Set,Anonymous,,,129.19.129.254,0,12/2/2015 19:20,12/2/2015 20:08,1,M007,1,1,1,2,7,7,4,0,0,5,8,2,3,8,3,8,3,8,6,5,0,7,4,6,6,7,0,8,0,8,6,8,0,8,0,3,5,8,4,8,8,8,1,0,8,0,8,0,7,8,0,1,1,8,8,8,0,8,8,8,7,1,5,4,4,2,3,5,7,7,1,3,7,7,7,2,7,1,7,4,2,6,6,1,4,5,2,6,5,7,7,6,6,7,2,3,4,7,6,7,1,,24,5,"I am currently In Limbo between my sophomore and junior years, because of Math, which is part of the reason why I switched to being a Sociology (Criminology) Major with a Psychology minor.",1,6,"Its pretty serious, we plan on getting married after I graduate and when we are a little bit more financially stable, we both have some student loans to pay off and we are expecting a child in January.",1,11,1,31,1,1,1,"Not really, the whole questionnaire was pretty straight forward, there were a couple of left field questions, but I figured how they tied with everything while I was working through everything.","Characteristics of our partners, dependency vs. independent, and why people become involved in romantic relationships seemed to be the main focal points of the pilot study that I filled out.","Relationships and how they work, the questions seemed to focus on the variable of my reactions if my partner did something that offended/hurt me in any way.","Kind of, one was based on my reactions and the other was based on independence vs. dependence. However, they were both rooted in looking at romantic relationships among people.","I don't really think that It did, I feel like I would have answered the same or similar for both if I were asked to do them both on the spot or separately in different locations.","I was the only person who showed up, so yeah, this is awkward ...",1,1,2,kraus/tidwell,40.08779907,-105.373497,-1,0
R_2ff93ntSoCzHghb,Default Response Set,Anonymous,,,129.19.129.254,0,12/3/2015 18:37,12/3/2015 19:04,1,M008,1,1,1,2,6,3,1,1,1,5,1,5,8,0,0,5,3,4,0,0,0,3,3,5,1,3,0,0,2,1,7,4,1,2,0,1,2,7,2,5,3,4,1,3,6,0,4,1,4,4,1,1,1,5,8,7,3,7,6,7,3,3,4,2,4,5,4,2,5,4,3,2,3,3,3,4,3,5,4,5,3,5,1,2,2,3,5,3,5,2,5,5,6,6,7,7,4,4,2,4,1,,21,3,,2,1,,3,2,2,0,2,1,1,Maybe the questions about the driving or the speed limit...,To evaluate relationships by describing it,to evaluate how I would react to hypothetical questions,"yes, they both talked about relationship stuff","Maybe just a little, but not really.",I'm not sure I didn't see the other people's paper,1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,0
R_3fxa8Q7L9uprqc5,Default Response Set,Anonymous,,,129.19.129.254,0,12/3/2015 18:58,12/3/2015 19:36,1,m009,1,1,1,0,8,8,1,1,0,2,5,0,0,8,6,5,0,8,3,0,0,8,5,6,6,8,0,8,0,5,1,5,0,6,0,0,5,2,0,0,8,8,0,4,8,0,8,0,8,8,0,1,1,8,8,8,0,8,8,8,4,3,5,7,4,5,5,5,2,3,5,4,6,7,6,2,6,2,7,6,6,2,7,7,6,7,7,5,7,3,1,6,6,7,6,7,1,7,5,7,1,,17,5,High School Senior,1,6,Soon to be engaged,0,11,1,21,1,1,1,I hadn't considered if things like stealing and speeding affected my relationship.,To help generate questions for a future study. Supposedly.,To see how I would react to hypothetical situations that arose between me and my partner.,Yes. Both had to do with my relationship.,"I believe it may have. In the pilot study, I was describing how in love I am with my partner. This could have potentially affected how I answered the questions on the computer.","I was tested alone. I can't say whether anyone else received a different prompt. An alternate prompt however, could have had questions that brought up all the negative feelings in my relationship. For example, it could have asked to describe two ways I feel disconnected with my partner. Or what aspects might get in the way of us living together for a long time. In addition, it could have asked for who reasons why I was afraid my relationship might end or two reasons I'm afraid of committing.",1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,1
R_4TqF04uR8JsSiWd,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:00,1/14/2016 15:05,1,m010,1,1,1,2,5,2,5,2,1,0,7,6,8,3,2,6,2,5,6,3,8,2,1,3,5,8,1,3,8,4,8,6,2,3,4,1,1,4,3,6,5,5,2,6,4,3,6,4,1,6,3,1,1,5,6,5,1,6,4,4,5,5,6,5,6,4,3,2,7,5,4,2,4,2,5,4,6,5,6,5,6,2,7,1,4,4,2,3,5,4,2,5,5,1,7,2,6,6,4,6,2,,20,2,,1,4,,2,9,1,29,1,1,1,"Everything was very straight forward, but I would like to know the data you all collected.",To get a insider look on the couple and where they see their future. ,to record data from people who have a partner and see what is going on in their heads when different situations happen.,"yes, they were asking questions about my partner and how we see our future. ",no. I just took it one question at a time. ,"I believe they were all the same, but if some were different the paper study would have been on past events that has happened within the relationship. ",1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_UMSTVUinOaKQO2d,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:01,1/14/2016 15:03,1,m011,1,1,1,1,2,5,0,4,0,0,4,0,6,0,3,2,2,4,5,0,0,6,4,2,0,4,0,4,1,4,4,3,0,,0,0,0,6,1,5,6,5,0,1,4,0,6,0,2,4,0,1,1,8,8,8,0,8,8,8,4,5,4,1,4,5,5,2,6,6,3,4,1,1,4,2,5,5,5,3,5,4,2,1,2,3,4,3,1,4,4,2,6,4,5,3,6,2,3,3,1,,19,1,,1,6,Long Term,1,4,1,3,2,1,1,Since I am a freshman in college I have only just  started to date my girlfriend long distance so I rarely see her currently but I use to see her all the time. I just didn't know how to put that on some of the questions.,Describe some of Fort Lewis students relationships.,To see how people think about their significant other and how they would react in different situations.,How you describe your relationship can be very different than how your relationship actually is.,not really,I don't really know because I only looked at mine but I assume they are all the same.,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_28Y7IMXnjxlWpK2,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:02,1/14/2016 15:10,1,m012,1,1,1,1,2,1,1,3,4,3,5,2,4,6,3,1,4,3,7,4,3,5,2,2,2,6,0,6,0,3,6,3,2,2,2,0,2,5,3,4,6,5,2,6,2,1,2,3,0,4,0,1,1,7,8,8,6,7,7,8,6,3,2,2,3,6,3,3,3,6,2,6,4,5,3,3,4,5,3,5,6,3,4,2,5,5,4,2,2,5,1,5,7,3,6,6,2,6,3,4,1,,21,3,,1,4,,0,3,1,4,2,1,1,Not really.,I feel that the purpose of the pilot study was to see words that an individual specifically associates with their relationship.,"I feel that the purpose of the main study that was administered on the computer was to evaluate not only how a person responds within certain settings, but also things such as compassion, understanding, forgiveness, and selfless one could be within a relationship. These responses could be used as an intrinsic tool to monitor the strength of a relationship.","Yes, one is about responses to relationship situations and the other relates to thoughts and opinions about yourself and your partner individually.",No.,I am not sure if we received the same prompts. And I am not sure how they could have differed.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_1Im9OmswvB9jod8,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:03,1/14/2016 15:04,1,m013,1,1,1,0,8,3,0,0,0,0,5,3,8,0,0,8,2,5,2,0,6,6,8,8,0,0,0,2,7,2,8,2,0,2,0,0,8,1,2,8,8,5,0,6,4,1,4,0,3,8,0,1,1,8,8,8,0,8,8,8,2,4,6,2,4,5,4,2,4,3,3,2,4,1,4,4,4,3,6,4,7,6,3,1,1,1,6,4,7,4,1,1,7,4,3,3,7,2,1,2,3,Da Boss,19,1,,1,4,,1,0,1,5,2,1,1,nope,relationship study ,relationship study,don't know don't really care ,nope,don't know don't care,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3QF7UJB7R1TzRSg,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:01,1/14/2016 15:05,1,m014,1,1,1,0,7,4,2,4,1,1,6,0,8,1,1,3,2,6,4,2,2,4,5,4,2,6,1,0,2,2,8,4,1,4,1,0,4,4,7,6,7,2,0,5,4,2,5,3,3,5,1,1,1,8,7,7,2,8,8,8,5,3,2,3,1,6,5,6,3,5,2,5,6,7,3,5,6,5,3,6,5,2,7,5,2,6,6,3,2,7,7,1,7,1,7,6,2,6,6,6,1,,62,2,,1,5,,10,3,1,31,1,1,1,no,To gain information to formulate an upcoming study related to this one.,To gain information about how people handle dating relationships.,Yes - both are about dating relationships,No,Everyone received the same prompts to the best of my knowledge.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,1
R_3CBhOKomdi9tSdp,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:03,1/14/2016 15:04,1,m015,1,1,1,0,4,7,2,1,1,1,3,3,4,1,1,4,1,6,5,0,0,6,7,8,0,8,0,1,2,1,6,3,1,1,0,1,3,3,3,3,6,6,1,4,4,1,4,2,4,6,1,1,1,8,8,8,0,8,8,8,4,6,4,5,2,6,3,7,2,7,2,5,2,1,6,3,1,5,5,6,7,2,6,1,4,1,7,3,7,4,1,1,7,2,6,2,7,3,7,2,1,,26,4,,1,5,,4,6,1,30,1,1,1,"The question regarding whether or not I felt I was a completely rational person was difficult because of the amorphous definition of ""rational."" ",I don't know.,"Possibly to link behavior, or person types to sorts of relationships?","Yes, both asked questions regarding personal relationships.",I don't believe so.,"I believe everybody did receive the same writing prompts. If they did not, it might have served to condition the survey responses differently.",1,1,1,Tidwell/Kraus,40.08779907,-105.373497,-1,1
R_2eRbei4KNJRB1Jd,Default Response Set,Anonymous,,,129.19.129.254,0,1/14/2016 14:00,1/14/2016 15:09,1,m016,1,1,1,0,4,0,8,0,0,4,1,4,8,0,0,0,4,0,8,0,4,0,0,5,8,0,0,2,0,0,7,8,0,6,0,0,0,8,0,8,0,8,0,0,8,0,7,4,0,0,0,1,1,8,8,0,0,4,8,8,7,4,1,7,1,1,5,1,7,7,7,4,1,1,7,1,7,7,7,7,7,1,5,1,1,7,6,1,1,4,7,1,7,7,7,3,7,7,1,7,1,,19,1,,1,5,,1,3,1,30,1,1,1,I wonder about how different I am from everyone else.,"The purpose was to see how people view their partners, and to define what being independent means to people.",The purpose was to find correlations between people's values and how they respond to situations including a significant other.,"Yes, by seeing how they view their significant other along with their opinion on why people get involved in relationships you can also find correlations on why they make the decisions they do.","Yes, by seeing what I answered #'s 2 and 4, it reminded me of the way I view my significant other.",I believe everyone received the same prompts. ,1,1,2,Tidwell./Kraus,40.08779907,-105.373497,-1,0
R_2czTDjhB7NBqlHT,Default Response Set,Anonymous,,,129.19.129.54,0,1/18/2016 11:42,1/18/2016 12:27,1,m017,1,1,1,0,5,7,0,0,0,6,0,0,8,0,0,4,2,8,8,0,1,8,0,8,0,0,0,0,8,0,8,5,0,5,0,0,0,0,8,8,0,0,0,1,7,0,8,0,0,6,0,1,1,8,8,8,0,8,8,8,1,4,7,4,1,6,1,2,3,3,1,2,6,3,4,2,4,2,7,3,2,4,6,1,3,3,6,2,1,6,7,1,7,7,7,7,1,7,4,6,1,,19,1,,1,4,,0,1,1,3,2,1,1,"Why they were asking about lies I have told, or breaking the law.",No idea?,still have no idea?,"Both asked about relationships, but that's all I noticed.",NO.,I don't know what other people were administered.,1,1,1,tidwell/kraus,40.08779907,-105.373497,-1,0
R_3Pbitffa6WiqJ4U,Default Response Set,Anonymous,,,129.19.129.254,0,1/18/2016 11:36,1/18/2016 12:37,1,m018,1,1,1,1,7,5,4,6,2,2,8,3,6,1,2,7,2,3,6,1,2,4,7,5,6,6,1,3,3,6,8,6,1,6,4,2,3,6,4,8,7,5,1,3,7,0,7,5,3,3,1,1,1,8,8,8,1,8,8,8,6,3,7,6,4,6,4,2,7,7,5,5,5,3,4,3,5,5,7,5,5,5,3,1,2,4,5,4,2,7,6,2,6,6,6,5,7,5,5,4,1,,20,3,,1,4,,1,7,1,6,2,1,1,Most of the questions seemed like pretty standard questions for attempting to analyze a relationship. Except the question about declaring everything at customs. Not sure why that's relevant.,To give insight about what I think about my partner.,To analyze our relationship together.,Yes. They both had to do to directly with me and my partner.,No.,I assume so to give it more validity. But I didn't see the other questions so I wouldn't know.,1,1,2,tidwell/kraus,40.08779907,-105.373497,-1,0
R_5pzFk7yhtWZPqSt,Default Response Set,Anonymous,,,129.19.129.254,0,1/19/2016 9:41,1/19/2016 10:46,1,m019,1,1,1,0,4,8,0,7,0,0,6,0,8,0,0,2,0,5,2,0,0,6,3,5,0,5,0,3,0,6,5,5,2,7,0,0,1,7,0,3,6,8,0,0,4,0,8,0,2,4,0,1,1,5,5,3,1,3,5,5,4,3,3,5,1,4,2,2,1,2,2,4,4,3,5,1,4,6,7,5,4,2,2,1,1,5,5,5,2,5,5,1,5,6,6,5,6,6,5,4,1,,22,4,,1,4,,1,8,1,15,1,1,1,"Some of the questions right before the demographic section seemed to be incongruent with the largely relationship oriented questions earlier. Also, considering this was a survey about relationships, I was surprised there were not questions about sexual preference or activity frequency.",To ascertain qualitative perspective about relationships from a college aged and enrolled demographic,to ascertain quantitative data about relationships and relationship behavior,"Yes, both studies seemed to largely focus on relationships. The reason being is that most of the questions seemed to revolve around relationships and related topics. ","I wouldn't say influence, but it certainly ""got me thinking"" about my relationship and my perspectives and feelings on my current relationship.  ",I do not know if everyone received the same writing prompts. Insufficient information to answer this question appropriately. ,1,1,2,Tidwell/kraus,40.08779907,-105.373497,-1,0
