V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1fm85BBqnsuxdyq,Default Response Set,Anonymous,,,212.128.134.87,0,12/2/15 9:46,12/2/15 10:53,1,38,1,1,1,4,8,2,0,2,1,0,8,0,8,2,0,7,6,3,5,2,8,5,7,1,0,8,1,3,8,7,8,6,0,8,1,2,5,5,7,8,8,8,3,6,7,1,7,6,1,8,0,1,1,8,8,8,1,8,8,5,6,2,5,2,4,3,6,6,2,7,1,6,4,6,5,6,6,6,1,3,5,2,6,5,5,7,6,1,1,7,1,1,6,5,7,1,1,6,4,1,2,,21,4,,1,4,,1,3,1,20,1,1,1,Quizás algunas de las preguntas como por ejemplo las del exceder el límite de velocidad o las aduanas. Pero en general no. ,"El objetivo creo que es saber cuál es la intención que tengo de seguir con mi pareja en un futuro y como me sentiría en caso de dejarlo. Es decir, describir como es nuestra relación.",El objetivo creo que  es conocer cómo es mi personalidad para así poder comparar como soy yo con mi pareja en función de eso. ,"Creo que sí, en el primero he descrito más o menos cómo es nuestra relación y en el segundo más centrado en mí misma para así poder ver como se relaciona el uno con el otro. ",No.,Creo que todos hemos recibido las mismas indicaciones. ,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_3Oiyfqc9UD8PphZ,Default Response Set,Anonymous,,,212.128.134.59,0,12/2/15 9:48,12/2/15 11:03,1,13,1,1,1,2,7,6,0,7,0,0,8,0,8,1,4,8,0,6,7,0,1,6,8,0,0,7,6,4,5,1,8,6,0,7,2,5,2,2,7,8,8,4,0,6,8,0,7,8,2,5,0,1,1,8,8,8,0,8,8,8,6,3,5,6,6,4,6,2,4,5,5,6,1,2,7,2,5,5,5,2,5,6,6,4,1,4,4,6,3,7,6,2,3,7,3,3,6,1,5,4,1,,21,4,,1,4,,1,8,1,7,2,1,1,no,"ver si conocemos a nuestra pareja,  y ver si somos personas independientes aunque mantengamos una relación.",saber como es la relación que tiene cada pareja ,para mi no están relacionados. En uno se abordan temas de conocimientos acerca de tu pareja y en el otro se valoran más las conductas o formas de actuar en determinadas situaciones.,No,las indicaciones que nos dan son las mismas para todos.,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1C7PyIx3WVLr8EZ,Default Response Set,Anonymous,,,212.128.134.62,0,12/2/15 9:44,12/2/15 11:17,1,41,1,1,1,0,4,4,0,6,0,0,8,0,7,5,0,8,5,1,1,0,7,4,8,0,3,7,0,0,7,0,8,1,0,6,0,7,1,0,5,8,5,0,0,5,7,0,4,5,1,6,0,1,1,8,8,8,0,8,8,8,6,5,7,6,3,6,6,1,2,7,2,7,2,2,2,3,3,5,1,4,2,5,1,1,2,1,6,1,1,6,4,2,7,7,5,6,1,7,3,1,2,,21,4,,1,4,,5,11,1,26,1,1,1,No,Comprobar la dependencia que tiene la persona de su pareja ,Comprobar el perdón entre parejas ,Puede ser que cuanto más dependencia tengas con tu pareja más le perdonarías ,No,Yo creo que sí,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_w6IuIGxKONlfWhj,Default Response Set,Anonymous,,,212.128.134.51,0,12/2/15 9:42,12/2/15 11:30,1,42,1,1,1,2,5,2,0,0,0,0,8,0,6,2,5,1,3,0,6,0,1,1,5,2,3,2,0,4,1,2,6,4,0,2,2,0,2,3,3,6,7,5,0,4,2,0,5,1,0,6,0,1,1,6,6,8,0,5,6,6,4,5,6,3,4,6,3,7,5,5,5,5,2,5,5,2,4,5,3,2,2,3,1,2,5,6,5,4,6,7,1,6,1,3,6,6,6,3,2,2,2,,21,4,,1,4,,22,6,1,4,2,1,1,No,Hacerte pensar sobre la relación antes de comenzar con las preguntas de interés,Plantear preguntas para un cuestionario para una investigación,"Sí, el primero servía para que el segundo se respondiera de forma más racionada","Sí, porque he pensado antes en cuales eran las características que más me gustaban de mi pareja y las he tenido en cuenta para contestar a las preguntas en el ordenador",Yo creo que si han sido iguales para todos,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_2rVkyx8uyq6PqzQ,Default Response Set,Anonymous,,,212.128.134.66,0,12/2/15 11:07,12/2/15 11:57,1,88,1,1,1,4,8,7,3,1,1,1,7,1,7,2,1,7,1,8,2,1,3,5,8,2,5,4,1,1,3,1,6,3,1,6,6,1,4,3,6,7,7,7,1,5,2,0,8,2,4,6,0,1,1,7,7,7,3,1,1,2,4,7,5,6,1,6,3,1,3,5,2,7,2,1,6,2,5,4,4,6,4,5,2,2,2,5,5,4,3,6,2,2,5,3,2,6,2,3,6,2,2,,19,2,,1,3,,0,2,1,25,1,1,1,Quizás el hecho de que pregunten sobre la manera de conducir,Supongo que conocer un poco cómo ve la persona su propia relación para luego poder compararlo con las preguntas puntuadas en la escala de acuerdo-desacuerdo,Conocer la forma de juzgar o enternder las propias relaciones relacionándolo con la personalidad de cada persona.,"Supongo que sí que estarán relacionados, pues ambos nos hacen tener una idea de cómo la persona ve su relación, qué tipo de relación es, qué cosas son relevantes para él o ella,...","No creo que haya influido en mis respuestas, simplemente contesté a ambos estudios como consideraba teniendo en cuenta la visión global de la relación.",Creo que en el estudio piloto todo el mundo recibió las mismas indicaciones.,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1KiDwe4Dil337vg,Default Response Set,Anonymous,,,212.128.134.63,0,12/2/15 11:07,12/2/15 12:13,1,44,1,1,1,6,8,1,0,0,0,0,8,2,8,0,7,8,6,0,4,0,3,7,8,8,5,8,0,7,5,0,8,3,0,8,5,3,2,1,8,8,8,8,0,4,8,0,8,1,0,7,0,1,1,8,8,8,0,7,8,8,6,7,7,2,7,1,7,4,5,7,5,7,7,5,7,2,7,4,7,2,2,6,5,1,5,6,4,4,5,1,2,5,4,1,7,6,7,7,7,3,2,,21,4,,1,4,,1,3,4,20,1,1,1,No,Saber porqué estoy en una relación de pareja y porqué con mi novio.,Conocer como pienso y actúo en relación a mi pareja y como soy yo respecto a las personas para ver si influye en la forma de ser en la relación.,"Sí, porque como soy yo en general con otras personas y mi pareja indica también el tipo de persona que me gusta que esté a mi lado en función de sus cualidades y defectos.",No.,Creo que sí que han sido iguales.,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1hSxPHTHDbOJqlN,Default Response Set,Anonymous,,,212.128.134.88,0,12/2/15 11:06,12/2/15 12:20,1,43,1,1,1,7,6,8,0,1,0,0,8,0,7,0,2,7,0,3,1,0,6,3,4,8,0,8,0,0,1,2,8,5,0,2,0,0,0,0,2,8,8,4,0,7,4,0,8,0,0,8,0,1,1,8,8,8,0,8,8,8,5,4,4,2,3,6,6,7,2,4,1,6,6,2,3,3,5,2,7,4,6,5,6,1,4,6,6,4,7,7,1,3,4,7,1,5,7,2,6,3,2,,24,4,,1,4,,6,8,1,20,1,1,1,Sí. Las preguntas sobre superar el límite de velocidad del coche o las malas conductas como robar o maltratar los libros de la biblioteca... no se si tiene mucho que ver con mi relación de pareja.,Pensar en los aspectos que te unen con tu pareja y las razones que te llevan a seguir junto a él/ella. Ponerte en situación antes de realizar el estudio por ordenador.,"Saber como es la relación que tienes con tu pareja (descripción) a partir de diferentes ítems y así saber si existe un perfil autoritario por ejemplo, o todo lo contrario. Saber si existen variaciones entre parejas que llevan más tiempo juntas que si llevan poco tiempo juntos, o si viven cerca o lejos, se ven a menudo o no se ven casi nunca... / Estos aspectos pueden permitir saber si la relación de pareja es sana o si existen aspectos que pueden perjudicar y que podemos creer que son adecuados y normales.  ","Sí, porque estaban centrados en aspectos de la relación de pareja onde cada participante valora de forma subjetiva su relación en particular.",Sí. Creo que el estudio piloto me ha ayudado a centrarme más en mi pareja. Llevándome a pensar aspectos que podría haber dado por supuesto y no los habría tenido en cuenta a la hora de realizar el estudio por ordenador.,Supongo que sí.,1,1,1,CARCEDO,40.96809387,-5.662002563,-1,0
R_3MmuVUg75fIGj2T,Default Response Set,Anonymous,,,212.128.134.64,0,12/2/15 9:48,12/2/15 12:22,1,39,1,1,1,4,5,2,0,0,6,2,1,4,3,0,0,4,0,3,6,4,3,1,6,4,1,0,0,4,2,6,6,4,5,4,1,0,0,0,6,7,5,6,0,0,1,0,8,0,5,6,0,1,1,8,8,8,1,8,7,7,7,6,4,2,2,3,5,7,4,2,6,5,3,4,6,5,6,4,7,2,3,5,5,1,7,1,3,6,6,2,6,2,6,6,5,6,5,6,7,7,2,,21,4,,1,4,,0,3,1,20,1,1,1,"Sí, preguntas relacionadas con la conducción, por ejemplo. ","Desconozco el objetivo del estudio piloto, pero imagino que puede ser para ver la compatibilidad entre las dos personas, y si realmente se conocen. Mejor dicho, si el participante del estudio conoce a su pareja. ","Desconozco también el objetivo del estudio principal, pero imagino que en este caso puede ser la investigación de las relaciones de pareja en la actualidad en vistas a la mejor eficacia de tratamientos en terapia familiar o de pareja, o para ver cómo cambia la concepción de pareja estable o de ""pareja"" propiamente dicha con el tiempo... ","Es posible que estuvieran relacionados, ya que en los dos tenías que pensar en tu pareja a la hora de responder. ","Es posible que lo haya hecho, sobre todo al pensar en las características más relevantes de mi pareja. Posteriormente han estado muy presentes a la hora de responder. Pero realmente, creo que no ha influido demasiado. ","Desconozco si todo el mundo ha recibido las mismas indicaciones, pero intuyo que han podido variar en el modo de preguntar o de enfocar las preguntas, aunque el objetivo haya podido ser el mismo. ",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_2Sqpq1nYmHBYPpU,Default Response Set,Anonymous,,,212.128.134.59,0,12/2/15 11:07,12/2/15 12:27,1,48,1,1,1,1,6,8,0,0,0,3,6,3,6,0,2,3,1,1,8,0,8,1,3,0,0,2,4,2,8,1,8,3,3,2,6,6,2,1,8,8,7,8,1,1,1,0,7,4,3,2,0,1,1,4,2,4,5,5,1,2,6,5,7,4,5,5,7,6,6,7,3,5,5,1,2,2,3,5,5,5,1,6,2,6,6,5,6,2,6,7,2,7,1,3,6,6,2,7,5,2,2,,21,4,,1,6,Vivimos juntos,1,1,1,30,1,1,1,No,Comparar las respuestas de esas preguntas con lo que se ha evaluado en las preguntas del ordenador.,"Conocer hábitos, reacciones, expectativas... de las relaciones de pareja.",Las preguntas escritas se centran en cosas buenas de la relación y parece que algunas de las preguntas medio pongan a prueba hasta que punto esas cosas buenas tienen fuerza.,"Es posible porque me ha hecho pensar en por qué y cuanto valoro mi relación, así que a la hora de pensar en si perdonaría cosas o no, tengo en la cabeza eso que valoro de él y si puede merecer la pena o no perdonarlo. ",No sé,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_2QzmNnGD9KXumC3,Default Response Set,Anonymous,,,212.128.134.81,0,12/2/15 11:06,12/2/15 12:46,1,47,1,1,1,0,5,6,0,1,0,2,7,1,7,5,1,8,4,4,5,1,7,5,6,4,2,6,0,4,4,0,8,5,4,5,1,4,5,0,7,8,8,5,0,5,8,0,7,1,0,8,0,1,1,8,8,8,1,7,7,8,4,3,1,5,3,7,7,4,3,6,2,6,7,3,4,5,3,5,2,3,5,5,2,2,1,7,5,7,2,4,1,5,1,3,6,7,3,7,3,2,2,,21,4,,1,4,,3,7,1,27,1,1,1,"Sí, no entiendo por qué se pregunta si se ha robado alguna vez o si se supera el límite de velocidad al conducir.",Saber cómo percibes a tu pareja y a las relaciones en general,Saber cómo es la relación de pareja,"Sí, ambos tratan sobre la relación de pareja que tiene la persona en cuestión.",No,No lo se,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_SNcsRu4TutL6qnT,Default Response Set,Anonymous,,,212.128.134.66,0,12/2/15 11:58,12/2/15 13:24,1,91,1,1,1,0,7,8,0,4,1,6,7,2,7,7,5,6,7,5,5,7,1,6,6,4,3,8,0,6,1,7,6,5,4,3,1,6,7,0,6,7,7,6,1,6,7,5,5,6,1,7,3,1,1,8,8,8,0,8,8,8,5,2,3,4,6,6,6,1,6,7,2,6,7,5,5,6,5,4,6,6,6,2,5,3,5,4,5,2,6,6,1,7,5,7,7,6,6,7,1,2,2,,19,2,,1,4,,2,8,1,28,1,1,1,No.,"Creo que el objetivo del estudio en papel es traer a la pareja a la mente, valorando distintos aspectos; y también determinar el tipo de relación en la que te encuentras con tu pareja.","El objetivo del estudio principal es ""estudiar"" las características de la relación de pareja en sí misma: la confianza, la amabilidad con el otro, etc. Y por otro lado, valorar cómo es el sujeto en un contexto sociodemográfico, fuera del contexto de la pareja.","Sí, pues ambos tratan acerca de la relación de pareja. También preguntan acerca de los rasgos de tu pareja que posteriormente van a ser de utilidad para el cuestionario de ordenador, pues aquí te preguntan de manera indirecta cómo se comporta tu pareja (y tú) en la relación, por lo que también se examinan los rasgos de la otra persona de forma implícita.","Creo que directamente no, aunque sí puede ser que me haya sesgado de alguna manera a la hora de contestar.","Sí, creo que sí han sido las mismas indicaciones para todos.",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_2xA9kkLdHnMyJ3d,Default Response Set,Anonymous,,,212.128.134.59,0,12/2/15 13:11,12/2/15 13:30,1,63,1,1,1,0,7,8,2,4,0,1,8,0,4,7,0,7,1,7,0,0,1,8,8,6,0,8,2,1,1,0,6,5,0,8,1,1,6,0,1,8,8,7,0,4,5,1,7,3,0,8,0,1,1,8,8,8,1,7,8,8,6,3,7,4,6,5,3,3,2,3,6,7,6,7,3,3,6,4,7,5,2,7,4,1,4,4,4,6,1,6,4,1,3,2,7,7,4,7,7,7,2,,23,1,,1,4,,0,9,1,5,2,1,1,"sí, la pregunta de la exclusividad que tenemos en la pareja.","Estudio sobre relaciones de pareja, algunas descripciones de la misma.",Situarme hipotéticamente en las diferentes situaciones que se mostraban.,"Están relacionados en cuanto a las respuestas, que se hacen en base a mi pareja y a mi.",No,Si,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1k1SUMwkVl9lvIv,Default Response Set,Anonymous,,,212.128.134.63,0,12/2/15 12:14,12/2/15 13:32,1,18,1,1,1,0,5,6,1,0,0,3,6,4,4,5,1,7,2,4,2,0,4,5,7,2,8,7,0,6,5,8,5,7,2,5,2,0,3,8,4,5,5,6,0,5,7,0,6,0,8,6,0,1,1,6,8,6,1,6,4,6,2,6,1,7,1,6,5,6,1,5,1,6,5,6,2,4,5,7,5,5,6,2,6,1,7,1,7,3,7,4,2,1,5,1,7,3,7,6,5,3,1,,20,3,,1,6,Noviazgo formal,2,0,4,20,1,1,1,Estoy preguntándome sobre el objetivo del estudio. Pero no he notado nada extraño.,"Supongo que hacer un análisis cualitativo de características de las parejas actuales para luego elaborar un buen cuestionario. / Indago que objeto a analizar será: nivel de independencia/dependencia, percepción de la pareja etc.","Creo que es analizar los estilos de interacción de la pareja cuando surge un problema: uno agresivo/vengador, otro de pasividad/dejarlo estar, otro pasivo-agresivo y otro constructivo. / Ahora me estoy dando cuenta de que esto es una clasificación de sobre los estilos de comunicación o algo por el estilo.  / Después se pasa un cuestionario para analizar la veracidad de las respuestas. ",No veo la relación la verdad,Creo que no,"Creo que si hemos recibido todos las mismas indicaciones, al menos verbales. No he podido ver que papelito tienen mis compañeros.",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1f2Tr5WwniBUQrU,Default Response Set,Anonymous,,,212.128.134.86,0,12/2/15 9:44,12/2/15 13:37,1,51,1,1,1,1,2,2,2,0,1,1,6,2,7,3,0,5,8,2,7,1,7,2,1,2,4,5,1,5,2,1,5,2,1,4,1,0,2,1,5,5,6,5,0,1,1,1,7,2,2,4,0,1,1,6,6,4,1,5,4,6,3,5,5,5,4,5,6,3,5,5,2,5,6,4,6,2,5,2,2,3,6,3,5,1,2,2,6,5,7,6,2,2,6,2,2,2,6,2,2,2,2,,21,4,,1,4,,7,2,1,5,2,1,1,"Algunas de las preguntas generales como lo del exceso de velocidad, o lo de ser cotilla.",Ver las causas por las cuales se quiere tener un compromiso a largo plazo con esa persona.,Ver las expectativas que se tienen en esa relación. ,"Se relacionan las expectativas que tienes sobre esa relación (que vaya a ser duradera), con los motivos que tienes para pensar eso ( que te apoya, que le quieres, que comparte valores contigo...)","Sí, te hace reflexionar sobre los motivos que tienes para pensar si esa relación funcionará en un futuro o no y porqué.",Yo creo que sí reciben las mismas indicaciones. ,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_2TWUNHu4t8w7qGD,Default Response Set,Anonymous,,,212.128.134.88,0,12/2/15 12:20,12/2/15 13:40,1,19,1,1,1,2,2,4,2,4,1,1,8,2,8,0,0,8,1,6,0,3,3,3,3,4,2,4,0,0,7,0,7,4,0,4,0,4,2,4,4,4,5,5,0,4,2,0,4,3,3,4,0,1,1,8,8,8,0,7,8,8,4,4,3,3,4,5,5,2,3,6,3,7,4,2,3,3,4,1,2,4,4,6,4,2,4,4,4,2,5,6,2,2,2,2,4,1,4,2,4,3,1,,20,3,,1,4,,0,10,4,23,1,1,1,"Extraña no , incomoda quizás,  al tener que reconocer que soy excesivamente celoso y un poco dependiente ( algo que ya sabía ) .", ver el grado de compromiso que tienes con la relación,"Celos , dependencia ,  agresividad, etc.","si , contexto de pareja",no,si,1,1,1,carcedo,40.96809387,-5.662002563,-1,0
R_2zIyIhKiZgQPd1v,Default Response Set,Anonymous,,,212.128.134.88,0,12/3/15 9:52,12/3/15 10:48,1,59,1,1,1,1,8,4,0,3,0,2,8,0,1,2,3,8,3,6,2,1,2,6,8,7,4,6,0,8,2,2,8,5,0,6,0,2,1,2,3,5,8,8,0,2,2,0,8,3,1,7,0,1,1,8,8,0,0,7,7,8,6,4,2,5,4,1,3,5,3,3,2,2,5,5,4,2,6,5,3,4,6,3,5,1,3,3,5,1,2,6,5,3,2,3,6,5,1,7,2,2,2,,21,4,,1,4,,0,9,1,17,1,1,1,"Si, preguntas como la de si declaramos todo en la aduana (aunque me imagino que tiene relación con la honestidad); o si nuestra conducción no es segura al exceder el límite de velocidad.",Describir la relación que tenemos con nuestras parejas contestando a 5 preguntas.,"Conocer un poco más a fondo la relación que tenemos con nuestra pareja y nuestra dinámica: las expectativas de futuro, cómo reaccionaríamos en diferentes situaciones (infidelidad, olvidos, etc), si somos honestos...",Ambos se basan en lo mismo: la relación de pareja desde nosotros mismos.,"Creo que me ha ayudado a centrarme en materia, y empezar el siguiente cuestionario de una forma más positiva al aflorar buenos sentimientos de afecto y cariño hacia mi pareja.","Creo que todos hemos tenido las mismas indicaciones,aunque conmigo al principio ha estado una chica y con una compañera otra, ya sentadas la explicación ha sido igual para todas.",1,1,1,carcedo,40.96809387,-5.662002563,-1,0
R_3KroL8ZvBZ9HrNF,Default Response Set,Anonymous,,,212.128.134.66,0,12/3/15 9:56,12/3/15 10:48,1,54,1,1,1,1,7,6,0,1,0,0,7,0,5,3,2,6,4,3,1,1,5,6,5,2,2,7,0,3,3,3,7,1,1,5,4,0,4,3,2,8,7,7,1,5,6,1,6,1,1,6,0,1,1,8,7,8,1,7,6,8,4,5,6,7,3,5,5,4,4,3,1,6,5,2,5,2,6,2,7,6,5,5,5,1,3,7,6,4,7,6,2,1,5,3,5,6,2,7,5,6,2,,21,4,,1,4,,3,7,1,8,1,1,1,"si, sobre todo las preguntas en relación a conducción, delitos, y similares.",Probablemente conocer a grandes rasgos la forma de entender una relación de pareja.,Ver como es la forma de actuar ante situaciones que impliquen un conflicto en relación a una pareja.,"Si, porque la forma de entender la relación de pareja va a repercutir en la forma que tenemos de actuar en ella.",En mi caso creo que no.,Si.,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1CwgeeHRGtwKzcS,Default Response Set,Anonymous,,,212.128.134.63,0,12/3/15 9:55,12/3/15 10:51,1,53,1,1,1,2,8,5,2,0,0,0,7,0,5,4,0,7,4,4,2,1,2,3,6,2,4,5,0,0,1,0,8,0,7,4,3,5,4,0,7,7,7,7,0,0,6,0,8,3,6,7,0,1,1,8,8,8,0,7,8,8,3,3,4,3,3,3,4,5,2,4,2,5,5,2,3,4,5,2,5,3,3,3,2,2,2,6,4,5,2,6,1,6,4,2,6,6,2,7,5,3,2,,21,4,,1,4,,2,3,1,5,2,1,1,"No, aunque muchas situaciones no entran dentro de la normalidad de mi relación, entiendo que hay muchísimos tipos de relaciones de pareja.",Comprobar si conocemos bien a nuestra pareja.,"Comprobar la forma en la que nos relacionamos con nuestra pareja, qué tipo de relación tenemos y si somos independientes o no.","Sí, para ver qué relación teníamos con nuestra pareja, primero se han asegurado de si la conocemos bien o no.",No.,"No lo sé, puede que sean diferentes en sentido de que una haga énfasis en aspectos negativos y otras en aspectos positivos.",1,1,2,carcedo,40.96809387,-5.662002563,-1,0
R_3L0g6BDqzaEkaOv,Default Response Set,Anonymous,,,212.128.134.55,0,12/3/15 9:54,12/3/15 12:02,1,10,1,1,1,0,2,2,0,0,2,1,6,1,2,4,8,5,4,6,6,0,0,7,6,6,1,7,0,4,3,8,5,4,1,3,0,0,8,8,1,7,8,6,1,7,8,1,5,1,4,5,1,1,1,8,8,8,0,8,6,7,2,6,7,7,5,7,5,6,2,4,2,4,4,4,6,3,6,3,7,4,7,3,7,1,6,5,7,6,1,3,4,7,7,7,7,7,1,7,5,6,1,,21,4,,1,4,,4,0,1,28,2,1,1,lo del límite de velocidad la verdad que me ha hecho bastante gracia y lo de robar también.,Conocer de manera más profunda ciertas cuestiones que es más difícil de conocer en un cuestionario,"Conocer la relación con mi pareja y algunos aspectos de mi personalidad, supongo, para saber cuál es la relación entre ellas",Estaban relacionados en cuanto a que intenta averiguar aspectos de mi relación de pareja,No,Si,1,1,2,carcedo,40.96809387,-5.662002563,-1,0
R_21hdsQb4ncL7ZCU,Default Response Set,Anonymous,,,212.128.134.88,0,12/3/15 11:02,12/3/15 12:05,1,9,1,1,1,0,3,6,1,2,0,0,5,3,8,1,1,6,1,4,3,0,2,6,5,4,4,8,1,2,1,0,7,3,1,6,2,0,6,2,5,3,5,5,1,5,5,1,5,0,1,5,0,1,1,8,8,8,1,7,7,8,6,2,4,3,4,5,4,3,4,3,3,2,1,1,4,5,5,2,6,3,4,3,5,6,2,5,6,3,1,5,3,1,4,1,4,6,5,1,1,2,1,,21,4,,1,4,,2,8,1,24,1,1,1,Me ha sorprendido que haya algunas preguntas relacionadas con la conducción.,Conocer cómo veo la relación con mi pareja. El por qué de la relación y de las expectativas de futuro.,Ver la probabilidad de una determinada reacción ante algunas situaciones hipotéticas en las que está involucrada la pareja.,Ambos trataban sobre la relación de pareja como tema principal.,Responder al estudio en papel ha hecho que tenga que reflexionar sobre algunas cuestiones y sobre lo que opino y siento acerca de la relación con mi pareja.,"Sí, a las dos personas que se nos estaba pasando el estudio se nos han dado las mismas instrucciones.",1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_3HYuW2qrnw0Pu3i,Default Response Set,Anonymous,,,212.128.134.59,0,12/10/15 9:53,12/10/15 11:14,1,56,1,1,1,1,6,3,3,0,0,0,7,0,2,3,0,5,0,3,1,0,1,1,7,5,1,2,0,3,1,0,2,0,0,5,0,0,5,1,1,1,5,4,0,1,3,0,5,2,0,4,0,1,1,7,8,0,0,8,7,8,4,3,3,4,5,5,2,1,3,3,4,4,5,2,4,2,4,2,3,2,2,4,2,3,2,4,3,4,2,4,1,3,1,3,3,2,2,7,3,3,2,,21,4,,1,4,,2,3,1,20,1,1,1,"No ha habido nada que me haya resultado extraño, tal vez las preguntas acerca de la ""rapidez con la que se toman las decisiones"", por ejemplo las que preguntaban acerca de la velocidad del coche. Pero pienso, que el fin de esas preguntas es ver la impulsividad del propio sujeto experimental, tanto en las relaciones de la vida cotidiana como en una propia relación de pareja. ",El objetivo del estudio principal administrado en papel en mi opinión es poder comprender hasta qué punto se conoce a la propia pareja y la propia visión que tiene el sujeto experimental sobre las situaciones y las relaciones de pareja. ,"Desde mi punto de vista, el objetivo principal del estudio administrado por ordenador era conocer un poco más las propias características del sujeto experimental a la hora de llevar una relación sentimental y en otras ocasiones, las características individuales de la propia persona. ","Bajo mi punto de vista, estaban relacionados ya que en función de las propias características del sujeto experimental y del modo de reaccionar ante diferentes situaciones va a ser capaz de poder describir su propia relación de pareja. ",No ha influido.,"Pienso que reciben todos las mismas indicaciones o en caso contrario, variará en función de si se tenga pareja o no. ",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_2sbsM16fX5UUUim,Default Response Set,Anonymous,,,212.128.134.59,0,12/10/15 11:23,12/10/15 12:16,1,55,1,1,1,2,8,7,0,0,0,1,8,0,4,2,3,8,1,0,4,3,0,8,8,8,0,8,0,2,0,0,8,0,0,4,4,0,8,4,0,8,8,8,0,0,5,0,4,4,3,8,0,1,1,8,8,8,0,8,8,8,5,5,1,4,6,4,1,4,7,6,6,7,1,7,1,1,6,4,4,3,1,7,2,1,2,6,1,6,1,7,6,5,1,4,1,4,1,7,4,5,2,,21,4,,1,4,,6,1,1,8,2,1,1,Me ha llamado la atención la pregunta referida al voto. / ,Conocer la dependencia que hay en la relación y si ésta se mantiene por aspectos que creo que cambiaran o que tiene actualmente.,Las formas que tendría de actuar ante posibles conflictos que pudieran darse.,Sí. Puede que se busque la relación entre cómo alguien piense y responda ante determinadas situaciones y el tipo de dependencia de la pareja. En definitiva: relaciones sanas o no sanas.,No.,Sí.,1,1,2,CARCEDO,40.96809387,-5.662002563,-1,0
