V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_27veATEVf4OCF6E,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-14 11:12,2015-10-14 11:41,1,F065,1,1,1,6,2,6,0,0,1,1,8,1,8,0,0,8,6,4,8,6,6,5,2,0,4,7,8,0,7,0,8,0,3,1,4,7,2,4,6,8,2,4,1,1,6,2,4,7,0,0,0,1,1,8,7,8,0,8,8,8,6,5,5,6,5,7,7,1,6,4,4,5,4,6,5,6,6,5,4,2,4,5,6,1,5,4,5,2,5,2,4,2,7,1,6,5,6,7,2,2,2,,22,5,Fifth year,1,4,,1,2,1,4,2,1,1,The only part of the study that I thought was strange was when I was asked if I report everything at customs.,The purpose of the pilot study was to generate structured questions for research that is currently in the planning stage.,The purpose of the main study on the computer was to test the reactions of individuals in a relationship to a variety of events.,"Yes, both studies involved using information from my current dating relationship. ","No, I do not think it did influence my response because they were written responses, and the main study was all multiple choice so I was limited in how I could respond. ",I do believe everyone received the same writing prompts.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_242kLocXlNV8ZUx,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-14 11:13,2015-10-14 11:41,1,F066,1,1,1,1,7,5,0,4,0,0,7,4,7,0,0,6,1,7,2,0,0,6,6,7,3,5,0,6,3,0,7,5,0,6,0,0,5,2,0,8,7,5,0,6,6,1,5,2,3,6,0,1,1,8,8,8,0,8,8,8,6,5,2,5,4,6,6,1,7,6,5,1,4,1,5,3,7,5,6,6,4,2,1,1,5,2,6,4,1,6,1,4,5,5,6,6,6,6,3,3,2,,18,1,,1,4,,1,6,1,29,1,1,1,Some of the questions seemed random (ie. the one about voting),"To see what intentions we have for being with our partner and if they're concrete, and to determine the seriousness of the relationship","To see how people in dating relationships would respond to events that occurred within their relationship, and possibly to see how the results differ depending on how long/exclusively the partners have been dating",They were both about relationships and components of the relationship,Not really. Everything I answered was completely truthful and if anything the pilot study made me more excited about my future with my partner,I believe that everyone received the same writing prompts,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_1cSp9gU94i084LY,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-14 11:14,2015-10-14 11:41,1,F067,1,1,1,1,8,3,0,1,1,1,5,0,8,4,0,6,3,1,3,0,5,2,4,0,8,0,0,0,3,0,6,3,1,5,1,0,2,0,0,6,6,6,0,3,5,2,2,0,0,0,0,1,1,4,6,6,2,4,1,1,3,4,2,5,4,5,4,1,1,5,1,3,6,1,5,2,4,5,6,5,2,2,3,7,2,6,2,4,1,4,1,6,7,7,1,4,7,3,2,2,2,,18,1,,1,3,,0,2,1,8,1,1,1,many of the first set of questions describing scenarios included revenge as a way of dealing with  situations,"to evaluate my level of individuality, despite the relationship / to reflect on traits of partner / to reflect on purpose of relationship",to understand how partners are likely to react to certain conflicts within relationships caused by the other person,I could not see how they are related,No,Yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3jcxH95SiQieBsL,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-14 11:17,2015-10-14 11:42,1,F068,1,1,1,7,6,2,1,2,7,8,8,4,0,2,8,8,7,6,2,4,2,7,8,6,5,8,0,6,0,2,5,5,0,4,0,3,7,7,1,8,8,8,7,4,6,8,7,6,7,7,2,1,1,8,8,8,0,8,8,3,5,3,6,2,7,6,2,1,6,3,6,4,6,4,7,7,5,2,4,1,4,2,5,4,6,1,1,6,3,4,1,1,4,6,7,7,6,6,2,7,2,,20,1,,1,3,,1,5,1,17,1,1,1,No,To judge whether they have required abilities or skills.,To estimate personal traits and thoughts.,"Yes, there are similar aspects to relationship.",No,"No / According their lifestyle and thoughts, they could have different respects.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_AMxcGr05O3uxmHn,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-14 12:17,2015-10-14 12:47,1,F069,1,1,1,8,8,3,0,2,0,0,6,0,6,4,2,8,3,4,6,0,8,6,8,8,4,5,1,3,6,2,8,5,1,8,2,4,3,3,4,8,8,6,1,5,5,1,6,2,3,8,0,1,1,8,8,8,0,8,8,8,4,4,4,4,2,7,5,3,5,4,2,2,6,5,2,4,4,7,7,7,6,2,5,1,4,5,6,4,4,1,3,3,5,3,7,4,6,4,4,2,2,,18,1,,1,4,,2,10,1,4,2,1,1,I wondered why the study asked questions about my morals and personal integrity,The purpose of the pilot study was to reflected on the relationship being questioned before answering questions about it.,"The purpose of the main study was to examine the relationship between our actions, personal values and relationship","I think that the studies were related because the first part of the computer study discussed how you would react to certain situations, where as the second part of the online study examined other aspects of life to determine if there is a correlation",Completing the pilot study beforehand made me think about my relationship in a positive way before answering questions that may have resonated a negative feeling,I am unaware if everyone received the same writing prompts,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_3NJOLvyp5sMSPUl,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-14 12:17,2015-10-14 12:47,1,F070,1,1,1,1,8,6,4,3,1,0,7,6,7,5,1,7,5,3,6,3,6,2,7,6,7,3,0,5,6,6,8,6,1,7,0,3,6,8,6,7,8,5,3,8,5,1,7,0,7,8,1,1,1,8,8,7,1,8,7,8,6,6,1,7,4,7,5,4,2,4,1,5,6,2,1,3,6,7,7,6,7,2,7,1,5,2,6,4,6,4,6,6,5,1,7,4,2,7,6,5,2,,18,1,,1,4,,0,5,1,4,2,1,1,"I was wondering why there were questions about my habits/personality traits, and how those questions will be used in the context of collecting data on dating relationships.",To help researchers in generating future questionnaires for research projects.,To gather data related to people in dating relationships; to measure their reactions to certain events which could potentially arise in a dating relationship which they are in. ,Yes - both studies involved dating relationships and our views on certain issues within said relationships. ,"I don't think it did, because the responses I gave on paper were more of my own ideas which I gathered from my own personal opinions, whereas the answers I gave on the computer were more carefully thought out to match the possible responses given.","I'm not sure if the prompts were different because we weren't able to see the other participants' papers, but I'm assuming everyone's prompts were the same or similar. ",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3qxTHptMcrWVOqq,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-14 12:18,2015-10-14 12:38,0,F071,1,1,1,3,8,5,0,3,0,0,8,0,8,0,4,8,4,2,4,0,4,8,8,4,3,4,0,0,8,0,8,2,4,8,1,0,0,8,6,8,1,4,0,8,6,0,5,3,8,6,0,1,1,6,8,8,3,8,5,5,4,5,2,4,7,7,5,6,1,7,3,3,7,1,4,2,7,5,5,7,7,3,7,5,4,1,7,2,4,3,7,1,7,1,7,1,7,7,3,2,2,,18,1,,1,4,,3,2,1,27,1,1,1,nothing seemed strange to me,the data that I provided on the pilot study will be used to generate structured questionnaire items for research that currently is in the planning stage,the purpose of this study is to look at how dating partners react to a variety of events,yes the two studies were related because they both talking about relationships and certain scenarios that would have to think of and how we would react of those scenarios happened. both studies also made me reflect on my relationship and think of ways that I can treat my significant other better,I do not think the pilot study influenced my response on the main study,yes I think everyone did,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3rY7jt1vBkOkdP3,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-14 12:29,2015-10-14 12:48,1,F072,1,1,1,5,8,6,0,2,0,0,8,0,6,0,0,6,0,2,6,0,4,2,8,4,0,4,0,1,4,0,7,2,0,2,0,1,7,2,6,7,6,8,0,2,1,0,2,2,2,8,0,1,1,8,8,8,0,8,8,8,5,2,5,,2,5,6,1,2,6,2,2,4,5,4,5,4,3,6,4,2,,1,5,1,7,5,5,1,7,1,2,1,7,1,7,7,7,1,4,2,,18,1,,1,4,,1,5,1,31,1,1,1,Nothing seemed strange to me. ,The purpose was to have some basic information in order to run a study next year/semester.,To look at how dating partners react to a variety of events.,They were both based on dating events and how those were reacted upon by people currently involved in a relationship. ,No,I do not know,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2R9rCTY6rVsAXZf,Default Response Set,Anonymous,,,54.148.44.119,0,2015-10-14 13:17,2015-10-14 13:48,1,F073,1,1,1,3,6,7,2,1,1,4,3,1,3,5,3,5,1,5,3,2,3,3,1,3,3,5,0,5,3,7,6,6,0,4,0,1,5,3,2,4,5,5,1,5,3,1,2,3,1,4,1,1,1,8,8,8,0,8,8,8,6,5,4,5,5,6,5,3,6,7,5,6,5,6,5,4,5,6,5,6,4,5,6,2,3,5,5,4,3,3,5,6,6,3,6,5,6,5,5,3,2,,21,3,,1,4,,5,8,1,3,2,1,1,"No, not really. Maybe just about the questionnaire questions about stealing or breaking laws.",To describe how you feel about relationships.,To look at how dating partners react to a variety of events.,"They were both about relationships. Also, they had us describe how we felt about our partners and if we saw our relationship lasting for a long period of time.","No, not really.",Yes? / ,1,1,1,Cheung,45.83990479,-119.7005997,-1,0
R_9HUxktiYaRAqdMJ,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-14 13:23,2015-10-14 13:48,1,F074,1,1,1,5,8,7,1,1,0,0,7,0,7,8,0,8,4,5,6,5,7,8,8,8,6,5,1,6,2,0,7,5,0,6,1,2,7,8,6,8,8,7,0,3,8,1,8,1,6,8,0,1,1,8,8,2,1,7,2,6,6,5,7,4,7,7,4,1,7,1,5,5,1,3,7,1,7,5,7,3,7,6,5,2,6,7,3,6,2,6,2,1,6,7,3,7,4,7,1,2,2,,18,1,,1,4,,0,8,1,15,1,1,1,the questions regarding my authenticity and obeying the law seem strange,To get a sense of the relationship that my partner and I have,To see how people would react to certain situations that present themselves in a relationship, The 2 studies are related in that they ask questions about the relationship,"No, I feel like the 2 studies are very different",everyone received  the same writing prompts to maintain consistency in the answers / ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_4HO0Nf2CiGV7YZ3,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-14 13:23,2015-10-14 13:49,1,F075,1,1,1,3,6,5,3,3,2,0,8,6,7,3,2,6,6,5,5,2,8,5,6,3,4,3,0,3,5,6,8,3,0,4,1,2,5,5,4,7,7,6,2,5,4,3,2,8,3,7,1,1,1,8,8,8,2,8,7,8,5,6,4,5,5,6,5,3,3,6,2,7,7,6,3,5,3,6,6,6,6,3,4,1,5,6,6,1,1,3,1,1,6,1,7,1,7,7,4,1,2,,18,1,,1,4,,1,5,1,10,2,1,1,there were questions about my character and my voting habits which I thought was a little strange,It was to be used to generate data that will help build questionnaire items for a future research project,to look at how dating partners react to a variety of events,yes they both looked at dating relationships and our partners ,no it did not,"I am not sure if everyone had the same writing prompts but they could have asked about activities you and your partner do together, or disliked aspect of your partner",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_30qSCYbzA8301Ax,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-14 13:20,2015-10-14 13:49,1,F076,1,1,1,1,7,3,2,4,0,1,7,4,5,2,3,7,2,5,5,1,4,5,6,4,5,3,0,4,6,0,8,5,0,6,0,0,2,6,3,6,6,5,0,2,5,0,7,0,2,6,0,1,1,8,8,8,0,7,7,7,5,3,1,3,6,5,6,3,6,6,2,6,7,5,5,3,6,2,6,3,3,3,1,2,2,5,6,3,7,7,1,2,4,3,5,7,5,7,2,4,2,,18,1,,1,4,,5,0,1,6,1,1,1,"When the study started to change to how we thought about being an upstanding citizen, if we ever stole things, and how we thought of ourselves as a person",I think the purpose of the study was to see what people look for in a partner and how they remain independent from their partners,"I think the purpose of the study was to how people in relationships act towards their partners in difficult situations, and what their typical plan of action is in solving the problem or leaving it as be. ","I think that the studies were related in some way. I think that they both wanted you to look at who you are as a person characteristically, and how you perceive your partner's characteristics","I'm not sure if it directly influenced my answers, but it definitely allowed me to think of certain examples of my partner that I love, and then take that love and apply it to how I would react to those certain situations given on the computer","I don't know if everybody received the same writing prompts. The questions could have differed by asking why it's important to you to remain independent, why you want your partner to develop certain characteristics...",1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_R3neck1aMqYy4s9,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-14 14:12,2015-10-14 14:35,1,F077,1,1,1,2,7,5,0,5,0,0,4,0,5,4,0,3,3,5,2,4,5,1,2,5,1,8,0,2,1,0,5,3,0,4,0,0,1,8,1,4,5,5,0,6,4,0,2,1,6,1,0,1,1,4,5,5,7,5,1,3,3,4,7,5,2,6,4,6,2,6,1,7,3,6,4,5,3,3,6,6,6,3,6,5,1,6,2,2,7,4,7,1,2,1,7,3,2,6,2,2,2,,18,1,,1,2,,0,9,1,17,2,1,1,No,To learn about what makes a relationship so special and important to an individual ,To learn about different relationships and what triggers and breaks them,"Yes, they both dealt with a relationship someone has with a significant other. One was mostly based on what makes the relationship work and last, and the other is about what makes the relationship tick.","Yes, because it made me look more onto the good in my relationship and forget about all the bad in it. ",,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_1FtiDquZjQBubfz,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-14 14:11,2015-10-14 14:35,1,F078,1,1,1,2,7,2,0,4,0,0,7,0,4,2,3,7,0,5,3,0,6,5,8,6,6,1,8,7,3,8,6,5,0,7,5,2,6,6,2,8,8,8,0,2,7,0,7,3,8,8,0,1,1,6,8,5,5,5,3,3,2,4,1,6,3,4,2,2,5,6,1,7,2,7,2,3,2,6,7,7,4,3,1,1,1,4,4,2,1,7,4,2,7,7,7,5,7,7,5,2,2,,18,1,,1,4,,1,2,1,10,1,1,1,No,To gather knowledge about relationships to start a study ,To gather information to support an idea about relationships ,Yes they both included questions about relationships but the online one was much more in depth ,No ,Yes ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1rOKCEAlT1goVKc,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-14 14:12,2015-10-14 14:36,1,F079,1,1,1,4,8,1,5,1,1,3,7,6,2,0,4,6,1,6,8,2,5,1,7,5,5,5,2,2,2,0,6,7,2,5,2,0,0,8,8,5,2,2,0,6,0,0,5,5,2,5,2,1,1,6,7,4,7,6,3,1,4,6,6,6,3,6,6,6,3,7,1,7,1,6,5,3,6,3,6,4,7,2,7,1,5,3,7,2,6,4,6,1,4,1,7,2,6,2,7,2,2,,18,1,,1,2,,0,8,1,3,1,1,1,"Yes, I was wondering how the Machiavellian questions (the questions about stealing, selfishness, manipulation, etc) had to do with the relationship. It went progressively more prodding into my personal beliefs/morals rather than the state of the relationship (although I do see a bit of the connection between manipulative/psychopathic traits and the ""revenge"" scheme options offered during the reactions to certain scenarios). ",To figure out what kind of statistics/questions to ask the people (questionnaire items). ,"To gather data about the correlation between manipulative personality traits (maybe even Machiavellian) and the healthiness of relationships. Additionally, how mature the person is/reacts in the relationship in relation to the length of the relationship. ","Yes, both studies had to do with certain responses/traits in a relationship that can make a healthy, lasting relationship versus traits that can end a relationship. ","Yes, because the pilot study conditioned me to think positively about my partner, which made me think about reacting to those negative situations in a more empathetic/overcompensating way (like, ""oh he did X but it's okay because he makes me happy""). The key words of ""nice to grow old,"" ""linked to,"" ""happy living together in the long run,"" ""committed"" evokes a connotation of a happy and healthy relationship, which influences the participant to react more understandingly to these unhealthy situations due to confirmation bias. ","I don't know. They probably had different prompts that had certain key words to evoke different connotations like ""breaking up,"" ""unhealthy,"" ""anger,"" ""annoying habits,"" etc. It is most likely to see if certain key words can subtly influence ones' perception of their own relationship! ",1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_3Ms5LuuZNndBDUA,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-15 10:19,2015-10-15 10:46,1,F080,1,1,1,0,5,0,0,0,0,8,0,0,8,0,0,2,8,7,7,8,5,3,5,6,1,6,0,2,8,2,8,6,2,5,2,2,2,8,4,7,7,7,3,6,6,2,6,5,6,5,2,1,1,6,7,6,0,6,6,3,6,5,6,5,6,5,5,3,5,5,2,5,3,2,5,3,4,6,5,4,5,3,2,1,1,5,3,3,2,6,6,3,4,5,7,5,6,3,3,3,2,,18,1,,1,4,,0,10,1,16,1,1,1,no,to have a broad understanding of my current relationship and general view of relationships,gives a deeper understanding of my personality traits and of my views on my current relationship,both regarding my relationship ,no ,I'm assuming everyone did ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_wSNNXt0b4hf8jJf,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-15 10:18,2015-10-15 10:47,1,F081,1,1,1,1,5,4,3,4,2,2,4,0,7,4,3,4,0,5,4,0,5,3,4,3,4,3,1,5,0,4,4,2,1,5,1,2,3,0,3,6,3,5,1,3,4,0,4,4,0,5,0,1,1,8,7,4,3,5,7,6,3,2,2,4,5,5,2,4,3,6,3,4,5,2,3,3,3,3,3,4,4,3,4,3,2,6,2,2,3,3,2,3,1,3,5,6,4,7,2,6,2,,20,2,,1,3,,0,3,1,30,1,1,1,N/A,to know the basic and general thoughts about a relationship,to know some detail stuffs and how a person will deal with what may happen in a relationship.,The two studies were related to each other. one's general idea and expectation will affect how you deal with problems in a relation.,No,Different people have different views.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3QLbYUTBLaMGpb9,Default Response Set,Anonymous,,,52.3.162.111,0,2015-10-15 10:14,2015-10-15 10:47,1,F082,1,1,1,3,4,6,1,4,1,1,5,0,7,2,0,4,1,2,1,1,4,2,4,1,4,4,2,2,5,0,4,2,1,4,2,3,4,2,3,5,4,2,1,3,4,1,2,5,2,4,1,1,1,7,7,7,1,7,7,7,4,3,3,4,4,4,4,1,6,5,4,3,4,1,5,5,5,3,3,3,2,2,2,3,3,6,3,3,2,1,2,4,4,3,5,6,6,5,3,4,2,,20,2,,1,6,Long term; commited,1,1,1,28,1,1,1,Nothing odd.,N/A,"To figure out reactions of people in relationships and how one usually handles a situation. Whether that be through talking it out, getting even, brushing it under the rug, or a combination. Then what our personality type is like to determine what personality types will have what kind of relationship reactions to events.",N/A,N/A,N/A,1,1,2,Cheung,39.04370117,-77.48750305,-1,0
R_1ezyoGnutQHD082,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-15 10:15,2015-10-15 10:48,1,F083,1,1,1,3,6,4,6,0,0,0,6,1,6,6,4,6,1,7,5,1,3,6,7,2,6,6,3,5,6,0,8,6,1,7,0,5,7,1,6,6,8,7,7,2,8,0,8,4,3,7,0,1,1,7,7,7,1,5,8,7,4,2,2,4,6,5,2,2,4,5,4,3,5,2,6,6,6,5,6,5,6,4,6,3,2,6,5,6,4,4,2,3,4,2,6,2,5,6,1,2,2,,19,1,,1,3,,1,2,1,5,2,1,1,"No, the questions look like equivalent to the study",The purpose is to have a record of what the participants think about the study questions, the purpose is to have a un-biased result of the study,"Yes, because what kind of characteristics I have will demonstrate how I behave in a relationship",NO,I believe everyone receives the same writing prompt,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3LXwvl5RoOPfz5u,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-15 11:13,2015-10-15 11:40,1,F084,1,1,1,1,5,6,5,2,0,2,2,0,5,3,2,2,4,3,5,0,3,2,2,6,5,3,2,0,6,2,8,7,1,2,0,2,0,4,1,5,6,6,1,1,3,1,5,3,2,2,3,1,1,8,8,8,1,8,8,8,3,4,3,5,4,4,5,5,3,6,3,5,4,5,4,5,3,6,5,4,2,5,3,2,2,6,6,2,4,5,5,2,6,2,5,3,2,4,3,3,2,,18,1,,1,4,,2,0,1,4,2,1,1,"no, I was not sure what to expect during the study",to give a background of what the study was going to be about,to collect data on how people would respond to things that their partner has done,"yes, both were asking about dating and relationships. ","yes, the pilot study made me think and realize my partners positive qualities but also their negative ones",yes I believe everyone received the same prompts,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2TRFSiM3lFZoL0O,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-15 12:16,2015-10-15 12:40,1,F085,1,1,1,1,6,2,1,1,0,5,3,1,6,0,1,7,1,4,4,1,6,3,4,1,1,3,0,1,4,4,7,6,0,5,0,3,4,7,4,7,7,6,2,4,7,1,5,2,2,5,1,1,1,6,7,8,2,7,6,6,6,6,2,6,4,6,5,2,4,7,2,7,4,3,4,2,2,2,2,6,3,3,2,2,3,4,3,3,3,1,2,3,6,2,5,2,4,2,5,3,2,,18,2,,2,1,,0,10,1,24,1,1,1,It seemed strange how questions about dating soon turned to questions involving stealing and speeding.,The purpose was to gather information and data on a upcoming study that is coming out next semester,To collect data on how individuals in relationships deal with events.,"Not really as one was focused on the how the other person makes me feel, and the one on the computer was more based on how I would react to events in the relationship","In a sense, because the administered one on paper made me think of all positives about the relationship.",Everyone did receive the same prompt,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_OI5ehPWViYdTFgR,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-15 12:15,2015-10-15 12:40,1,F086,1,1,1,1,8,5,0,0,0,0,6,0,8,0,0,8,0,7,0,0,3,5,8,5,0,4,0,1,3,6,8,2,0,7,0,1,2,6,0,2,6,7,0,1,8,0,6,7,0,8,0,1,1,8,8,8,1,8,8,8,4,5,3,5,5,3,5,2,3,5,3,2,4,1,6,2,4,6,7,2,3,5,4,1,1,3,6,6,2,4,1,3,7,7,6,2,4,4,3,3,2,,18,1,,1,4,,0,7,1,10,2,1,1,It seemed strange to me that there were so many responses that involved getting revenge on your partner... do people actually do that? ,...what pilot study,"The purpose of the main study was to determine how people would react to certain events that could occur in a relationship, whether it would end the relationship, or try to work things out in one of multiple ways. The study also wanted to get to know you as a person a little bit so they can base the results off of what type of environment you were raised in, etc. ","The pilot study wanted to know who you are without your partner, and the online study wanted to know you with your partner",No it didn't influence my responses,"I am assuming yes, but they could have differed by instead of saying ""how are you independent of your partner"", could have asked how you were dependent of your partner ",1,1,2,Cheung,43.01469421,-81.30490112,-1,1
R_OMPZV9vzMMIK7Xr,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-15 12:15,2015-10-15 12:40,1,F087,1,1,1,1,7,8,0,4,1,8,6,8,8,0,0,7,3,3,4,0,8,5,8,3,3,7,0,1,6,2,8,7,1,3,0,3,5,3,2,3,7,5,1,2,6,2,8,3,1,7,1,1,1,8,8,8,1,7,6,6,5,4,3,5,6,5,3,2,3,3,2,5,7,4,5,3,3,4,5,3,3,5,1,1,2,6,4,4,2,5,2,2,6,2,2,6,5,5,3,3,2,,18,1,,1,4,,1,11,1,11,2,1,1,"I was wondering why it was asking questions like ""do you declare everything at customs?""  / Or what exactly is meant by ""taking advantage"" ... sexually or just generally?  / How will the questions and situations I answered about pull together and form conclusive results of how dating and behavior are connected. ","To describe general aspects of ourselves and our partners. / Also, to see how and why we date (in general and why we date our partner). ","To see how we would react to specific situations in correlation to our personal psychology and the length and exclusivity of our relationship. The study observes if aspects of a relationship such as time, intentions of partners, ability to forgive, personality of partners, etc. affects how one may react to certain situations. ","Yes, since we are describing what we intend on having in our relationship and our/our partner's traits and interests during the pilot study, we are leading to a larger observation of how these and additional aspects affect how we react in situations within our relationship during the online survey. ","Yes, it did. I often referred back to the reasons I thought people would date when reacting to specific events I would react to. Ex. the sex with another person contradicted why I believe people may date. ","People may have been prompted to write different things depending on themselves, the type of relationship they have, and their connection with their partner. ",1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_1jfbs2mf7uPZvhi,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-15 12:15,2015-10-15 12:41,1,F088,1,1,1,0,8,6,5,3,1,7,1,8,8,3,0,7,7,3,5,3,7,5,5,8,7,2,0,5,5,5,8,7,1,6,0,1,1,7,6,8,4,3,1,6,5,1,1,0,5,5,0,1,1,7,7,8,2,7,2,5,6,6,4,7,6,3,7,4,3,6,1,7,3,1,3,2,6,1,6,7,5,1,6,5,6,3,7,2,1,2,1,4,7,5,1,7,5,7,6,3,2,,19,1,,1,4,,0,5,1,12,1,1,1,when the study asked if I drove the speed limit I was a bit confused because it was no longer talking about specific aspects about me or my relationship.,to get you thinking about your relationship and the goals of the relationship but maybe also to look at your relationship with happiness.,"to see how adolescents react in a relationship, maybe compared to someone whom is a bit older and more experienced. Also maybe to see what kind of hopes young people have on relationships in this day and age even though we know that 50% of marriages end in divorce. ","they both are about relationships, and how I feel about my relationship.","yes, I guess I have never really thought about the future with my partner, but when thinking about it I discovered it wouldn't be such a bad thing and that influenced my responses on the online study because I looked at the relationship more maturely. ","I am not too sure, but I guess they could have differed through the fact that the pilot study could have the other research subjects focus on negative aspects of their partner rather than the positive and thus influence their feelings when doing the online study because they are focusing on the relationship in a more negative aspect?",1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_3PhjRRcMiXIPpKg,Default Response Set,Anonymous,,,54.174.77.195,0,2015-10-15 13:14,2015-10-15 13:47,1,F089,1,1,1,1,6,5,1,4,0,6,5,1,6,6,5,7,4,6,2,1,5,6,6,5,3,7,0,7,2,7,5,5,0,6,1,0,2,6,1,7,7,7,0,7,5,4,5,2,5,7,0,1,1,8,8,8,0,8,8,8,5,6,2,6,2,6,3,5,5,5,1,7,2,4,6,3,5,5,4,5,5,3,5,2,2,4,5,4,2,4,5,3,6,6,6,5,1,6,2,4,2,,18,1,,1,4,,3,1,1,24,1,1,1,"No, it was as I expected it to be from the description ",To get information on how a person in a dating relationship sees a future with their partner,To get information on how people in a dating relationship would respond to certain social situations; and to get information on young peoples' dating relationships,"Yes, they both involved a member of a dating relationship describing how they would react to a situation that is presented to them ",No,Yes,1,1,1,Cheung,39.04370117,-77.48750305,-1,0
