V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_3Nx2rvZ2GFsnVbI,Default Response Set,Anonymous,,,144.126.130.143,0,11/1/2015 13:52,11/1/2015 14:36,1,F052,1,1,1,1,8,4,3,2,0,0,8,1,5,8,7,8,3,0,2,1,5,6,7,8,0,8,0,6,4,8,7,7,0,8,2,0,7,8,5,8,8,8,0,4,6,0,8,4,4,8,3,1,1,8,8,8,6,8,5,6,5,4,2,3,6,5,5,5,3,6,6,1,3,3,5,1,6,3,4,1,4,3,5,1,1,5,7,6,1,7,1,7,7,1,4,6,7,1,5,1,2,,19,2,,1,6,"Long-distance relationship so we are technically dating, but it sort of has to be casual although we are steady. It just is hard, in our minds, to be 100% dating steadily when we cannot see one another. We talk daily though; sorry, I just don't know how you would categorize that!",0,3,1,3,2,1,1,It seemed like there was a sort of polygraph when I realized there were questions inserted about the speed limit or something. It wasn't strange so much as I smiled a little bit. I'm interested to see how consistent I am in regards to my perception of dating and my perception of answering questions that seemingly have a yes or no!,"Although the questions seemed to be about the other person, it was very self-oriented. I would assume the purpose is surrounding more of how people evaluate themselves rather than how they assume others love them.","I assume that the purpose of this main study was about how well we know ourselves when we fall in love. There is a reason why people say ""love is blind."" I would also say that the purpose of this study was to evaluate simply just, how do people judge character, themselves included.",Yes. They revolve around self-perception.,"Not really. I was honest with both. However, I enjoyed the pilot study more because I had a chance of explaining. For example, the main study asked if I thought my parents' punishments were fair. I had to answer with a number rather than saying that although I do believe my punishments were fair, they were fair according to my parents' beliefs and standards, rather than how I would punish myself. They are strongly Catholic and believe that the best punishment for having found out I skipped class to hang out with my significant other is to yell at me about purity and then make sure I don't go out on a Saturday night. Whereas if I were the parent, I would explain to my child the importance of classes and that, although relationships seem like they over-arch everything in a young adult's life, there are other responsibilities that trump relationships. And hey, you're going to see him/her on Saturday night, so this was more about irresponsibility rather than sex and pleasure and failure as a Catholic. Long answer short: the pilot study made me more critical of how I couldn't* answer during the main study. I hope this makes sense!","It depends on the purpose of the study. If it were to surrounding the idea of how different wording changes people's answers, then yes, the prompts would need to be different. I would probably answer differently if you asked me ""how do you love?"" versus ""what do you do to show the other person you love them?"" (The former I would explain my mental state; the latter I would explain my actions.) The interesting thing that the prompts might have differed would be, not only to change the subject of the question, but also, or instead, change a single word or phrase: 1. ""How do you feel about growing old with your partner?"" versus 2. ""How do you feel about spending the rest of your life with your partner?"" versus 3. ""How do you feel about aging with your partner?"" I, at least, would think differently for each, e.g. 1. think about how we will love one another and how our love will change because ""growing old"" has been romanticized (""The Notebook""). 2. think about the experiences we will have together 3. think about the physical aging process and how my significant other will think about my physical changes, like pregnancy scars, wrinkles, hair colour",1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_3EYGu3YyBpfSl0I,Default Response Set,Anonymous,,,144.126.130.14,0,11/1/2015 14:00,11/1/2015 15:21,1,F053,1,1,1,4,6,5,2,5,1,1,6,1,2,6,5,7,2,6,4,2,4,5,5,3,3,5,3,2,4,3,6,2,2,4,2,2,2,3,3,8,8,6,2,4,4,3,5,8,2,5,1,1,1,5,5,6,5,6,2,4,5,5,5,5,5,5,5,5,3,4,6,6,4,5,5,3,5,3,4,5,2,5,5,4,5,4,5,4,4,4,4,1,7,2,6,3,3,5,2,4,2,,18,2,,1,2,,0,6,1,31,1,1,1,"no, everything was straightforward ",yes ,yes ,both asked questions about relationships ,the pilot study did not in any way influence my answers on the main study ,"I was the only one involved in the study, so there were no other prompts that I have seen. ",1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_1l5lRJMxDFumQWn,Default Response Set,Anonymous,,,144.126.130.83,0,11/2/2015 9:53,11/2/2015 10:29,1,F054,1,1,1,2,7,5,0,2,0,3,7,0,8,0,0,8,2,6,7,0,6,6,1,7,2,0,0,0,6,0,6,3,1,5,5,0,7,2,5,8,7,1,0,3,7,0,4,5,1,7,0,1,1,8,8,8,1,7,7,8,5,1,2,1,5,7,6,2,7,4,1,5,2,1,5,2,6,3,6,4,2,3,1,1,3,4,7,3,2,6,1,1,7,7,3,6,7,5,1,1,2,,21,4,,1,4,,0,3,1,7,2,1,1,No,To see why your partner would be a good fit for a long term relationship / marriage,To see how you handle certain situations with your partner based on your personality,The answers of the second study might give an indicator as to whether or not a long term relationship will work out for you and your partner,No,I am unsure if everyone received the same prompts,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_2uDnlDgCmgP95cN,Default Response Set,Anonymous,,,144.126.130.83,0,11/2/2015 10:29,11/2/2015 11:27,1,F055,1,1,1,1,6,4,0,1,1,3,5,0,2,0,0,5,5,4,6,2,6,5,2,3,4,5,1,2,5,5,7,3,1,4,1,0,0,7,3,7,6,4,0,6,6,2,6,5,2,6,0,1,1,5,7,7,2,6,5,6,6,2,3,5,6,4,3,2,7,5,3,2,5,2,5,2,6,6,4,6,3,6,2,2,2,2,6,2,2,1,1,1,7,1,5,2,1,1,2,4,2,,18,1,,1,4,,0,7,1,24,1,1,1,If anything I questioned my actions throughout the years and my relationship.,To see how well you are able to describe and asses your relationship.,To see what you would do in certain situations if they were to arise. ,"No, because the one administered on paper was more based off my relationship and the qualites whereas the computerized studies was based off reaction and situation",No,Yes,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_Qamjuk4LUBMWqAx,Default Response Set,Anonymous,,,144.126.130.83,0,11/2/2015 11:27,11/2/2015 12:19,1,F056,1,1,1,2,4,5,1,4,0,0,4,0,7,1,0,6,6,1,7,2,8,1,5,4,1,5,0,0,8,1,8,2,3,2,5,6,1,3,6,8,1,2,1,7,1,0,1,6,1,2,0,1,1,8,8,8,0,7,8,8,4,4,2,1,6,5,6,4,2,6,2,2,4,2,4,2,4,2,2,3,5,2,2,2,1,6,6,3,2,5,1,1,7,3,5,2,6,4,5,1,2,,19,2,,1,4,,0,4,1,10,2,1,1,"Yes, when they asked about the speed limit and breaking laws.",To think about my relationship overall.,To look at different situations that could happen with your partner and how you would respond to them.,"Yes, to see what would happen in certain situations",No because I just answered the questions presented to me not thinking anything of it,The prompts may have been random to get different results.,1,1,2,DiDonato,39.35549927,-76.63549805,-1,2
R_1PYJAZ30NN9khcf,Default Response Set,Anonymous,,,144.126.130.40,0,11/10/2015 8:57,11/10/2015 9:24,1,F057,1,1,1,0,4,7,0,0,0,2,7,4,8,0,0,7,1,6,8,0,3,6,8,0,8,2,2,0,4,1,8,4,0,4,1,0,4,4,6,8,8,2,0,1,5,0,5,5,3,8,0,1,1,7,8,7,1,7,4,4,7,7,7,7,5,7,4,6,7,7,1,4,1,1,1,4,4,1,2,7,6,3,4,1,4,4,6,2,6,4,1,3,6,1,7,1,7,7,7,4,2,,18,1,,1,4,,0,3,1,27,1,1,1,What does my driving speed have to do with my relationship?,,,"Yes, they both asked about my reactions and habits. ",No I don't think it did. ,,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_yybGr9xzJiMKHiV,Default Response Set,Anonymous,,,144.126.130.40,0,11/10/2015 9:25,11/10/2015 10:20,1,M011,1,1,1,0,8,5,0,1,0,6,4,2,5,4,6,2,6,3,6,1,1,6,4,6,1,6,0,6,2,2,8,7,1,6,0,1,4,8,4,6,6,6,1,2,8,0,2,0,8,5,0,1,1,8,8,8,1,8,8,8,6,4,2,4,6,6,2,3,5,2,6,2,3,1,5,3,6,5,5,5,3,3,2,1,3,6,7,5,4,7,5,2,7,1,7,5,7,5,2,5,1,,21,4,,1,4,,5,2,1,29,1,1,1,some questions on the computer study seemed off topic. ,to gauge desirable traits in a partner and individual independence in a relationship.,to gauge how an individual would react to hypothetical situations in a relationship.,Not so much besides relationship focused.,"yes, it reminded me of my partners personality and strong connection to myself.",n/a,1,1,2,DiDonato,39.35549927,-76.63549805,-1,2
R_C8J09DtJ8l3c2rf,Default Response Set,Anonymous,,,144.126.130.40,0,11/10/2015 10:20,11/10/2015 11:10,1,F058,1,1,1,1,6,1,0,4,0,0,8,0,4,8,2,8,4,4,7,0,6,2,8,6,0,3,0,7,5,6,6,6,0,6,0,3,2,8,0,8,8,8,0,1,5,0,8,0,0,7,0,1,1,8,8,8,2,5,8,8,4,2,4,5,2,6,4,2,3,5,1,2,6,1,5,1,6,5,5,4,5,3,2,1,1,5,6,4,1,7,1,7,7,1,7,7,2,7,4,2,2,,19,1,,1,4,,1,10,1,7,2,1,1,No nothing seemed strange to me. I am not wondering about anything. ,It asked about the relationship and potential events and my feelings about those events.,To get a sense of how I see my partner currently and in the future. How he sees me currently and in the future. ,Yes. They both are about committed relationships ,No,Yes all the writing prompts were the same,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_3k70udAQnHFzpsG,Default Response Set,Anonymous,,,144.126.130.6,0,11/15/2015 10:12,11/15/2015 11:38,1,M012,1,1,1,2,5,0,2,3,0,4,4,6,6,0,0,6,1,4,2,1,3,4,4,2,4,7,0,1,5,0,7,3,0,3,1,6,4,5,2,5,7,7,1,4,6,2,6,4,3,7,1,1,1,8,8,8,0,8,6,5,5,3,4,3,2,3,3,2,5,7,2,2,5,1,6,1,5,2,5,3,3,3,6,1,3,7,3,5,1,5,1,1,7,1,6,7,1,1,5,6,1,,19,1,,1,3,,0,2,1,31,2,1,1,No nothing seem strange to me.,Purpose of the pilot study was to see how I would describe my relationship.,Purpose of the main study was to see how I would react to certain situations in regards to my relationship.,"Yes, one study asked me questions about how I feel about my partner while the other study asked how I would react if my partner did certain things.",Completing the pilot study didn't really influence my responses on the main study.,"Yes, I assume everyone received the same writing prompts.",1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_URqQixULEKDFjS9,Default Response Set,Anonymous,,,144.126.130.6,0,11/15/2015 11:40,11/15/2015 12:32,1,M013,1,1,1,6,7,6,4,3,6,6,4,2,7,2,2,4,4,6,5,4,7,6,7,6,2,6,1,4,6,4,8,6,2,6,4,1,5,5,3,4,5,5,4,3,5,3,5,3,5,5,4,1,1,5,6,5,5,5,5,6,4,5,5,6,2,5,5,6,5,5,2,5,6,5,6,4,6,5,6,5,5,5,6,1,5,4,6,3,3,4,6,1,7,1,7,5,7,2,5,4,1,,18,5,,2,2,,0,6,1,17,1,1,1,The random questions seemed strange but they could just be for testing validity.,To get the participant thinking about there relationship. ,To see how certain situations make people react in a relationship. ,Yes they linked together in order to get the participant thinking of there relationship in a different light. ,Yes it made me think deeper about my relationship.,The questions asked in the pilot test could skew the answers if the questions made you think of your relationship in a negative light to start off.,1,1,2,DiDonato,39.35549927,-76.63549805,-1,2
R_1JQHsQVKCPZIcQN,Default Response Set,Anonymous,,,144.126.130.6,0,11/15/2015 12:32,11/15/2015 13:25,1,F059,1,1,1,1,7,3,1,0,0,1,6,0,1,4,1,3,1,1,1,0,3,0,3,6,1,1,0,6,1,3,1,2,0,4,0,0,4,4,0,4,6,3,0,2,6,0,5,1,1,5,0,1,1,8,8,8,0,8,8,8,2,2,2,4,3,5,3,4,2,4,1,4,3,3,3,2,2,3,5,5,5,2,2,1,2,2,6,4,2,2,2,1,7,7,5,4,2,6,3,2,2,,18,1,,1,4,,2,2,1,4,2,1,1,yes. The questions about driving the speed limit and parents punishment were strange,to get a comparison,to have something else to compare to and to figure out all aspects of the relationship,i dont think they were very related,I do not think so ,I am not sure,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_2PpOAfdVz91uKLm,Default Response Set,Anonymous,,,144.126.130.6,0,11/15/2015 13:25,11/15/2015 14:25,1,F060,1,1,1,1,6,6,1,4,1,1,7,1,6,6,6,6,1,6,3,1,2,6,7,6,2,5,1,5,4,5,7,5,1,7,1,1,6,6,1,7,7,6,1,6,7,1,6,2,1,6,1,1,1,7,7,8,1,7,7,7,5,3,3,1,6,4,5,1,6,1,5,1,6,3,6,2,5,2,6,1,1,5,2,1,1,5,6,6,1,6,1,3,6,2,6,6,6,6,1,5,2,,21,4,,1,4,,3,6,1,6,2,1,1,I was wondering how the second set of questions that asked about me personally related to the questions about me and my partner. ,The purpose was to get a sense of how people answer those questions so an actual study can be made later on that better assesses what they wanted to assess. ,To see how activities and things I participate in personally relate to the type of relationship I have with my partner. ,They both wanted participants that were in relationships currently. ,"No, I wasn't  thinking about my previous responses when I did the study on the computer. ",I think everyone received the same prompt. ,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_2wFzfT02ZkRnQbX,Default Response Set,Anonymous,,,144.126.130.140,0,11/15/2015 14:00,11/15/2015 14:25,1,F061,1,1,1,2,6,5,2,5,0,0,8,0,8,3,5,6,4,2,4,0,6,4,5,5,3,6,6,3,5,1,7,4,1,1,4,3,3,3,5,6,6,7,0,5,5,3,3,3,6,6,1,1,1,7,7,6,2,8,7,7,3,7,3,4,2,7,6,4,4,2,4,3,6,3,3,4,4,2,5,6,4,2,2,1,1,6,5,2,1,6,1,3,6,2,4,4,4,3,3,2,2,,19,1,,1,4,,2,6,2,6,2,1,1,"I was wondering what 'ability as a lover' means- ability sexually or ability as a partner? Also, how does one's tendency to break the rules relate to how one behaves in a relationship?",The purpose of the pilot study was to choose good questions for a future study about relationships.,The purpose of the main study was to seek a correlation between engaging in risky behavior/ breaking the law and how one acts in a relationship.,"Yes, they were both about dating relationships.","No, because the paper study asked about my partner's traits and the computer study asked about my traits.","No, one person may have received positive questions about a partner, while one might have received negative questions about a partner",1,1,2,DiDonato,39.35549927,-76.63549805,-1,2
R_3Pzua9D8zLAjN9M,Default Response Set,Anonymous,,,144.126.130.6,0,11/15/2015 14:25,11/15/2015 15:29,1,F062,1,1,1,3,7,6,1,0,0,5,8,1,2,8,1,8,3,1,6,5,8,0,8,5,4,8,0,2,6,6,8,0,3,5,5,6,6,5,3,8,6,1,5,4,4,2,3,0,0,8,8,1,1,7,7,8,2,7,7,6,3,1,3,2,4,3,2,1,4,1,5,2,7,1,6,3,5,1,1,4,2,3,3,1,3,6,6,2,2,7,1,1,4,4,1,7,7,7,2,2,2,,19,2,,1,2,,0,2,1,4,1,1,1,Nothing seemed strange.,To see how people are within relationships.,To see how people are and deal with their relationships.,"No, because one was more about relationships and the other was about one's self.",No.,I believe everyone would have had received the same writing prompts. To get a general sense of what everyone is like in their relationships.  ,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_28B3yqXhzjeAmzf,Default Response Set,Anonymous,,,144.126.130.140,0,11/15/2015 14:25,11/15/2015 15:30,1,M014,1,1,1,2,6,3,1,1,6,6,7,1,3,5,2,7,1,5,1,5,2,3,3,8,0,6,0,2,4,1,5,3,0,4,0,7,0,7,0,4,5,5,1,1,3,5,6,2,1,6,0,1,1,7,7,8,1,8,8,7,4,3,1,5,3,4,5,1,5,4,6,3,4,4,3,2,3,4,5,7,3,4,4,2,4,4,4,6,1,6,1,7,6,4,4,6,6,6,6,5,1,,18,1,,1,4,,0,2,1,29,2,1,1,No,So see how you felt about a future with the person you are in a relationship with.,To figure out how people felt about certain situations.,YEs because they talked about your how you felt to certain situations to the long run.,Not really,I think everyone got the same study,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_RgaFslDRSPAaHW9,Default Response Set,Anonymous,,,144.126.130.6,0,11/16/2015 9:59,11/16/2015 10:21,1,F063,1,1,1,3,8,5,0,3,3,4,6,1,6,4,1,5,6,3,6,5,8,2,4,6,2,2,6,1,5,1,7,5,3,5,2,3,2,3,3,6,6,4,3,2,2,4,3,5,3,4,4,1,1,7,7,7,1,5,5,5,7,6,6,3,5,4,5,6,4,2,2,2,7,2,4,3,6,4,5,5,5,2,2,1,4,5,5,2,6,3,2,2,5,6,5,4,7,5,5,2,2,,19,2,,1,4,,1,5,1,6,2,1,1,"I wasn't positive what some of the questions at the end, such as driving over the speed limit, had to do with my relationship ",The purpose was to get a feel for how different people view their current relationship and partner and how and why they want to continue being with them ,The purpose of the main study was to see how people in a relationship would handle different situations and then to learn more about the person who was answering the questions all through a series of hypothetical questions or statements ,Both studies involved relationships ,Not necessarily because I think I would have responded the same with or without taking the pilot study beforehand,I think everyone received the same writing prompts ,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_1QtLKJyXZ5xBsAE,Default Response Set,Anonymous,,,144.126.130.6,0,11/16/2015 10:21,11/16/2015 11:33,1,F064,1,1,1,3,6,7,2,2,0,0,5,0,8,0,1,7,1,7,4,1,8,8,5,4,7,7,1,1,5,1,8,5,0,3,0,1,1,2,6,8,5,6,0,5,7,0,8,8,0,2,0,1,1,8,8,8,0,6,8,8,4,3,2,4,6,2,4,5,2,4,3,6,6,1,5,3,5,4,6,3,1,5,2,6,3,6,2,1,1,7,1,6,2,4,6,6,3,6,1,6,2,,21,4,,1,4,,4,0,1,6,2,1,1,I thought it was weird how the first part of the study was about how I act in situations with me and my partner then the second part was how I act in situations in general. This was weird to me because the way I act in regard to my partner is a lot different than the way I act with other people. (Maybe that's the point of the study though). Many of my answers for part two may have been different if I was asked to think solely of my partner rather than the general public. There are many ways I would act to other people that I would never do to my partner.,To determine the characteristic of a successful long term relationship and how the relationship develops,To determine the characteristics of the people and situations involved in a successful relationship ,"Yes, they both talked about characteristics of relationships",No,I don't know if everyone received the same prompt. Maybe these prompts could have differed if given to someone who is not in a relationship currently.,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_1QL96IEdSYdvz9k,Default Response Set,Anonymous,,,144.126.130.35,0,11/19/2015 9:55,11/19/2015 10:47,1,F065,1,1,1,2,6,0,0,3,0,6,6,0,6,1,1,7,0,0,7,1,5,1,6,8,0,0,0,1,5,1,7,0,6,5,3,0,5,3,6,7,7,1,0,5,5,0,7,0,0,2,1,1,1,6,4,8,2,7,1,6,6,4,2,4,5,6,6,2,3,4,2,2,5,6,6,2,6,6,6,6,5,2,1,1,2,2,5,5,1,1,1,2,5,6,6,6,6,6,2,2,2,,18,1,,1,4,,3,0,1,3,2,1,1,No,To draw conclusions about relationships and the importance of them to us and how they make us feel.,To draw conclusions about relationships and our personalities linked to them.,Yes because they were both about relationships and asked about personal questions in our relationship,No,"I would assume so, but I'm not sure.",1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_ehSbsGrpXrkJ02t,Default Response Set,Anonymous,,,144.126.130.35,0,11/19/2015 10:47,11/19/2015 11:18,1,F066,1,1,1,2,8,4,0,0,0,0,8,0,8,0,0,4,0,0,8,0,6,3,3,2,0,4,4,0,8,0,8,0,0,5,0,6,0,2,2,5,7,6,0,6,5,0,7,6,0,8,0,1,1,8,8,8,0,8,8,8,5,4,3,4,6,7,4,1,1,4,2,6,2,1,2,6,4,7,4,5,4,2,3,1,1,4,5,1,1,7,5,1,7,4,7,4,4,7,3,2,2,,18,2,,1,4,,2,2,1,5,1,1,1,"Nope, nothing seemed strange at all. ","It was straightforward questions about how I feel about being in my relationship right now. For example, it asked to describe two reasons why I am committed in my relationship.","It was asking questions about hypothetical situations that could happen in a relationship and then it asked questions about myself. For example, if I have returned a library book that was damaged but didn't report it.  ","Yes, the paper study asked specifically about my relationship. The online study asked me about hypothetical situations that could happen in my relationship as well as the type of person I am. ",No.,I think everyone received the same writing prompts. ,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_26g5bXB4rk3Gi5R,Default Response Set,Anonymous,,,144.126.130.143,0,11/22/2015 9:50,11/22/2015 10:22,1,F068,1,1,1,2,6,5,4,1,3,4,5,6,6,3,4,5,6,3,4,4,6,3,6,1,1,1,2,4,3,7,5,2,2,4,2,3,3,5,2,6,5,4,0,3,5,3,2,2,4,6,2,1,1,6,6,6,5,6,3,4,5,6,3,4,3,5,4,4,4,2,3,3,4,3,5,5,5,5,5,3,5,2,3,1,3,4,4,2,4,4,3,3,4,2,5,5,5,3,3,3,2,,19,1,,1,4,,0,11,1,2,2,1,1,I thought some of the questions at the end were kinda off topic but I understand how they could describe my personality. ,The purpose of the study was to better understand relationships and why people are in them. ,The purpose of the main study was very similar to the pilot study on paper. (I think),Yes they were because they were both about relationships.,No they did not. ,I am not sure because I only saw my study that I answered.,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_1OCYiJoljvnW3t3,Default Response Set,Anonymous,,,144.126.130.14,0,11/22/2015 9:54,11/22/2015 10:22,1,F067,1,1,1,6,4,4,0,0,0,4,4,4,8,1,3,8,7,2,3,1,7,3,3,8,4,1,6,0,7,0,8,2,0,1,1,0,2,5,5,8,3,3,1,4,7,0,6,2,3,7,1,1,1,8,7,8,1,8,7,8,5,7,5,2,4,7,7,1,4,7,3,3,4,2,3,5,4,4,6,3,6,2,4,2,6,7,7,4,4,7,1,4,4,7,5,7,7,7,4,4,2,,21,4,,1,4,,3,1,1,28,1,1,1,It seemed a little strange to ask if I have ever littered.,The purpose of the pilot study was to look at characteristics of my relationship and the traits that my partner has.,The purpose was to see how I would respond in hypothetical situations in regards to my relationship.,They were both about my relationship.,"No, I don't think so.",I'm not sure!,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_VKysMTFvvqKHX3z,Default Response Set,Anonymous,,,144.126.130.14,0,11/22/2015 10:22,11/22/2015 11:23,1,F069,1,1,1,0,6,8,3,3,0,0,8,0,8,5,2,8,4,6,8,0,2,6,8,0,5,8,0,2,6,0,8,5,0,6,0,2,6,7,4,1,8,8,0,4,7,0,4,2,6,7,0,1,1,8,8,8,0,8,8,8,3,4,2,5,3,6,3,6,1,5,3,1,4,3,2,3,4,4,6,4,4,3,1,1,1,5,5,3,1,5,2,3,4,6,3,6,5,7,5,4,2,,21,4,,1,4,,3,5,1,3,2,1,1,For the most part it was straightforward. The questions about being a law abiding citizen confused me slightly in regards to their relevance.,To understand and describe relationships and certain aspects regarding how the relationship works.,To understand how I perceive how I act towards my partner and understand relationships.,Yes they both centered on understanding my relationship with my partner through asking relevant questions about my perception of my partner and how I act or would act in hypothetical situations towards my partner.,No because the pilot study asked how I perceive certain aspects of my relationship and my independence from my partner whereas the main study was mostly how I believe I would act.,Yes.,1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_sZJLv3fU7hxEuCR,Default Response Set,Anonymous,,,144.126.130.143,0,11/22/2015 10:22,11/22/2015 12:36,1,M015,1,1,1,2,5,1,1,1,0,0,6,7,5,2,5,6,3,8,6,0,6,4,7,0,7,7,7,6,6,7,8,7,3,6,7,2,2,7,6,8,7,7,2,7,7,2,4,7,2,4,1,1,1,7,7,0,5,8,7,7,4,7,6,7,7,7,7,2,4,6,2,7,6,3,7,2,6,3,7,5,7,3,2,1,1,6,6,4,1,7,2,1,7,1,7,3,6,2,7,3,1,,19,2,,1,4,,2,0,1,6,1,1,1,Some of the question struck me as maybe not being what I expected to be asked about my personality.,Learn about what people value in a relationship,Associate how you treat your partner based on how you might act in real life,"Yes, they were both testing loyalty and how much I desire my relationship.",No!,I'm not sure...,1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_26lHGqpD3gjkBac,Default Response Set,Anonymous,,,144.126.130.14,0,11/22/2015 11:23,11/22/2015 12:37,1,F070,1,1,1,6,7,4,0,0,0,5,6,0,8,0,0,8,8,4,8,2,6,1,8,7,7,5,0,1,8,1,8,1,3,1,7,3,1,3,8,7,5,6,0,5,0,1,0,7,2,1,0,1,1,8,6,7,1,1,4,5,3,3,6,4,4,5,6,1,4,4,5,4,3,2,6,2,5,7,5,2,3,5,2,1,1,5,6,6,1,2,3,2,6,2,6,6,2,6,6,5,2,,19,2,,1,4,,4,8,1,0,2,1,1,N/A,To understand how and why people continue the relationships they are currently in.,To understand how certain people in certain relationships handle situations.,"Yes, they were by that fact that how one answered about why and how they would think about their partner affected the way they would handle situations concerning their partner.",no,"I'm not sure, but the prompts might have differed by asking more specific questions to think about one's partner.",1,1,1,DiDonato,39.35549927,-76.63549805,-1,0
R_byhMS9R69FnU5Tr,Default Response Set,Anonymous,,,144.126.130.14,0,11/22/2015 12:37,11/22/2015 15:30,1,F071,1,1,1,3,6,5,1,2,1,1,5,1,6,4,1,7,3,2,4,2,5,3,6,3,1,3,4,2,2,2,7,2,2,6,4,2,4,4,2,7,7,7,1,5,5,1,5,5,1,7,1,1,1,8,8,6,2,7,3,3,4,5,2,2,3,4,2,2,2,4,3,4,3,2,6,3,4,5,3,4,4,3,2,2,2,3,6,4,3,3,1,2,5,5,5,3,4,5,2,2,2,,18,2,,1,4,,0,2,1,9,1,1,1,Some of the questions did not really pertain to relationships ,To think about my relationship with my partner,to understand what would happen in hypothetical situations with my partner because sometimes they occur in real life to other couples,"yes, they were both correlated with relationships and how i act in my relationship",no the pilot study did not really influence my responses,"i believe everyone received the same prompts. If not, then the answers on the online questionnaire might be different to those who got different questions",1,1,2,DiDonato,39.35549927,-76.63549805,-1,0
R_BYuM2udmRbNv7Kp,Default Response Set,Anonymous,,,144.126.130.143,0,11/22/2015 14:55,11/22/2015 15:16,0,F072,1,1,1,3,8,7,4,7,1,1,8,1,8,8,2,8,5,5,8,1,5,5,6,6,6,3,3,7,3,8,8,2,1,8,2,2,6,6,6,8,7,7,1,7,7,1,8,7,1,3,1,1,1,8,8,8,1,8,8,8,4,3,6,1,6,5,2,1,6,2,1,2,7,2,4,4,4,6,7,3,2,5,1,1,3,6,2,7,1,3,1,7,7,5,1,7,5,7,2,2,2,,19,2,,1,4,,1,1,1,28,2,,,,,,,,,,,1,,,,-1,1
