V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_a4Ol5iRZC9munjv,Default Response Set,Anonymous,,,209.140.223.19,0,10/28/2015 17:44,10/28/2015 18:38,1,F049,1,1,1,3,6,5,0,2,0,0,5,0,8,0,0,1,6,1,7,2,5,2,3,2,3,4,1,0,8,0,8,3,2,3,7,4,2,5,7,8,5,4,1,5,5,1,4,5,2,0,2,1,1,7,7,8,0,8,7,7,4,6,4,5,2,6,6,2,3,7,2,4,2,2,3,6,5,3,3,4,6,2,4,1,6,4,7,2,7,7,2,1,7,7,6,3,7,6,4,2,2,,19,2,,1,4,,4,4,1,4,2,1,1,I didn't know how to answer some of the questions because I felt that how I would most likely respond to an issue wasn't listed as an option.,To gauge how independent someone is from their significant other and to force them to reflect on why they are with that person.,To see how someone responds to different issues in a dating relationship.  / ,They both dealt with relationships but the first was sharing your thoughts and the second was stating how you would react in a specific situation.,"No, I didn't really feel like it influences my responses on the main study. ",I really have no idea if everyone received the same writing prompts but I would guess that they did?,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_9T4GEggIpQHCnjL,Default Response Set,Anonymous,,,209.140.220.17,0,10/29/2015 17:53,10/29/2015 18:23,1,F050,1,1,1,1,7,6,1,4,0,0,7,4,4,5,5,5,3,7,3,0,3,5,7,4,1,7,4,6,5,5,5,7,0,4,0,0,4,6,0,5,7,7,0,3,8,0,8,0,4,7,0,1,1,8,8,8,0,8,8,8,6,4,1,4,5,5,3,1,4,6,2,4,4,2,5,4,5,2,3,2,4,2,4,1,2,3,5,5,1,4,4,3,5,3,6,6,5,6,1,4,2,,20,3,,1,4,,5,9,1,4,2,1,1,I am wondering how the personal attributes relate to the relationship I am in.,The purpose was probably to spark thoughts about your partner and their positive attributes.,The main study seemed to draw connections between personal attributes and personal reactions to relationship troubles. I think it was possibly to see if certain personality traits align better with healthy emotional reactions to negative relationship scenarios.,They were related in regard to assessing your feelings toward your partner.,"I do not think that it did. It promoted thought about my boyfriend, but I think about him a lot anyway.",I do not know.,1,1,2,Bredeow & Root Luna,42.74229431,-86.06610107,-1,2
R_268q2jXLFLq9pEp,Default Response Set,Anonymous,,,209.140.220.17,0,10/30/2015 13:52,10/30/2015 14:30,1,M014,1,1,1,0,2,4,0,2,0,1,6,1,5,4,2,4,0,3,2,0,0,3,5,1,1,3,1,3,1,1,3,3,0,2,0,1,5,2,0,3,5,5,0,1,3,0,2,1,3,5,0,1,1,6,6,6,1,7,6,7,4,3,3,5,5,5,3,4,3,5,6,3,5,5,6,2,5,5,5,5,4,5,5,2,2,3,5,3,3,5,4,2,6,3,5,3,5,6,6,4,1,,19,2,,1,4,,0,11,1,29,1,1,1,"Not really, no.",In order to gauge what a person looks for in a relationship,To determine whether the health of my relationship and my ways of acting/thinking match / ,"Yes, they are trying to determine whether a person's way of acting or think affects their views on their relationship",No,Yes ,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_0CHafvXJEM2b1S5,Default Response Set,Anonymous,,,209.140.220.17,0,11/3/2015 9:39,11/3/2015 10:24,1,F051,1,1,1,1,7,5,0,1,0,0,5,0,8,0,1,3,0,1,3,0,5,0,3,4,8,0,1,1,4,4,8,2,0,1,2,0,4,7,3,7,4,4,0,4,3,0,0,5,4,5,0,1,1,8,8,8,1,8,8,8,4,3,2,2,4,4,3,3,2,4,3,5,5,2,3,2,2,4,3,4,4,3,2,1,1,6,5,3,1,5,2,2,7,7,4,6,7,5,3,4,2,,19,2,,1,4,,4,5,1,1,2,1,1,No,to better grasp the details of my relationship and how i feel about my significant other,to study dating relationships,"ye, they both have to do with relationships and how they are viewed","no, not at all","I would think so... if not, I would assume it could sway the way a participant answered. ",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_5yAFcOBbiRdtQ9v,Default Response Set,Anonymous,,,209.140.220.17,0,11/3/2015 18:47,11/3/2015 19:35,1,F052,1,1,1,1,8,8,1,7,0,0,7,0,8,8,1,8,6,7,2,0,0,8,8,6,6,7,0,2,4,1,8,4,0,8,0,0,6,1,0,8,8,8,0,5,8,0,7,2,0,8,0,1,1,8,8,8,0,8,8,8,2,7,1,5,5,5,6,6,2,5,1,7,7,2,6,3,6,4,5,5,1,3,2,6,6,5,5,3,2,1,1,7,7,7,5,7,1,7,6,1,2,,19,2,,1,4,,1,2,1,28,2,1,1,"I was wondering about the different categories of responses to the scenarios.  For example, there was always one about revenge, anger, and then a rational discussion-based resolution.","I think it was about what how similar or different you are from your partner.  It was asking me to describe myself, my partner, and what types of things we do together and apart from each other.","To evaluate how you would react to specific scenarios in your relationship and then compare that to a self-evaluation of your own tendencies toward anger, revenge, or rational resolutions of conflicts.","Yes, because the way you described your parter, or how you view your partner, recorded in the first survey can impact the way you react to a conflict with them as a unique individual.","I don't think so, becuase I describing my parter initially was consisten with how I would respond if on of those scenarios were to arise in our relationship.","I am not sure. I was not told whether or not the promps varied for each participant.  If they were to vary, maybe one would ask what kind of things my partner has done to hurt me in the past, would I expect it to happen again, what kinds of traits do you not like about your partner, etc. These types of questions would prime me to sympathize less with my partner and perhaps, as a result, answer less favorably toward him in the following scenarios.  ",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_bvju3gtlKbINAVL,Default Response Set,Anonymous,,,209.140.223.230,0,11/3/2015 18:48,11/3/2015 19:36,1,F053,1,1,1,1,0,5,0,0,1,0,8,0,2,7,1,6,3,4,0,6,0,8,2,8,4,0,0,4,5,8,7,0,0,3,0,0,0,6,0,8,8,3,0,4,6,0,7,6,0,8,0,1,1,8,8,8,0,8,8,8,5,6,7,4,3,5,7,1,7,5,4,1,7,7,7,2,7,5,7,7,1,5,2,1,3,3,6,2,4,6,1,1,7,1,1,7,1,7,4,3,2,,19,2,,1,4,,1,1,1,7,2,1,1,No,To get me to think about my relationship and my partner,"I am not sure, maybe it was to see how people respond to rules by seeing how they are in their relationships?","Yes, both about relationships","No, I feel the same about both of my answers",I am not sure. I am the only one in my room,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_5APNBrwdHTgrVJj,Default Response Set,Anonymous,,,209.140.223.230,0,11/4/2015 13:08,11/4/2015 15:19,1,F055,1,1,1,2,7,4,0,3,0,0,7,0,8,0,0,2,5,0,0,0,6,2,6,7,0,5,0,0,5,0,4,2,0,0,5,0,2,7,0,7,7,5,0,7,6,0,0,4,0,6,0,1,1,8,8,8,2,7,4,5,5,2,2,5,2,5,3,1,1,5,1,7,7,4,4,1,5,5,4,2,5,1,4,1,1,1,6,3,1,4,1,2,7,1,7,7,1,1,5,3,2,,18,1,,1,4,,0,7,1,7,2,1,1,No everything seemed fine.,Describe relationships and why people are involved in them.,Describing your personal relationship,Both dealt with relationships,No it did not influence my responses.,I do not know if everybody received the same writing prompts.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_d50lzBnKzqKwZp3,Default Response Set,Anonymous,,,209.140.220.17,0,11/4/2015 13:08,11/4/2015 15:34,1,F054,1,1,1,0,8,8,0,0,0,0,8,0,4,8,0,8,0,8,0,0,2,8,8,0,0,2,0,4,4,0,4,0,0,4,0,0,8,0,0,4,8,4,0,2,3,0,8,0,0,8,0,1,1,8,8,8,0,8,8,8,3,1,3,4,7,5,4,1,1,1,3,1,4,1,4,2,5,2,4,2,4,6,1,2,1,6,6,1,4,7,1,4,4,2,4,7,7,7,4,4,2,,21,4,,1,4,,6,1,1,15,1,1,1,I am curious about why I was asked if I ever Litter or speed?,How connected you are with your partner,How you and your partner handle situations,"Yes, the first study asked to explain your relationship and the second one displaced scenerios of how you would handle situations that may occur in a relationship. ","Yes, in the extent that I wrote how much I want to stay with my boyfriend long term and that if one of those scenerios happened, especially the cheating ones, I would be extremely upset. However, no because I have been with my boyfriend for so long that I understand that if these scenerios were to happen how I would handle them given his personality characteristics. ",I do not know if everyone recieved the same writing prompts. ,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_3yMaqRIGfAUyeix,Default Response Set,Anonymous,,,209.140.223.19,0,11/4/2015 17:50,11/4/2015 18:29,1,F057,1,1,1,2,7,4,0,3,0,1,8,2,4,7,5,8,1,7,4,1,7,4,8,5,4,8,1,4,5,8,8,4,1,8,1,4,7,7,4,8,8,8,1,5,6,1,6,4,7,8,2,1,1,8,8,8,0,8,8,8,5,4,2,7,4,7,5,2,4,7,3,2,7,4,4,2,4,3,1,4,4,2,4,2,4,4,5,4,5,2,1,2,6,2,5,4,6,3,2,3,2,,19,1,,1,4,,2,2,1,7,2,1,1,I wondered why they asked if I drive over the speed limit or if I steal.,To answer questions about where I see my relationship going.,To answer hypothetical questions about what I would do in certain situations with my dating partner.,"Yes, they both dealt with dating relationships and both touched on the future of those relationships.","I think it did because it got me thinking about the future of my relationship, and since I was in the mindset that I want this relationship to last, I think I was more likely to answer that I want to work things out in certain situations rather than try and get even.",I'm not sure if everybody received the same prompts but I am going to assume that they were all the same.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_43gVejIZEacjBqt,Default Response Set,Anonymous,,,209.140.223.230,0,11/4/2015 17:50,11/4/2015 18:30,1,F056,1,1,1,3,6,5,1,2,2,2,6,0,6,6,1,6,1,4,5,2,6,6,7,5,6,6,0,2,5,2,6,6,1,6,0,3,2,3,3,6,5,5,2,4,6,1,2,5,3,6,0,1,1,8,8,8,0,8,8,8,5,4,3,5,5,5,6,2,5,4,4,6,6,4,5,3,5,4,6,5,4,6,3,1,2,4,2,6,2,4,2,2,6,2,5,6,4,6,3,3,2,,20,3,,1,4,,1,6,1,8,2,1,1,Do these scenarios actually affect a relationship when it comes to doubt.,To give our opinion on the key importances of a relationship.,To figure out how scenarios can possibly affect a person's relationship.,"Yes, because it shows the key importances and how it can affect our doubts.","No, because I tend to be unbiased on different situations.",Do not know.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_298lahgcKSUGCfX,Default Response Set,Anonymous,,,209.140.220.17,0,11/4/2015 17:50,11/4/2015 18:30,1,M015,1,1,1,0,8,3,2,3,0,0,5,0,0,3,0,5,0,5,0,0,0,4,7,3,0,4,0,0,1,0,5,5,0,5,0,1,4,1,0,6,6,6,0,0,5,0,8,0,5,7,0,1,1,8,8,8,0,8,8,8,5,2,4,1,4,1,5,2,3,7,1,3,5,1,4,1,6,6,6,4,2,4,5,1,1,2,5,5,1,2,4,1,5,6,7,4,1,5,4,2,1,,19,2,,1,4,,2,6,1,31,1,1,1,Everything seemed normal.,"I assume it was for Dr. Carrie Bredow, but it also could have served to start me thinking about my girlfriend.","Understanding how certain personality types react to different hypothetical situations with their partner. That is to say, the last series of questions was attemtping to understand what type of person I am outside my relationship and intrinsically and whether I act the same in my relationship and the same as other people with similar answers as myself.","They are probably related, the written is priming for the computer.",No. I don't know why it would have.,"Probably not because you are asking me this question. Assumably, other prompts led the participant to think about time with their spouse as opposed to away from them, or asked questions specifically focused on themselves other than the partner.",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_9YObA8oCdseRgxL,Default Response Set,Anonymous,,,209.140.220.17,0,11/5/2015 18:00,11/5/2015 18:37,1,M016,1,1,1,0,2,6,0,3,0,0,7,1,6,4,3,6,1,6,1,0,0,5,6,4,2,7,0,4,0,1,6,6,0,5,0,0,5,2,2,2,6,5,0,1,6,0,6,0,7,6,0,1,1,7,7,7,2,7,7,6,5,3,1,5,2,7,6,1,2,2,3,1,6,6,6,2,6,2,2,6,2,3,4,1,2,3,6,5,1,7,5,1,7,7,7,4,7,5,1,5,1,,19,2,,1,4,,0,8,1,25,1,1,1,No,I think that the purpose of the pilot study was to get me into the right mindset in order to take the survey. The questions on the paper made me think about my relationship.,To get an understanding for how people would react to different situations.,Yes. The first study was to get me thinking about my relationship and prepare me for the second study.,I would say yes because I was already thinking about the girl I am dating and what I like about her when I began to answer the questions.,I don't know.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_9t4ZB81WjSvNqLP,Default Response Set,Anonymous,,,209.140.223.230,0,11/5/2015 17:59,11/5/2015 18:38,1,F058,1,1,1,1,8,6,0,0,0,0,8,0,5,7,0,8,2,6,0,0,2,4,8,0,2,6,0,0,1,0,6,0,0,7,0,0,4,6,0,5,8,7,0,4,6,0,5,0,0,7,0,1,1,8,8,8,0,8,8,8,5,3,1,2,3,4,5,2,3,2,1,6,7,1,3,1,4,3,1,4,2,2,1,4,1,7,4,4,1,7,1,1,5,2,7,7,4,3,1,2,2,,18,1,,1,4,,1,2,1,20,1,1,1,"I thought it made sense at the beginning, but I was confused when there were questions about going the speed limit and obeying the laws. ","The purpose seemed to be, ""What qualities make a relationship last long-term?"" ","The purpose seemed to be, ""How do people in relationships react to their partners behavior?"" and ""How honest are we with ourselves?""","Yes, they both involved questions about long-term relationships.",The pilot study made me realize how much I appreciate my partner and then I thought about the good times of our relationship while answering the questions in the main study.,"I'm guessing that everyone recieved the same prompts but if not, they could ask about what qualities we bring and why we think our partner would enjoy the long term relationship.",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_411RpNDAlJOiNyR,Default Response Set,Anonymous,,,209.140.220.17,0,11/6/2015 8:52,11/6/2015 9:29,1,F059,1,1,1,8,8,6,2,0,0,0,6,0,6,8,4,8,2,8,1,0,0,6,8,8,0,6,0,8,0,8,8,7,0,7,0,0,6,6,2,8,8,6,0,6,8,2,8,0,8,8,0,1,1,8,8,8,0,8,8,8,7,7,7,4,7,4,4,1,1,2,4,1,6,7,5,3,7,2,6,1,7,3,6,4,3,3,2,3,1,7,1,7,7,7,5,7,3,6,1,3,2,,18,1,,1,4,,1,8,1,2,2,1,1,No,To get me to start thinking about my relationship,To see what kind of behavior is exhibited in my relationship,"Yes, they both asked questions about my partner and focused on how stong our bond it","I dont think so. I am ver objective and I kow the strengths and weaknesses of myself and my partner very well. Even thought the paper asked me all positive things, I could still recall the negative things that have happened in our relationship and give an overall answer that wasnt bias.",I dont know if we did. But if someone else got one that asked about the negatives of their partner then they are probably more apt to answer the questions on the computer with a negative view or make the relationship seem worse than it is because thats whats on their mind.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_6xrpPpTQo3Q3ca1,Default Response Set,Anonymous,,,209.140.223.230,0,11/6/2015 8:52,11/6/2015 9:29,1,F060,1,1,1,2,4,4,2,2,0,1,5,0,3,4,1,5,3,2,2,0,2,2,2,3,3,4,0,0,3,0,2,3,0,2,0,0,0,1,4,5,5,4,0,4,2,0,2,1,3,4,1,1,1,8,8,8,2,8,8,8,5,2,2,6,4,7,3,4,2,5,1,4,4,6,3,2,4,4,3,5,7,1,7,1,4,1,7,2,1,7,7,1,7,7,7,1,7,1,5,3,2,,19,2,,1,4,,1,1,1,31,1,1,1,Nope! Everything made sense.,"To get a general feel for how Ifeel about the relationship in a verbal, qualitative way.",To gather quantitative data on my feelings on my relationship and other relevant factors of my life.,"Yes, they were both getting at the same thing: attempting to understand how I feel about my relationship and how things work inside of it.",I don't think so.,"To my knowledge, yes.",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_1AYAQ0tYcDqYjC5,Default Response Set,Anonymous,,,209.140.223.19,0,11/6/2015 13:49,11/6/2015 14:40,1,F061,1,1,1,1,8,3,4,6,0,1,4,0,6,0,0,7,2,6,4,0,2,8,8,6,4,7,0,1,4,0,8,6,1,8,0,0,7,2,6,8,8,5,0,4,4,1,7,5,1,5,0,1,1,8,7,8,1,6,6,8,5,2,6,5,7,5,3,4,3,7,3,1,7,2,4,3,5,5,4,6,4,4,6,2,1,5,5,7,2,1,5,6,1,3,6,6,5,7,3,5,2,,19,2,,1,4,,0,9,1,28,1,1,1,"I thought it was strange that in the kissing situation, or in any of the situations that were about your partner being with someone else, that a calm break-up was not an option. I feel like most people in exclusive relationships would break up not just because ""there are other fish in the sea"" but because the situation itself was a breach of trust.",To get you thinking about the potential ups and downs of a relationship in an open way so that you could be more guided when answering bulleted questions. ,To get a grasp of how different demographics view the responsibilities of yourself v. your partner in a relationship and monitor the coorelating emotional maturity that goes along with that,I believe yes because they both got you thinking about hypothetical situations in a very personal/real relationship,"I feel like it should have. The paper was all about happy thoughts in the relationship and the computer had mostly negatives. Though I was primed to be thinking positively, I have generalized anxiety and relationship problems of all forms are my triggers so I probably responded more negatively than I would if I didnt have anxiety.","No clue. However, I would assume that some people were primed with negative thoughts in the paper study versus my positive ones.",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_0DMXvs3M7n2uAQJ,Default Response Set,Anonymous,,,209.140.223.230,0,11/10/2015 9:45,11/10/2015 10:24,1,M017,1,1,1,1,5,1,1,1,4,4,1,0,1,4,4,6,4,4,3,4,7,1,1,4,1,2,0,1,6,6,8,4,1,5,2,1,2,4,1,7,7,3,1,2,4,3,3,3,5,6,1,1,1,8,8,8,0,8,8,8,4,4,4,6,6,6,6,1,2,6,1,1,7,1,4,2,5,4,6,4,2,4,7,2,5,1,7,1,6,3,4,1,7,6,7,6,6,2,7,4,1,,19,1,,1,4,,0,6,1,20,1,1,1,No,To see why i would want to be with my partner,To see how i would handle certain situations in my relationship,"Yeah, they were both about dating and your dating partner",Nope,I think that everyone got the same ones,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_bHhWIwBTwVXMm69,Default Response Set,Anonymous,,,209.140.220.17,0,11/10/2015 9:44,11/10/2015 10:25,1,F063,1,1,1,6,7,3,1,6,1,1,7,0,8,0,8,7,1,7,3,6,3,6,5,6,6,6,1,6,1,3,8,7,6,7,6,2,4,4,4,7,7,7,7,7,5,6,8,5,7,5,6,1,1,7,8,6,0,5,7,8,6,4,2,3,6,6,5,2,1,5,5,6,6,2,5,6,5,6,5,6,5,4,3,6,6,2,3,5,4,5,3,5,5,4,4,7,2,6,1,2,2,,19,2,,1,4,,3,3,1,17,1,1,1,no,to describe your partner ,to describe how your relationship is between the two of you,yes one tells about how you feel towards your partner the other is how your relationship works.,no,yes I would like so,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_23Mn12W6d9O58ln,Default Response Set,Anonymous,,,209.140.220.17,0,11/10/2015 18:46,11/10/2015 19:31,1,M018,1,1,1,1,2,3,1,1,0,2,6,0,7,2,2,8,1,3,6,1,3,4,7,6,7,2,0,3,2,2,7,4,1,7,2,3,7,3,2,7,8,5,2,3,6,1,3,6,2,6,1,1,1,8,8,8,1,7,8,8,6,2,6,4,6,6,6,1,6,6,5,6,4,3,6,6,5,4,4,5,4,2,5,2,5,4,6,2,1,4,5,2,7,4,6,6,6,5,5,4,1,,18,1,,1,4,,0,2,1,28,1,1,1,No,Why you are committed to your relationship and what makes it work.  How we are connected to our partners. ,To see how we would react to certain situations and conflicts that we may encounters with our partners. ,Yes they make you think on how you feel about your partner and how you value your relationship.,No,Yes,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_Xh3XTmSr17jFWHT,Default Response Set,Anonymous,,,209.140.223.209,0,11/11/2015 11:01,11/11/2015 11:42,1,F064,1,1,1,0,1,5,0,0,0,1,2,1,4,1,0,5,3,1,3,1,5,3,5,7,0,1,0,1,4,1,4,2,0,5,0,1,3,3,2,4,3,4,1,3,3,0,1,3,3,4,0,1,1,7,6,6,2,7,6,6,3,2,4,2,4,4,5,3,6,2,3,4,5,2,6,2,4,3,3,5,3,4,1,2,2,3,5,3,1,5,1,3,5,1,2,7,5,6,2,4,2,,19,1,,1,2,,0,4,1,5,2,1,1,no,what your thoughts are on your relationship and how long it will last ,how you would feel in certain situations with your partner ,"yes, they were both about your partner and had questions about your future with him/her ",no,i believe everyone received the same one ,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_cZprJYeL2J0Z6MR,Default Response Set,Anonymous,,,209.140.220.17,0,11/11/2015 10:52,11/11/2015 11:42,1,M019,1,1,1,1,5,4,2,1,1,1,1,0,8,0,0,0,5,2,1,0,4,1,1,0,0,0,3,0,1,0,8,8,0,3,0,0,0,0,6,8,1,0,0,4,7,0,3,8,0,0,0,1,1,5,6,1,0,4,4,7,3,1,4,1,4,2,7,2,7,1,4,2,1,1,7,2,3,4,7,7,1,2,1,1,2,3,1,4,2,4,1,2,7,6,6,7,1,6,4,6,1,,18,1,,2,4,,2,7,1,30,1,1,1,"No, but some of the situations there was no choice for how I would react.",Not sure,For analytical purposes ,Both about relationships.,No,"I have no idea, I assume so but its possible that they didn't.",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_89cyPC7yaj69b8h,Default Response Set,Anonymous,,,209.140.223.230,0,11/11/2015 10:48,11/11/2015 11:43,1,F066,1,1,1,0,7,3,2,1,0,0,3,0,6,0,0,5,2,4,4,2,4,1,6,3,5,8,0,4,2,5,8,3,0,6,0,0,4,5,2,6,6,6,0,5,6,0,4,1,4,6,0,1,1,5,6,3,1,2,1,2,5,5,2,7,2,6,2,2,1,5,1,5,4,2,1,5,3,7,3,6,7,2,2,6,2,4,7,1,1,3,6,1,7,7,7,4,1,7,7,1,2,,19,1,,1,4,,1,3,1,4,2,1,1,"It was strange when the questions transitioned from being about the relationship to being things about speeding or breaking rules, i was curious to the motives behind that. ",probably to compare how we answered questions on paper honestly versus how we answered them according to the scaled chart,to gain insight on people's degree of commitment/happiness when in relationships and how that relates to the questions we had to answer about our general personality and the like,"yes, i think they will be compared to see if our answers stayed consistent","a little bit, it made me more conscious to that the paper answers and the computer answers should reflect my relationship in the same way","well i dont know, i didn't see everybody else's! because of this question in guessing the correct answer is no... ",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_bDdEiqRzoQEvbE1,Default Response Set,Anonymous,,,209.140.223.19,0,11/11/2015 10:48,11/11/2015 11:49,1,F065,1,1,1,2,7,2,2,3,1,3,5,0,7,3,2,5,3,1,4,2,4,3,5,4,3,3,2,4,4,4,4,3,1,3,1,1,3,3,3,6,4,4,1,3,4,1,2,3,3,3,1,1,1,4,7,5,4,3,1,2,5,3,4,4,4,5,4,5,4,5,3,6,6,2,6,3,4,4,5,5,4,5,5,2,2,5,3,2,1,1,2,1,7,2,6,3,7,2,2,3,2,,18,1,,1,2,,0,7,1,6,2,1,1,"Nothign really seemed strange, some questions seemed like they would suit couples who have been dating longer or are more exclusive.",Ask questions or find out things about relationships and how one partner feels about certain aspects of the relationship.,"I feel like the main study had more questions that couples of one month could relate to more, the pilot study had questions that i feel didnt suit beginning relationships. The purpose was more indepth on how a partner would deal with certain scenarios.",I would say somewhat. They both asked about a relationship. I think the paper version was more long term how the couple connects compared t ocomputer with different scenarios that you have to place your self in and give your reaction.,"I don't think so, i think it was harder to answer the questions on the pilot study than it was on the mani study because it was just how i would react not specific feelings of how we are ""linked"".","I am not sure if everyone recieved the same prompts or not, i would assume that they might be the same. i think they might have differed with how the questions were asked. ",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_cC6toIgZpkfxwfr,Default Response Set,Anonymous,,,209.140.220.17,0,11/11/2015 13:06,11/11/2015 15:26,1,F067,1,1,1,2,6,7,2,5,3,5,6,0,6,5,2,3,5,6,1,2,6,7,6,5,1,6,0,4,4,1,6,3,2,1,1,2,3,1,3,6,4,3,2,4,5,3,1,1,4,4,3,1,1,7,8,7,2,7,5,4,6,3,2,6,3,5,3,2,5,6,4,6,6,4,3,3,6,2,2,6,6,4,5,2,4,3,6,3,4,4,1,3,5,2,6,6,6,6,3,3,2,,18,1,,1,4,,0,6,1,8,2,1,1,It was strange that it brought up traffic violations.,To talk about current dating relationships.,To talk about current dating relationships.,"Yes, they both were about my partner and I's relationship.","No, not really.","Yes, to my knowledge.",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_9MHxlVt5o8l9jDv,Default Response Set,Anonymous,,,209.140.223.230,0,11/11/2015 13:06,11/11/2015 15:37,1,M020,1,1,1,1,5,6,0,2,0,1,4,0,6,3,2,6,1,5,6,1,2,7,7,1,0,8,0,5,1,5,7,6,1,5,0,1,4,5,1,4,6,6,1,5,7,1,6,5,5,6,2,1,1,6,7,5,2,7,6,5,5,5,2,3,3,5,5,2,2,5,4,3,2,2,4,5,5,5,6,5,3,3,2,4,2,6,5,5,2,5,2,6,6,2,5,6,1,7,5,5,1,,21,4,,1,4,,0,10,1,31,1,1,1,"Some questions seemed a little strange to be asked about in a relationship study, but I figured it was just to understand who I am as a person. ",Dr. Carrie Dredow says that my answers will be used to generate structured questionnaire items for research currently in the planning stage. ,To understand how people of a certain characteristics handle relationship issues/problems. ,Yes I think so. I think that both are trying to understand how people work in their relationships.,Not very much if at all. The only thing it might have done was made me think more positivly about my partner. ,I have no idea. ,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_6P9bDu9tqVrdeND,Default Response Set,Anonymous,,,209.140.220.17,0,11/12/2015 10:58,11/12/2015 11:28,1,F068,1,1,1,2,6,4,0,0,0,0,3,0,5,6,3,7,0,7,3,0,3,2,7,4,0,4,0,7,0,8,7,4,0,6,0,0,0,8,0,7,4,6,0,7,6,0,0,0,6,4,0,1,1,7,7,7,1,6,4,5,4,6,2,5,3,5,6,2,2,6,2,5,5,4,5,2,5,6,5,6,4,2,4,5,3,4,7,2,2,4,4,2,7,6,7,6,7,6,6,2,2,,19,1,,1,3,,0,6,1,20,1,1,1,"No, nothing seemed strange to me.",To see how an individual is and their thought process of how to go about life when in a relationship.,How another person in a relationship behaves either with or without their partner present.,Yes They both incorporate both myself and my partner.,"No, I don't believe so.",I think everyone probably received the same writing prompts.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
