V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1DGT0oQEUsLcelH,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 13:57,23/11/2015 14:12,1,F045,1,1,1,7,8,4,3,1,2,4,7,0,4,8,2,2,8,4,8,3,4,3,4,1,1,4,0,1,8,5,8,6,2,3,4,7,2,5,6,7,7,6,3,2,5,0,1,4,0,2,3,1,1,8,8,8,0,8,8,8,4,7,2,6,5,7,6,5,3,4,4,4,5,1,3,2,3,5,4,5,6,2,3,1,4,4,3,4,4,7,1,3,5,2,7,4,6,7,4,3,2,,23,4,,1,4,,5,5,1,2,2,1,1,"We were asked about certain impulses such as driving, but I don't actually drive. Yet there was no option for NA.","Understanding about me as the participant and how I behave when I am alone, perhaps single and without a partner.","It includes questions on how I would behave on impulse and when I am with my significant other, both in public and in private.","Yes, both had some questions that prompted me to think about how my partner will actually respond and what is a suitable option to pick when I know that my partner will not do any of the options given.",I do not feel that there is any influence.,I have no clue if there is someone that did not receive the same prompts.,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_0upVtbphKVName9,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 14:06,23/11/2015 14:20,1,M022,1,1,1,3,7,7,1,7,1,1,7,1,3,6,4,6,3,7,2,2,3,6,8,7,2,4,1,6,2,5,4,5,2,5,2,2,6,6,1,4,7,7,1,4,7,0,6,3,5,8,1,1,1,6,6,8,2,5,5,5,2,4,5,4,3,4,3,2,4,4,3,5,6,1,4,2,4,4,6,3,2,3,3,1,2,4,3,2,1,3,1,4,2,1,2,3,6,3,4,2,1,,23,2,,1,3,,0,4,1,25,1,1,1,"The strange part was when the questions asked regarding my own principles, rather than what my principles are when I am with other people. ","I think the main purpose was to understand more about the level of commitment people have with their current partners, and understand what is it that they cant live without their partner. ","To find out more about the person's principles and responses in very speficic situation, to find out also how this can complement the information provided in the study done on paper. ","Yes, the two were related. The study done on paper tried to analyse how the person would be with a partner. The second study analysed more the person as an individual. With these 2 studies, one can find a better understanding of the person as an individual, and as a lover.","Not really, because the scope of the questions were very different and that it covered different aspects of me as a person.","I dont think so. This is because people could have interpreted the questions differently from how I have intrepreted them. Hence, there could be very different responses. Also, they may have included information about their past relationships (if relevant) to the answering of the questions.",1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_2Srdlzmv1FMaqRR,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 14:07,23/11/2015 14:19,1,F046,1,1,1,2,8,7,1,5,1,0,8,0,3,8,2,8,6,6,8,3,4,6,8,5,4,8,0,6,5,8,8,8,0,6,0,2,7,5,8,8,8,8,0,7,7,1,7,5,7,8,0,1,1,8,8,8,0,8,8,8,5,5,4,7,5,7,7,4,5,7,3,7,7,3,3,5,2,7,5,7,7,3,7,1,7,5,7,6,1,2,7,4,1,1,7,6,7,2,7,5,2,,20,2,,1,4,,0,3,1,20,1,1,1,Wondered why there were questions about my personal habits/vices if I had any,to condition the participant for the main study,to see if personal habits/vices have anything to do with being able to maintain exclusive relationships,"The pilot study was rather thought-provoking and involved some self-reflection, which the main study required as well.",Yes. Some questions in the pilot study were repeated in the main study and I already had the same answers in mind.,unsure if everyone received the same writing prompts.,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_2QhO3OmANB2YlwW,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 14:10,23/11/2015 14:24,1,F047,1,1,1,5,5,7,2,5,1,6,7,8,4,3,4,6,2,4,5,1,3,4,6,4,7,5,3,5,1,3,4,5,4,6,4,2,4,4,6,7,6,5,4,7,4,2,6,6,5,5,3,1,1,7,7,6,3,6,7,8,7,5,6,2,4,6,5,4,3,7,2,5,5,5,2,6,5,5,7,7,6,1,6,6,4,7,2,4,3,4,5,2,2,7,6,5,3,6,4,4,2,,19,1,,1,4,,1,2,1,18,2,1,1,Does distance affect relationship?,People attutides towards realtionship/dating?,"To find out more about people's attitude, values and preferences towards dating and being a relationship.",Yes. Both study are on how people are precerving dating in a society.,Yes. It made me thinks of my partner in a more thoughtful manner.,I guess everyone would have received the same prompts.,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_2rkeeaF1P9vjKTV,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 14:13,23/11/2015 14:25,1,F048,1,1,1,3,8,4,0,0,0,0,7,0,6,8,0,8,2,4,7,1,2,4,5,0,0,0,0,0,0,0,6,4,1,7,4,0,7,4,7,7,8,5,1,6,8,0,7,0,0,8,0,1,1,8,8,8,4,7,4,6,4,5,7,2,6,7,3,5,6,7,1,7,7,1,4,2,4,5,7,3,7,3,3,4,3,4,4,3,4,3,6,7,6,5,7,3,7,4,6,5,2,,20,2,,1,3,,0,4,1,25,1,1,1,Yes. I am wondering why questions asked concerned how honest I was as a person ,To find out how independent of a person I am from my partner ,To find out how I react in different circumstances that my partner betrayed my trust or did something that I did not like,"Yes, they are quite related in the sense that I think the more independent I seem of my partner, the less likely I will be to take revenge on him when he does something that upsets me. ",It did not really influence my responses on the main study because I thought about the situations described independently and in isolation ,"Yes, I think everyone received the same prompts ",1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,2
R_2YVMx757FUTq7Jv,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 14:16,23/11/2015 14:28,1,M023,1,1,1,3,6,6,1,2,2,3,2,1,4,5,2,6,3,4,3,3,3,5,6,5,2,2,0,1,1,1,7,7,1,2,1,1,6,6,2,2,6,6,1,1,2,2,6,2,1,6,1,1,1,7,7,7,1,6,7,6,5,6,5,5,3,6,2,3,5,6,2,6,4,3,5,5,5,4,6,5,6,2,6,1,5,6,6,4,6,2,6,2,5,2,7,2,6,6,6,2,1,,21,3,,1,4,,1,2,1,20,1,1,1,"I was thinking why was there survey questions about my character, such as ""Have I stolen before"" etc.",To prepare for a future study.,To find out how people with different characters behave in a relationship.,"Yes, they both asked questions about commitments to relationships.",Nope.,"I wouldn't know, I only looked at my own writing prompt.",1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_uvKoZ8TOSHFn7dn,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 15:13,23/11/2015 15:30,1,F052,1,1,1,1,2,0,0,2,0,4,4,4,6,0,0,5,4,4,4,4,0,1,4,8,0,4,0,6,3,0,4,8,3,1,0,0,0,7,0,5,8,8,0,0,6,0,5,5,3,5,0,1,1,6,7,7,0,6,6,4,4,6,5,2,6,4,7,2,7,2,7,4,5,6,4,2,4,2,5,2,5,3,6,6,1,6,6,7,2,6,1,1,1,1,7,6,7,7,7,4,2,,22,4,,1,4,,1,11,1,12,1,1,1,what this study is about,to determine the boundaries by asking me about some ideas I have about a relationship,the main study was to test if personalities would influence a person to carry out infidelity in a relationship,yeah they were both about relationships ,nope,I'm not sure. ,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_2pRKTcR8dGLQsJt,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 15:13,23/11/2015 15:26,1,F053,1,1,1,0,7,6,2,4,1,1,7,1,6,6,3,6,1,6,3,1,2,5,7,6,3,5,1,2,2,0,4,6,1,2,0,1,6,3,3,2,7,7,0,2,4,1,7,3,4,7,1,1,1,8,8,8,0,8,8,8,4,5,2,4,4,2,2,1,5,6,2,3,2,5,4,2,4,4,2,5,4,3,5,4,3,6,3,4,5,6,3,5,2,6,4,5,3,2,4,3,2,,22,3,,1,4,,0,11,1,12,1,1,1,Wondering about how our morals may be linked to the relationship we are currently in.,To find out our attitudes on long-term relationships.,To find out if our life attitudes are linked to the kind of relationship we are currently in.,Yes. How we see long-term relationships may be linked to life attitudes and our current relationship.,No.,Yes,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_b2U7pTu7keiiT53,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 15:15,23/11/2015 15:29,1,F050,1,1,1,6,6,2,2,3,2,2,4,0,6,5,5,6,6,5,6,3,6,3,6,5,5,8,2,2,2,6,6,4,6,5,2,3,5,6,5,7,7,7,2,6,6,2,6,6,3,6,5,1,1,7,7,7,1,5,6,6,2,5,2,5,5,5,5,5,5,5,5,5,6,6,6,2,5,5,5,2,6,6,6,3,5,6,6,6,6,4,2,6,1,2,5,6,6,6,6,3,2,,19,1,,1,3,,0,4,1,15,2,1,1,nope,to see our perspectives on my r/s,to see our perspectives on r/s in general,yes its about r/s,nope,yes,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_3FUMq9oiuvC4vEG,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 15:15,23/11/2015 15:28,1,F049,1,1,1,1,5,3,1,3,2,1,8,0,6,1,1,6,1,5,5,1,2,1,4,4,4,4,4,2,2,1,7,4,1,4,2,1,6,6,1,3,7,7,1,3,6,1,7,2,5,5,1,1,1,6,6,7,1,7,7,5,3,2,4,4,3,2,4,7,5,5,4,5,7,4,3,3,3,5,6,4,4,7,5,1,2,6,6,4,1,3,4,3,1,2,5,5,6,6,2,6,2,,21,4,,1,2,,0,4,1,12,1,1,1,Random questions onn driving and voting seemed out of place. But I am sure these were inserted in order to check if the participant was just answering 'blindly' without reading the option.,"To get a brief background of the nature of my relationship, what I like about my partner and why I am in this relationship.",To understand relationship dynamics to see what kind of responses people give in general to some uncomfortable events such as cheating or gossiping about the partner with others.,"Yes, perhaps to show what is the link between the nature of my relationship and how I act in the relationship and whether it is consistent.","Yes, because I was compelled to think about the postive aspects of my relationship and this would bias my answers towards positive responses. /  / However, I answered honestly and don't think this affected my responses.",Perhaps different structured questions.,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,1
R_278u6xzqOnjMdfx,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 15:15,23/11/2015 15:30,1,M024,1,1,1,2,5,7,4,0,0,0,4,0,8,0,0,5,0,8,5,0,3,8,5,7,0,4,0,3,4,0,8,8,0,4,0,0,7,0,4,5,8,7,0,3,6,0,5,5,0,7,0,1,1,8,8,8,0,8,8,8,5,3,4,6,4,6,3,6,5,4,6,2,6,5,5,5,5,3,4,3,2,3,1,1,2,3,3,5,7,2,1,1,3,1,1,5,7,7,5,5,1,,23,3,,1,4,,0,11,1,17,1,1,1,nope,To find out what people feel they are not affected by relationships,NIL,Nope,Nope,I have no idea,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_cUAHjkV2OUj3SIV,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 15:17,23/11/2015 15:35,1,F051,1,1,1,2,5,5,3,6,4,6,2,3,2,2,4,4,6,5,6,5,1,4,3,4,2,6,1,6,1,4,4,5,4,5,1,2,5,6,4,6,6,6,4,1,3,5,6,3,5,6,4,1,1,6,6,2,4,1,3,5,6,5,3,5,6,3,4,5,3,2,6,5,3,5,5,3,5,5,5,3,5,3,5,3,6,3,5,3,5,4,1,3,5,2,6,2,6,2,5,3,2,,21,3,,1,2,,3,2,4,2,1,1,1,"I guess it's fine. / The paper question is a bit usually, ",To figure how relationship work?  To find out is there a future or not,To figure a relationship will last or not,"yeah, what keeps it together and what keeps it apart",maybe,I donít know,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_3RwmQu2InuAFDUa,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 15:17,23/11/2015 15:34,1,M025,1,1,1,3,8,4,1,7,2,6,5,1,1,8,7,4,1,7,3,1,5,7,8,0,6,7,4,5,5,6,7,8,4,8,1,2,3,1,6,8,8,7,2,8,6,1,7,7,6,8,1,1,1,8,8,8,1,8,8,8,6,4,4,5,6,6,5,5,6,4,2,5,7,6,4,2,5,6,3,5,6,2,2,3,3,2,5,3,5,2,4,2,3,6,4,6,7,5,3,4,1,,22,2,,1,2,,2,0,1,1,2,1,1,The study did not seem strange to me. I was mainly thinking about my relationship with my partner and how the past 2 years have really been and how we had grown across these 2 years of casual dating and 7 years of knowing one another. The memories really bring back some good moments for me to think about.,The pilot study was to build questionnaires from some sample questions and to gain more information from a sample so that more specific and better questions can be built based upon the trends observed and things that tend to be reported happening within a relationship.,"The main study was to determine me as an individual, my personality, beliefs and characteristics and try to match that with my partner, how would these influence my interactions with my partner, and whether what I say I would normally do indeed applies in my partner's situation.",Yes they were related. The study on the paper was to examine how I have interacted with my partner while the one of the computer was to determine my personality and beliefs and how I would react in hypothetical (or possibly real) situations that I've or might encounter. The past experiences would then be matched with my analysis to determine how steady my relationship might continue to grow.,No they did not.,I have no idea. ,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_27JtdJb7kGamtMk,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 16:18,23/11/2015 16:37,1,M029,1,1,1,2,6,4,7,2,0,3,5,5,1,3,4,6,1,4,7,2,3,4,0,5,2,2,0,6,5,3,7,7,2,6,1,2,3,6,3,6,7,6,4,3,8,3,3,5,5,7,0,1,1,7,4,2,0,6,5,7,5,7,5,6,4,5,4,2,5,7,3,4,5,3,4,3,3,4,5,6,6,5,7,1,1,1,6,3,5,1,1,1,5,2,6,2,5,6,3,4,1,,22,3,,1,2,,0,7,1,10,1,1,1,no,social and relationship attitudes,pattern and trend among couples,both are about how you feel about your partner,not really,I think mine was same as others,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_tPqc7rY8NI5GDVD,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 16:18,23/11/2015 16:35,1,M028,1,1,1,0,4,4,6,0,0,4,8,0,8,8,6,8,0,6,4,0,0,6,8,8,0,6,0,0,4,0,4,4,4,6,2,0,4,8,4,8,8,8,0,8,8,0,2,8,0,8,0,1,1,4,6,6,6,6,6,6,4,1,4,4,5,7,5,1,5,5,4,4,6,6,6,4,5,5,6,6,7,7,7,1,7,4,7,4,7,7,7,1,7,1,7,5,7,4,6,7,1,,24,4,,2,2,,0,3,1,5,1,1,1,no,to understand issues with relationships,to see if our experiences when we were young affect how we behaved in relationships,yes both were about relationships,no,yes,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_2sZoDJMoHHRpcNU,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 16:19,23/11/2015 16:34,1,M026,1,1,1,3,6,7,0,5,1,1,6,0,3,5,6,6,1,5,5,1,1,6,7,0,8,8,0,3,6,4,8,5,0,6,2,3,4,5,4,8,6,5,1,5,2,0,5,5,0,6,0,1,1,8,8,7,7,8,8,8,4,5,2,3,3,6,2,6,4,6,2,6,4,2,6,2,3,5,6,6,6,2,3,2,6,5,5,2,7,2,5,2,4,1,7,6,6,2,5,4,1,,20,5,Final (Third year),1,4,,3,3,1,10,1,1,1,No,To see how people think about their relationship and what they like the most about the person they are in a relationship with,To find out how people react on situations occuring in their relationship,"They were both about relationships, but I do not see another relation",No,I do not know,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_1IQJz4z9wJ7s9Oj,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 16:19,23/11/2015 16:35,1,M027,1,1,1,4,7,6,1,4,0,1,8,0,3,7,7,8,1,7,1,2,3,6,8,5,1,4,0,5,2,2,4,4,1,6,0,1,6,3,1,2,6,7,1,3,6,2,8,1,4,8,0,1,1,8,8,7,2,8,8,7,5,2,2,4,5,4,3,1,4,3,2,4,6,1,6,2,5,3,5,4,4,5,2,3,2,6,4,6,4,2,6,2,6,2,6,3,6,5,4,3,1,,24,4,,1,3,,2,4,1,10,1,1,1,No,To know unique qualities of me and my partner and in what aspect we are different from each other as well as to understand why people form romantic relationship ,To understand how people behave in different circumstances with respect to their romantic relationships.,"Yes, somewhat, to see even though people have unique qualities they patch with others and how they respond to different life situations.",No,Yes,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_1o5aiBfukjZ8Zox,Default Response Set,Anonymous,,,202.161.43.165,0,23/11/2015 16:22,23/11/2015 16:43,1,F055,1,1,1,2,5,7,0,5,1,1,6,0,5,6,4,7,1,5,5,1,5,5,7,4,3,5,0,2,3,6,3,5,0,6,0,1,7,2,1,6,6,5,0,2,5,0,7,6,0,5,0,1,1,8,7,8,1,7,6,6,6,3,6,2,5,5,5,7,6,5,7,2,7,1,5,2,5,5,7,2,2,5,5,3,1,6,1,6,1,6,2,7,6,7,4,6,1,6,7,4,2,,22,4,,1,4,,0,6,1,25,1,1,1,"Nothing, i even liked the way used to test if i'm someone who cheats or lies","To know how i feel about my relationship, what i like about it and my partner and how i feel about a potential future with him",To know if i'm the type of person who wants revenge when somethins bad happens and how i feel about breaking the rules/lying,"Yes, it all comes down to the relationship itself: what i like from it, what i expect from it, and thus how i behave to keep it and make it last","It could have influenced me in a sens that thinking about all those positive things about the relationship has put me in a certain state of happiness. But i'm the kind of person who is able to put things appart really easily, so i looked at the online study without even thinking of the paper one",I don't know if everybody received the same,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_0kToFDnbockPsON,Default Response Set,Anonymous,,,202.161.57.226,0,23/11/2015 16:23,23/11/2015 16:41,1,F054,1,1,1,1,7,7,1,1,1,6,4,0,2,0,7,7,1,7,4,0,1,3,8,1,7,7,0,4,1,1,7,4,0,1,0,0,4,4,6,8,7,8,0,2,6,1,7,7,3,7,4,1,1,7,8,8,0,8,8,7,6,5,3,4,4,2,3,4,5,6,4,4,6,2,6,2,2,3,2,5,4,4,2,3,1,4,2,7,1,6,4,4,4,7,4,4,7,6,5,4,2,,20,1,,1,4,,1,7,1,4,2,1,1,"No, not really.","To understand more about how I feel about relationships, more specifically, how I feel about my relationship with my partner.",To understand more about my personality and my thoughts on relationships.,"Yes, in some way they are. Both studies asked about my feelings on relationships.","No, it didn't influence my responses.","If everyone received the same prompts, the answers collected are the different perspective of relationships to different individuals. If they are different, I would assume that they are still about relationships and the answers collected are to gather more variety of relationship views.",1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_42QJOWP74IZk9Nv,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 14:10,26/11/2015 14:15,1,M030,1,1,1,2,5,3,5,5,3,2,3,2,5,5,3,2,1,5,5,3,5,6,6,3,3,3,7,6,3,5,2,2,6,1,5,1,6,2,6,1,1,1,6,2,0,5,3,2,1,7,4,1,1,1,1,0,4,0,0,0,7,6,7,1,6,6,7,1,4,4,7,6,1,3,5,6,5,1,4,7,6,4,3,1,5,2,2,6,5,3,6,2,5,3,3,5,2,6,6,3,1,,22,2,,2,2,,1,0,3,10,1,1,1,Asking about my character as a young child,To see how superficial our relationship is,To see how upbringing affects relationships,No,No,Yes,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_3RsbpWpONNWpmpH,Default Response Set,Anonymous,,,202.161.57.226,0,26/11/2015 14:11,26/11/2015 14:21,1,F057,1,1,1,8,1,1,1,7,2,2,7,0,7,4,0,8,0,0,8,1,7,1,1,1,7,1,3,1,7,1,7,1,1,7,3,8,7,1,6,8,8,8,0,6,1,1,1,7,1,5,1,1,1,8,8,8,2,7,7,7,1,5,5,5,6,6,6,1,2,7,2,6,4,4,3,6,2,6,6,6,2,2,2,1,1,7,1,7,2,6,2,6,2,2,7,7,6,6,6,6,2,,20,3,,2,1,,4,0,2,0,2,1,1,Why were some questions about stealing and reading sexy magazines and returning library books?,People's attitudes across social domains,About relationships,Somewhat. Both had questions about relationships,No,Perhaps a different set of questions about relationships/partners,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,1
R_2y3eZhBsD24p1qg,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 14:11,26/11/2015 14:23,1,M033,1,1,1,1,7,7,0,0,0,2,8,3,6,7,5,8,3,8,3,0,0,8,8,6,0,4,0,1,5,0,7,4,0,8,0,0,6,1,3,7,8,8,0,1,8,0,7,1,0,8,0,1,1,6,6,5,3,5,4,4,4,2,6,6,4,5,4,3,4,6,6,4,6,6,4,2,3,5,6,6,6,3,5,1,5,3,6,2,7,3,2,1,7,6,6,4,5,5,3,5,1,,22,2,,1,4,,1,4,1,12,1,1,1,"Yes, the study started deviating from questions about our relationships into questions regarding our honesty and certain deviant behaviours. ",To see how committed  we are and how much we understood our relationship. ,To see how honest we are as test subjects. ,"Yes, people who tend to say good things about themselves might not be telling the truth regarding their relationships. ",No. ,"Yes, probably. ",1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_8J0KgW89BsEzcTD,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 14:11,26/11/2015 14:28,1,F056,1,1,1,2,4,7,0,0,0,0,8,3,8,6,5,8,5,8,8,3,2,1,8,0,8,2,1,6,0,6,8,5,1,8,0,2,7,4,8,8,8,8,2,1,4,1,8,4,0,7,0,1,1,8,8,8,1,8,7,8,1,4,4,4,7,5,2,2,7,5,1,3,7,7,3,4,2,6,2,2,5,2,2,3,2,5,5,2,5,4,5,3,4,3,6,5,7,7,5,2,2,,22,4,,1,4,,0,6,1,0,2,1,1,Qns were at first about dating then about general moral behaviour.,Determine perceptions of commitment/ relationship longevity?,"Determine people's attitudes, values and preferences across social domains.",Both involved questions about dating.,Yes? Tried to gear my answers in the main study to support the level of commitment I stated in the pilot study.,I don't know. Maybe they received questions about general moral situations (e.g. littering) rather than about dating. Or questions about friends.,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,1
R_xD9w4FrE4w6nIoF,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 14:12,26/11/2015 14:29,1,M032,1,1,1,3,7,5,0,3,3,4,2,7,5,4,2,5,2,6,4,1,1,4,6,0,6,4,0,0,0,0,8,3,1,0,0,1,1,2,4,3,4,3,0,3,2,0,2,4,1,1,0,1,1,8,8,7,1,6,8,8,4,5,4,5,3,5,6,4,4,5,3,5,2,4,1,5,5,2,5,5,5,3,5,1,7,3,4,5,5,5,3,1,3,1,6,2,1,6,5,2,1,,21,2,,1,2,,0,3,1,10,1,1,1,No. All the questions are quite linked.,To test your attitude towards relationship in general,My guess is it purports to reveal the difference in one's treatment towards his/her lover and towards other people.,Yes. The attitude in the pilot study helps to validate the main study.,No. I would provide the same answers whether I take the pilot study or not.,I'm not sure about this.,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_dik6xsbfYNGxjtr,Default Response Set,Anonymous,,,202.161.57.226,0,26/11/2015 14:14,26/11/2015 14:26,1,M031,1,1,1,0,7,3,4,0,3,5,8,0,8,0,0,6,3,3,1,0,0,4,8,3,0,0,0,2,0,2,7,7,2,6,0,0,0,2,1,8,8,7,5,1,7,0,6,3,0,7,0,1,1,8,8,4,0,6,8,8,5,4,5,1,7,2,6,2,7,2,6,4,1,7,7,1,6,2,7,1,3,7,2,1,5,3,2,1,3,1,1,7,2,1,7,1,1,7,6,4,1,,23,3,,1,3,,0,4,1,10,1,1,1,no,understand our motivation for getting into a relationship,to understand our underlying personality,yes our personality affects what we would think of our relationship,not really,yes,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_3g0fxVWhfLXAYFe,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 15:09,26/11/2015 15:22,1,M034,1,1,1,2,7,4,3,5,0,0,5,0,2,6,5,5,2,6,5,0,2,5,7,4,4,6,0,2,6,5,7,5,2,6,0,4,7,0,7,5,5,5,0,4,5,0,5,3,3,6,0,1,1,8,8,8,0,8,8,8,4,5,4,5,5,5,4,6,2,5,2,4,3,3,5,3,4,1,5,5,4,4,4,1,4,5,4,3,1,1,5,2,5,3,5,5,5,6,6,5,1,,23,4,,1,4,,1,7,1,20,1,1,1,No,"It was to understand my relationship more, what I feel I can and cannot do",It was to see my satisfaction in my relationship,The level of satisfaction of the relationship could be related to your autonomy in the relationship,No,Don't know,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_sF2TsS3NVwkM5nH,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 15:10,26/11/2015 15:17,1,F058,1,1,1,6,6,6,6,2,2,5,3,0,7,0,0,4,1,8,1,5,3,5,3,5,1,5,0,5,0,2,6,6,1,6,0,2,2,5,3,6,6,6,2,3,6,3,7,5,4,6,0,1,1,8,7,7,5,5,8,8,6,4,1,3,4,6,2,2,6,5,3,6,6,4,4,2,4,2,4,6,6,2,5,4,2,6,6,3,4,5,5,2,6,3,4,5,5,2,4,2,2,,21,3,,1,4,,0,3,1,6,2,1,1,no,interactions between partners,dont know,both about faithfulness towards partners,no,everybody the same,1,1,1,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
R_3CTnc6BWyd8RCcw,Default Response Set,Anonymous,,,202.161.43.165,0,26/11/2015 15:10,26/11/2015 15:24,1,F060,1,1,1,5,7,4,3,4,2,2,8,4,3,3,3,3,4,5,5,2,4,3,7,3,3,5,1,2,4,4,4,2,2,5,2,3,5,5,4,6,6,4,2,6,5,1,5,6,1,4,1,1,1,8,8,6,1,8,8,8,3,5,5,4,3,5,4,3,6,4,4,4,4,2,4,3,5,6,5,3,5,4,5,1,3,6,4,2,4,6,1,3,5,6,5,4,5,6,4,4,2,,20,3,,2,2,,0,6,1,0,2,1,1,no ,To get familiar with the study and to make the study smooth,"to find out people's attitudes, values and preferences ",not really,not really ,may have differed through preferences and what people like  / ,1,1,2,RRR - Finkel - Li,1.293106079,103.8558044,-1,0
