V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_3kctJw2rNdfH01b,Default Response Set,Anonymous,,,130.18.193.45,0,11/4/2015 16:52,11/4/2015 17:39,1,199,1,1,1,1,7,0,0,5,1,0,7,1,5,5,1,6,2,7,1,0,1,3,8,5,1,0,0,4,2,1,8,5,0,7,0,0,8,6,0,3,8,8,1,2,5,0,4,4,0,5,0,1,1,8,7,8,0,7,6,8,5,2,4,5,4,6,2,3,5,4,5,5,3,4,6,2,5,1,2,6,2,3,5,1,1,3,1,2,7,7,1,6,6,2,7,7,7,1,2,7,1,,19,1,,1,4,,1,1,1,2,2,1,1,"Some answers peaked my interest on how my significant other would reply. However, the questions themselves didn't seem strange in any way.",To see how you viewed your significant other.,"To view how you view yourself, and also your relationship with your significant other or friends.","Yes, they both asked me to recall things about myself, and my relationship.","Perhaps, not consciously however, if it did it reminded me of how wonderful my relationship is with my girlfriend.","I was the only individual taking the paper test at the time, so they could have differed. if they did they might have resulted in different results in the questions.",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3iwKRdUZqysijVZ,Default Response Set,Anonymous,,,130.18.193.35,0,12/1/2015 16:17,12/1/2015 16:50,1,206,1,1,1,1,6,6,1,5,0,1,6,0,6,8,5,8,3,6,1,0,0,6,8,7,2,5,0,1,1,2,6,7,1,8,0,0,5,3,1,8,8,7,0,5,6,0,4,2,6,8,0,1,1,8,8,8,0,8,8,8,5,5,6,6,7,5,7,6,2,1,4,2,5,3,6,3,6,5,6,5,4,3,5,6,3,6,4,6,2,4,1,6,6,7,6,7,5,7,2,6,2,,19,2,,1,4,,1,8,1,3,2,1,1,"No, the later questions were to gauge my personality I guess",To see how committed I am to my relationship/ if I would be happy with it lasting,To see how I react to negative aspects of being in a relationship. To see if I will forgive and be rational or try to get even,"Yes, the first was to assess my level of commitment and the second was to see how I interact with my partner",Maybe not influence as much as correlate?,"I don't know, some could have asked about things you are unhappy about in your relationship or with your partner though I suppose",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3rGxeRd0UJyqkLi,Default Response Set,Anonymous,,,130.18.193.126,0,11/12/2015 15:20,11/12/2015 15:49,1,207,1,1,1,0,8,3,1,0,0,1,6,0,2,5,2,6,6,4,6,5,2,1,5,4,3,2,0,5,3,2,5,0,2,5,2,1,5,3,1,5,7,5,1,4,5,1,4,2,1,5,1,1,1,7,7,7,1,7,7,7,3,4,3,5,5,5,6,4,2,1,2,3,7,1,4,3,5,2,5,2,5,4,5,1,2,4,4,4,2,3,1,4,4,5,5,4,6,6,6,4,2,,20,1,,1,3,,1,6,1,28,1,1,1,It was everything I was wondering about. ,To see if I would go further with my partner in a relationship in the near future.,To see how I would handle situations emotionally. ,No. ,"Yes, it made me think more about the future I wanted with my partner. ",Yes. ,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3e7U5zepINcdKBY,Default Response Set,Anonymous,,,130.18.193.30,0,11/16/2015 15:56,11/16/2015 16:33,1,209,1,1,1,0,7,6,2,6,1,2,6,1,7,4,0,3,1,5,7,0,0,7,6,1,2,6,1,3,0,0,7,5,0,6,0,1,6,2,6,5,6,7,1,1,6,1,6,1,7,7,0,1,1,8,8,8,1,8,8,8,5,4,4,6,6,6,6,3,2,6,2,3,6,2,3,5,6,5,6,6,5,2,5,2,5,3,5,3,4,4,2,3,5,2,5,4,6,3,2,2,1,,18,1,,1,4,,1,0,1,2,2,1,1,no,to get  a better understanding of peoples answers ,to see how people react in there relationships ,"yes, they were both talking about dating and personalities ",no not really ,yes they did,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_31TvL74wPAwgjx3,Default Response Set,Anonymous,,,130.18.193.30,0,11/17/2015 12:56,11/17/2015 13:24,1,210,1,1,1,1,7,3,6,1,2,1,4,4,6,0,0,3,1,5,2,0,2,0,3,1,5,1,0,2,2,3,8,3,0,4,0,0,1,3,3,8,6,2,0,8,2,2,0,6,3,2,0,1,1,5,6,5,3,7,4,5,7,5,7,4,7,5,7,1,7,7,4,5,6,3,5,7,6,4,7,6,6,3,2,1,3,3,4,2,2,4,3,1,7,3,7,2,7,4,5,5,1,,18,1,,1,4,,1,0,1,10,1,1,1,The question about sexy books and magazines. People use the internet now.,To think about how much our partner is involved in our life.,Help understand relationships.,"Yes, both talked about partners and relationships.",no,i don't know. I was the only one in the room.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_UR27TVcBxudWrIJ,Default Response Set,Anonymous,,,130.18.193.126,0,6/11/2015 14:31,6/11/2015 14:54,1,100,1,1,1,0,4,4,0,4,0,8,4,4,4,2,0,5,2,5,5,2,8,4,8,0,2,4,7,1,4,1,5,7,1,4,2,0,3,7,1,8,8,7,1,4,6,1,6,4,4,6,0,1,1,8,8,8,0,8,8,8,7,5,7,5,5,4,6,2,5,6,3,5,4,2,4,1,3,4,7,4,5,3,5,1,1,2,5,6,1,4,4,1,7,7,6,6,4,7,7,4,1,,21,4,,2,1,,0,6,4,5,2,1,1,No,to describe the current relationship,To determine if hypothetical events could affect the status of a relationshhip,yes because both had aspects of describing the relationship,no,no,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_87dHvGXMX3yo6Tn,Default Response Set,Anonymous,,,130.18.193.126,0,6/26/2015 12:43,6/26/2015 13:20,1,101,1,1,1,0,4,8,0,4,0,0,8,0,8,0,0,8,6,2,4,0,0,8,8,8,0,4,0,8,8,4,6,4,0,8,4,4,8,0,0,8,6,4,0,8,4,0,6,6,0,6,0,1,1,8,8,8,0,8,8,8,7,3,1,4,1,2,1,7,4,7,7,1,7,1,5,1,7,6,1,2,1,4,1,1,2,7,3,1,1,1,1,6,1,5,7,7,1,7,2,1,2,,19,2,,1,4,,0,5,1,30,1,1,1,no.,To make future research questions.,To evaluate the relationships of participants taking the study.,They both asked questions about my current relationship.,It put me in the mind set of thinking about my partner which helped me think about him while taking the study.,I took the pilot by myself.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_xue6n6yxG82jtu1,Default Response Set,Anonymous,,,130.18.193.126,0,6/19/2015 14:44,6/19/2015 15:35,1,102,1,1,1,0,7,2,0,3,0,0,8,5,8,4,0,8,3,5,2,0,8,4,8,8,0,6,0,0,8,2,8,2,2,2,6,1,7,8,4,8,7,5,0,3,5,1,8,5,3,7,0,1,1,8,8,8,4,8,7,7,7,5,3,5,7,6,6,2,3,7,4,6,6,3,6,2,6,6,7,7,6,2,4,1,1,6,6,2,4,6,3,1,7,7,7,6,7,7,4,4,1,,22,4,,1,4,,0,6,1,10,2,1,1,"No, the survey made sense to me.",The purpose of the pilot study was to see how we would react if our relationship ended & to see why we want to stay with the person that we are with.,To see how we would react to certain situations that could possibly happen during our relationship.,Yes. They were about relationships and how we would react in them.,Not at all.,yes.,1,1,1,Relate Lab,33.45309448,-88.79319763,-1,0
R_1F9cR8io8SoXFgp,Default Response Set,Anonymous,,,130.18.193.126,0,6/30/2015 10:59,6/30/2015 11:38,1,104,1,1,1,1,7,4,3,1,1,5,6,0,7,6,0,6,7,6,7,4,5,3,7,7,3,6,0,0,7,0,7,7,1,4,0,0,6,5,7,8,8,6,0,7,7,5,3,0,0,8,0,1,1,8,8,8,0,8,8,8,6,4,3,5,5,6,5,3,4,3,3,2,4,4,6,3,6,3,4,2,2,6,2,3,3,6,5,5,1,6,1,6,6,6,5,7,7,7,1,6,2,,20,3,,1,4,,0,3,1,22,1,1,1,"The speeding and littering questions stood out to me. However, I could see how they could provide information as to whether the individual is a law-breaker or risk taker, which could in turn show insight of how they are in a relationship. ",The purpose of the pilot study was to better understand the details of one's relationship in order to help construct further questionnaires.,The purpose of the main study was to see how people in relationships would possibly react to certain scenarios. I feel like the purpose of the latter part was to better understand the person answering and his/her relationship.,They were both related because they are both about one's relationships and overall how they feel about it. ,"At first I wanted to say no, but then I realize that my answers for the pilot study were very emotionally driven. This then made me feel more ""touchy"" about  my answers to the main study.","I feel like everyone would receive the same writing prompts. It would keep a constant for the study. On the other hand, it might be better to distribute different writing prompts in order to receive a variety of data. ",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_vqyICCRhIeZQwV3,Default Response Set,Anonymous,,,130.18.193.126,0,6/23/2015 11:07,6/23/2015 12:11,1,108,1,1,1,0,3,8,0,0,0,0,1,8,8,0,0,8,1,0,7,0,0,1,2,4,0,8,0,1,4,1,8,8,0,8,0,0,7,7,1,8,8,8,0,4,7,0,4,4,1,8,0,1,1,8,8,8,0,8,8,8,6,1,4,4,7,7,1,1,7,7,7,1,7,1,6,1,7,1,7,1,4,7,2,1,1,7,1,7,2,7,1,7,1,1,7,7,6,7,2,7,1,,23,4,,1,4,,0,3,1,31,1,1,1,Not really. The questions were pleasantly provoking,It seemed to evaluate the strength of the relationship and what our fears are,It seemed to evaluate how we would react to different social scenarios and the nature of the commitment ,It was related in the sense that they both questioned the strength of the relationship,Not really. My answers would be the same regardless,I'm not sure. But I would assume it would be fair to receive the same prompts ,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2AGsOMAKMNHxZk7,Default Response Set,Anonymous,,,130.18.193.126,0,6/25/2015 12:40,6/25/2015 13:52,1,109,1,1,1,2,8,7,3,2,7,8,7,0,7,1,1,7,7,7,8,5,1,7,8,8,8,8,5,8,4,2,7,6,0,7,1,3,1,2,7,7,8,8,2,7,7,1,8,6,0,5,0,1,1,8,8,7,1,8,7,8,4,6,3,4,4,7,6,7,3,7,3,4,7,3,4,2,4,2,3,4,6,2,6,2,3,3,2,2,5,2,2,6,6,2,6,4,7,7,2,3,2,,22,5,graduate,1,4,,0,6,1,20,1,1,1,"nothing was strange, I questioned myself why I was asked about voting and driving safe while going faster the speed limit.",I guess it was to uncover how deep I understand my partner and his characteristics and mindset,I think the purpose was to grasp some data about how would people react on different situations in their romantic life and what kind of actions they would take ,"yes, they were. In most cases, none of those situations ever happened to me or my partner, but I`d always think about something like that and image what I`d do","No, or maybe prepared me kind of ",yes,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2tbVA8DjlMAQkz4,Default Response Set,Anonymous,,,54.148.44.119,0,8/10/2015 12:42,8/10/2015 13:24,1,112,1,1,1,5,0,6,2,3,1,2,8,0,2,8,7,8,1,6,4,0,0,5,8,0,5,7,1,0,8,5,8,3,0,8,0,1,8,1,1,8,8,8,1,4,2,0,8,2,5,8,0,1,1,8,8,8,0,8,8,8,6,7,7,5,7,7,6,1,7,7,3,7,5,2,4,3,6,3,5,2,5,6,2,1,1,6,6,4,7,4,2,5,7,4,5,6,2,6,2,6,1,,19,2,,1,4,,0,7,1,31,1,1,1,All of the questions made sense and were perfectly reasonable.,To see exactly how committed you are to your partner and to judge long-term things.,To get answers for events that could happen in the near future or could have happened in the past.,They both used the same relationship and connections within that relationship as a reference for answering questions.,"The pilot study made me think deeper into my relationship than the main study, so yes.",I feel like most everyone received the same prompts but a few received different ones. Control groups?,1,1,1,Social Relations Lab,45.83990479,-119.7005997,-1,0
R_2CU27QhNJqhn6fE,Default Response Set,Anonymous,,,54.148.44.119,0,8/10/2015 12:40,8/10/2015 13:23,1,114,1,1,1,1,7,0,2,3,0,2,7,0,6,5,1,8,5,6,4,1,2,6,7,5,4,8,0,0,7,0,8,5,0,6,0,2,5,3,6,4,7,6,1,2,5,0,7,5,6,8,0,1,1,8,8,8,0,8,7,8,5,3,4,6,5,6,4,6,6,5,5,6,6,1,4,2,5,6,4,5,5,3,7,1,3,6,6,3,4,7,1,3,7,2,5,6,7,6,5,2,2,,19,2,,1,4,,0,7,1,31,1,1,1,No,The purpose was so the pilot study can gather information on relationship descriptions. The descriptions would then be used for future studies involving relationships.,It was to examine how people in relationships react to different situations.,Yes. They were related by involving information from dating partners.,No,"I have no idea. If the prompts did differ, certain questions could have pertained to certain aspects of the partner, and other questions could have been as simple as ""what's their favorite color?"".",1,1,1,Social Relations Lab,45.83990479,-119.7005997,-1,0
R_3lGr25FvnMwR356,Default Response Set,Anonymous,,,130.18.193.126,0,7/27/2015 12:23,7/27/2015 13:29,1,115,1,1,1,2,6,3,1,1,3,4,6,0,4,0,0,5,1,3,3,3,5,2,4,5,0,1,1,0,5,0,8,6,2,6,1,2,0,3,5,8,4,4,1,6,6,1,4,6,4,5,1,1,1,8,8,8,1,7,7,7,6,4,6,6,7,5,6,2,4,5,3,7,3,1,3,2,6,7,7,2,5,3,5,1,4,3,5,1,1,2,2,1,4,2,6,3,7,6,3,3,2,,18,1,,1,4,,0,7,1,28,1,1,1,No,Some of the questions were about how individual me and my partner are and some were about dating in general.,To determine my reaction in hypothetical situations,"Yes, they were both about relationships.",No,I don't know,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2Pz2yZmn3lCF67f,Default Response Set,Anonymous,,,130.18.193.45,0,9/3/2015 14:34,9/3/2015 15:03,1,116,1,1,1,0,7,6,2,6,0,0,6,0,8,0,0,7,0,7,1,0,0,6,6,5,2,6,0,1,0,6,8,6,2,6,0,0,5,5,1,5,8,8,0,1,8,0,8,0,7,7,0,1,1,6,6,7,0,8,6,7,4,3,6,4,6,5,7,4,7,5,5,3,6,6,4,3,4,2,6,1,5,6,1,1,1,2,2,2,1,1,1,2,6,1,6,7,5,7,2,3,2,,19,2,,1,4,,0,11,1,10,2,1,1,"For a moment, I wondered why my habits where in question. I then realized that habits define a person and how they are likely to act in a relationship.",It was to explain how I really feel about my partner and help with the research being done.,To help with the research.,They were both about my significant other.,"No not really, I knew how I felt because I have asked myself those questions as well.",,1,1,1,Social Relations Lab ,33.45309448,-88.79319763,-1,0
R_2cedd6QKoK3Ex9a,Default Response Set,Anonymous,,,130.18.193.45,0,9/18/2015 9:48,9/18/2015 10:37,1,122,1,1,1,0,5,8,0,0,0,2,6,0,8,8,4,8,4,0,7,0,2,1,3,3,1,8,0,4,4,8,8,6,0,8,0,0,2,8,1,4,8,8,0,7,8,0,8,0,4,8,0,1,1,8,8,8,1,6,7,8,4,3,1,1,6,6,2,1,6,7,1,4,7,1,6,3,6,7,4,2,3,1,4,1,1,7,7,4,1,7,1,7,7,2,7,6,1,7,6,2,2,,21,3,,1,4,,0,1,1,20,1,1,1,I did wonder why there were questions about road/ vehicular safety. ,"I would guess that the purpose would be to see if your answers lined up with each other, to some extent.",The purpose was to see how people react in their relationships to current happenings and common dating situations that may arise.,I do not fully think these studies were related because the first focused on what I specifically liked about my partner and the other focused on how I would react if my partner did certain things.,In a way it did influence because in the paper study I focused on the good in my partner. That could have possibly influenced how I thought of what my reactions would be or are in situations.,I took the pilot study alone.,1,1,1,Relate lab,33.45309448,-88.79319763,-1,0
R_1ONxJyPTDCuAAQF,Default Response Set,Anonymous,,,130.18.193.126,0,9/10/2015 13:04,9/10/2015 13:56,1,123,1,1,1,1,3,6,3,1,4,4,4,5,2,7,7,6,6,8,7,3,8,8,8,0,7,2,1,5,6,6,8,2,0,6,2,0,0,6,2,5,7,7,0,0,6,0,8,5,8,6,0,1,1,8,8,8,0,8,8,8,1,1,6,6,3,6,4,3,4,6,1,3,3,2,3,5,5,1,5,7,6,4,3,1,2,2,5,5,1,7,1,4,6,2,7,6,7,2,1,4,2,,19,2,,1,4,,0,10,1,31,1,1,1,no,To research why and how couples are together.,To research and compare couple's feelings and traits.,"Yes, they each were about how couples react and interact.",no,I do not think so.. I am not sure.,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1LSRwsf1hDHk3D2,Default Response Set,Anonymous,,,130.18.193.45,0,9/18/2015 13:09,9/18/2015 13:30,1,124,1,1,1,4,8,4,2,1,0,0,8,0,0,5,2,1,0,8,5,0,2,8,8,0,8,8,0,8,2,8,5,4,0,4,0,0,8,8,2,8,8,8,0,7,8,0,8,4,8,8,0,1,1,8,8,8,0,8,8,8,7,3,2,7,5,5,3,3,1,7,1,7,7,3,7,1,6,7,7,7,2,2,4,1,1,3,5,6,1,3,4,2,7,1,5,4,4,4,4,4,2,,18,1,,1,4,,0,3,1,6,2,1,1,No,To evaluate my relationship and where me and my partner stand in our relationship.,To assess how I would react if my partner were to do certain things while in a relationship with me.,"Yes; you have to know your relationship and trust level with your partner before you know how you will react in those situations. If I was not as close to him, I would have answered the computer questions very differently.",No.,I really do not know. I cannot think of any other questions that could be used.,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2xYiPprQ7oc03gJ,Default Response Set,Anonymous,,,130.18.193.45,0,9/14/2015 15:29,9/14/2015 16:22,1,125,1,1,1,1,6,5,1,3,0,0,2,0,0,8,8,6,1,7,1,0,1,7,4,5,0,6,0,1,1,1,4,5,0,6,0,0,0,5,1,4,7,7,0,4,5,0,6,2,3,8,0,1,1,8,8,8,0,8,8,8,5,3,3,2,4,2,2,2,4,3,4,2,5,2,6,2,4,2,7,2,2,4,3,1,1,6,5,6,1,1,1,4,5,2,2,7,7,6,1,4,2,,18,1,,1,4,,0,10,4,1,2,1,1,"no, it was straight forward",To have a sense of who your partner is ,To record how myself would act in a relationship and in activities,"yes, both pertaining to myself and my partner and how we are as people ","yes, I thought of how my partner would have reacted ",im not sure if everyone received the same prompt,1,1,1,Relationship Experiment Lab,33.45309448,-88.79319763,-1,0
R_uwAk2T6IDEVhJYZ,Default Response Set,Anonymous,,,130.18.193.45,0,9/10/2015 13:08,9/10/2015 13:59,1,130,1,1,1,5,8,8,2,3,0,0,3,3,7,1,0,7,3,3,5,4,0,8,8,2,6,8,1,0,8,4,8,6,0,6,4,3,6,6,1,8,8,8,0,8,8,0,6,2,8,8,0,1,1,8,8,8,0,8,8,8,6,3,3,4,6,6,2,2,4,7,1,7,7,2,6,3,6,7,7,7,7,7,6,1,1,4,6,1,7,7,7,1,7,1,7,1,7,1,7,7,1,,19,2,,1,4,,0,11,1,31,1,1,1,no,what you like about your partner,your reaction to situations with your partner,"yes, it gave perspective on why you are in your current relationship and how you would react to certain situations",no,i dont know,1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_AG7Ans5kviqrQlz,Default Response Set,Anonymous,,,130.18.193.45,0,9/25/2015 10:18,9/25/2015 11:28,1,132,1,1,1,0,1,5,0,4,0,0,6,0,2,7,6,7,0,8,0,0,0,8,4,8,0,6,0,5,1,5,5,5,0,4,0,0,2,3,0,4,5,7,0,1,1,0,6,3,6,6,0,1,1,8,8,8,0,8,8,8,4,3,3,6,5,4,3,2,1,2,3,2,4,4,4,2,4,4,5,5,2,2,2,4,1,6,4,4,3,3,1,2,6,4,5,5,7,5,1,4,2,,18,1,,1,4,,0,8,1,6,2,1,1,THe questions about if i speed or have stolen things was funny. ,TO ask some straightforward questions about my relationship so that they can create other studies. ,To examine how I would react to my boyfriend doing something. ,"Yes, they both involved asking questions about my relationship. However the first one was more about why I am dating this person, and the online one was more about what would happen if. ",I do not think so. If anything it got me thinking harder about our relationship. ,"I am the only one in the room so I would assume we all get the same, but its just me. ",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_2ahSWxEB25gdnhQ,Default Response Set,Anonymous,,,130.18.193.45,0,10/7/2015 14:02,10/7/2015 14:32,1,133,1,1,1,1,8,3,3,6,1,4,8,0,8,7,3,8,3,7,7,1,6,6,7,5,6,6,0,6,3,7,8,5,2,5,0,1,1,7,3,8,8,8,0,7,4,1,6,2,5,8,0,1,1,8,8,8,8,8,8,8,3,3,2,4,2,7,5,4,7,7,2,6,6,2,5,4,5,6,4,7,5,1,5,1,2,3,7,2,6,7,2,2,7,2,7,4,6,5,6,3,2,,18,1,,1,4,,0,11,1,28,1,1,1,No. ,The purpose was to get a better understanding of the relationship that is being studied.,The purpose of the main study was to see how dating relationships are today and how well I am able to balance my relationship.,Yes.  They both had everything to do with my personal relationship.,"Yes.  They helped me to answer the smaller questions, since they were more in depth. ",Yes. ,1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3I3ptDJPQoyMSLX,Default Response Set,Anonymous,,,130.18.193.30,0,9/25/2015 12:51,9/25/2015 13:34,1,135,1,1,1,2,7,4,2,0,0,7,6,0,4,8,6,8,2,4,7,0,0,5,5,8,4,8,0,6,4,7,6,4,4,2,3,0,8,2,2,8,6,6,0,5,8,0,8,4,5,6,1,1,1,6,6,5,3,4,1,1,6,4,1,2,6,7,4,1,5,4,5,2,5,1,7,1,3,3,2,2,2,6,1,1,4,7,1,1,1,6,1,7,1,7,1,7,1,6,1,3,1,,18,1,,1,4,,0,4,1,0,2,1,1,I was wondering about the difference between casually and regularly dating. I think I figured the difference though.,To screen one's actions outside of relationships and give personal insight on relationships.,To screen one's views on relationships.,Both relationship oriented.,No,"Yes, for accuracy of a general population.",1,1,2,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_ZmiyazrNyQWZIPf,Default Response Set,Anonymous,,,130.18.193.93,0,9/25/2015 13:01,9/25/2015 13:24,1,138,1,1,1,3,3,5,3,1,1,2,4,0,6,1,3,3,4,3,6,1,2,4,4,0,7,6,1,1,4,5,8,2,4,3,1,1,1,5,1,8,6,6,1,6,2,4,1,8,2,5,3,1,1,7,7,8,0,7,7,8,5,2,3,5,5,5,3,6,2,6,2,5,4,1,3,3,3,6,3,4,5,2,6,1,4,4,6,1,3,7,6,1,7,4,6,3,7,7,2,1,2,,23,5,Graduate Student,1,4,,0,10,1,9,2,1,1,"I didn't always feel like there was a good choice for selecting how I would respond to a given scenario. A few choices I partially agreed with except for a small part of it, so I didn't want to choose ""Agree Completely.""",To develop a questionnaire on characteristics of long term relationships? ,"Something to do with getting revenge, so I'm guessing something about healthy responses to situations in relationships? Or just healthy relationships in general.",Possibly..?,Maybe a little. The pilot study sort of primed me to be thinking of my partner and characteristics about her that I like. ,"No, someone in the room asked what a work meant and that word was not on my sheet. I'm not sure what the other prompts may have been. ",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1ib4L5P2n6wvlGu,Default Response Set,Anonymous,,,130.18.193.30,0,10/26/2015 14:27,10/26/2015 15:31,1,142,1,1,1,1,6,3,4,2,2,2,5,5,5,3,2,6,4,3,6,4,6,3,4,4,6,5,3,4,6,4,6,5,3,6,3,3,5,4,5,4,5,4,2,6,4,2,4,5,3,4,3,1,1,8,8,8,2,8,8,8,7,4,4,4,4,6,4,4,3,6,3,2,5,4,3,4,4,5,5,6,6,3,2,1,4,2,4,1,2,4,5,1,7,2,7,4,7,5,3,3,2,,18,1,,1,4,,0,9,1,10,2,1,1,No,The purpose was to describe my relationship.,The purpose was to gain information on dating.,Yes the pilot and the dating study asked about my personal relationship.,No,"Probably not, different questions on each prompt",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_1nUPPjLYQ7gmXyD,Default Response Set,Anonymous,,,130.18.193.45,0,10/8/2015 12:46,10/8/2015 13:50,1,144,1,1,1,0,8,6,2,4,2,0,8,0,8,8,0,8,2,2,4,0,0,2,8,8,2,0,4,0,2,0,8,2,0,8,0,0,8,2,2,8,8,4,0,4,2,0,4,2,6,8,0,1,1,8,8,8,0,8,8,8,4,5,2,6,7,7,4,2,4,6,1,3,2,2,5,5,5,6,4,2,1,2,1,7,3,7,2,4,1,7,1,4,4,7,2,6,1,6,4,6,2,,20,3,,1,4,,0,10,1,23,1,1,1,"Why the test was asking questions about breaking the law, such as driving over the speed limit. I understand it would probably be to gauge a person's morals and how that corresponded to the health of the relationship, but they still seemed out of place. ","To be able to characterize your partner, and to describe why they were desirable for a long-term relationship. ","To understand how you would react to problems that could arise within a relationship, as in with open communication or with punishing withdrawals. ","Possibly. I did not originally assume so, being told that they were two separate studies. But one's personal opinions of a person, whether they are to be considered worthwhile in the long term, would affect how one currently treated them on a day to day basis, concerning conflicting situations.","Perhaps. While completing the first study, it made me happy, thinking about what might lie in the future, and considering his best attributes. I did not compare the second to the first immediately as I started, but perhaps since I was feeling ""sensitive"" towards him, my answers could be more biased towards acting kindly in the face of conflict. ","Uh, I was unaware that they might have differed. But, if I was asked about his faults, or the difficulties within the relationship, my answers could have been biased in the other direction. Meaning that I might have been less forgiving, while being asked about problems, if I was thinking in a negative way about him.   ",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
R_3kvSTW8Czz6evXB,Default Response Set,Anonymous,,,130.18.193.30,0,10/8/2015 12:47,10/8/2015 13:49,1,146,1,1,1,1,7,3,0,0,0,1,4,0,7,7,1,3,5,4,5,0,2,5,4,5,0,2,0,3,2,3,6,3,0,2,0,0,3,7,1,5,5,4,0,3,3,0,5,2,2,4,0,1,1,8,7,7,1,7,7,7,5,2,4,3,3,3,4,5,3,6,4,4,5,3,2,4,5,4,5,4,4,4,3,2,1,5,4,3,1,4,4,7,5,2,4,5,1,7,3,3,2,,19,2,,1,3,,0,5,1,6,2,1,1,"Nothing, although I did notice that a main focus of the first part of the questionnaire was about revenge seeking partners.",To get information to build questionnaires for an upcoming study.,To get data about relationships and dating.,"Yes, both seemed to be about relationships.",No.,"I think everyone received the same writing prompts. If the prompts differed, they might have involved different questions to see what different people would write about different things.",1,1,1,Social Relations Lab,33.45309448,-88.79319763,-1,0
