V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3HFIm69QEwXprxi,Default Response Set,Anonymous,,,192.17.53.17,0,10/22/15 13:01,10/22/15 13:26,1,1,1,0,0,69.054,0,1,400,1,0,0,9.721,0,,,,,,,1,9,1,"I chose to contribute 400 cents because it seems to be the best option to give myself the highest payoff. I could've chosen to contribute none of my money, but there are high odds that others in my group would've been thinking the same thing to most benefit themselves. I don't know the people in my group and therefore cannot trust that they all have good morals and would want to benefit the whole group. Because of this I chose to put in all of my money. If someone in my group makes 10 dollars because I chose to do the right thing then good for them because not knowing your group means that 'winning' 10 dollars is just a game of chance. ",1,9,9,8,8,9,9,9,9,4,3,5,4,1,4,5,9,6,5,8,8,6,7,5,8,4,6,7,7,3,7,3,8,1,0,0,0,0,2,8,3,3,1,1,2,I think this study was trying to show us how our personal decisions can affect other people and if knowing that our decisions have repercussions for other individuals if that will change the way we decide certain things. I believe this study was trying to show this by laying out all of the possible scenarios of our decisions before we made it. It was kind of like a pro and con list of what impact each decision would have on our-self and on those around us. ,No,4,2,5,2,78,2,"Pittsburgh, PA",0,40.10949707,-88.21230316,-1
R_em96GmvvdEPVQm5,Default Response Set,Anonymous,,,192.17.53.45,0,10/29/15 12:27,10/29/15 12:43,1,1,1,0,0,43.266,0,1,0,1,0,0,9.334,0,,,,,,,1,9,9,"To me, it made more sense to contribute nothing because I would receive at least $8.  It was too risky to go for the contribution to try to receive more, and with my strategy I could still earn more based on how other people contribute.  It was selfish, but I needed the money.",1,7,2,3,5,7,6,7,6,3,1,2,6,1,3,3,7,7,4,8,8,9,7,7,8,2,2,7,4,5,4,3,5,1,5,3,0,3,4,9,3,3,2,2,2,It was trying to match personality traits with decisions of selfishness and altruism?,no,6,2,5,2,74,1,Mahomet Illinois,0,40.10949707,-88.21230316,-1
R_2zwr76azptOOvCJ,Default Response Set,Anonymous,,,192.17.53.207,0,10/29/15 12:23,10/29/15 12:43,1,1,1,0,0,93.959,0,1,400,1,0,0,8.738,0,,,,,,,1,9,1,It wouldn't be fair for me to earn ten dollars while everyone only earns six. I'd like to think I'm a fair person :),1,6,4,2,9,5,8,8,8,9,9,4,9,7,9,8,2,8,4,4,9,9,9,5,9,2,1,1,5,5,5,4,6,1,0,0,0,0,7,8,1,2,1,2,2,How people make decisions that would benefit themselves but would affect other people. It was trying to show that by making it so that If I didn't contribute I would earn more but my group members would earn less.,no,9,9,9,3,78,2,"Las Vegas, Nevada",0,40.10949707,-88.21230316,-1
R_2B2P6y4fAAy8WMB,Default Response Set,Anonymous,,,192.17.53.83,0,10/29/15 12:20,10/29/15 12:44,1,1,1,0,0,58.215,0,1,80,1,0,0,9.963,0,,,,,,,1,9,1,"The timer pressured me into making a decision without being able to fully consider all the angles. I wanted to leave with as much money as possible, but also wanted to contribute to the other members of my group, so i picked 1/5 of my total amount.",1,8,6,7,7,9,9,7,7,8,2,6,2,5,8,6,3,6,7,9,3,7,9,2,8,2,3,4,7,7,2,3,5,1,0,0,0,0,4,6,3,3,1,2,2,altruism by seeing if you place the group above yourself,no,6,4,5,4,75,1,"Orland Park, IL,US",0,40.10949707,-88.21230316,-1
R_1ffJrR1deiyMIUD,Default Response Set,Anonymous,,,192.17.53.93,0,10/29/15 12:20,10/29/15 12:45,1,1,1,0,0,79.728,0,1,,,,,,,400,1,0,0,13.097,0,1,9,1,Better to be guaranteed $8 for all group members than to have the possibility of only $6.,1,8,6,9,6,5,5,7,6,3,8,4,8,6,7,7,3,6,7,8,8,4,7,4,4,4,6,5,7,8,4,6,9,1,0,0,0,0,4,7,2,3,3,2,2,How much you can trust strangers to look out for your best interest and for the best interest of the team. It tried to show it by making everyone make a decision on whether they wanted to fully benefit themselves or if they wanted to try and benefit themselves and the team.,no,5,3,4,4,77,1,"Chicago, IL USA",2,40.10949707,-88.21230316,-1
R_vHpELJyIbugxTXP,Default Response Set,Anonymous,,,192.17.53.227,0,10/29/15 12:22,10/29/15 12:45,1,1,1,0,0,66.051,0,1,,,,,,,240,1,0,0,34.527,0,1,9,1,"To increase the amount of money I will receive. I know that if I do not give any money, I am relying on my other group members to give all of their money and that is a less likely course of action that will take place. Therefore, if I increase the amount of money I receive at all, I will be happy with my decision.",1,8,9,9,7,6,4,7,7,7,7,6,7,2,9,6,7,7,6,8,9,8,9,6,7,6,2,7,5,8,8,2,2,1,4,0,0,1,7,8,1,1,2,2,2,How people make decisions when they have to consider the results of their decisions and how they impact someone else. It showed that by having me decide how much of my own money I would give up to others if it meant we could all receive more money.,no,7,2,6,2,78,2,"Chicago, Illinois",0,40.10949707,-88.21230316,-1
R_DczltPCw7A519jb,Default Response Set,Anonymous,,,192.17.53.233,0,10/29/15 12:24,10/29/15 12:45,1,1,1,0,0,42.291,0,1,,,,,,,100,1,0,0,25.368,0,1,9,1,I believe that 100 cents is a safe amount to contribute for a first contribution given that my fellow partners may not put inn 400 cents all at once because they believe that not everyone else will. I have made my decision based off of an educated prediction of my partners' thought process. ,1,7,1,5,6,9,9,7,9,5,8,6,6,3,9,7,3,9,7,9,9,7,8,9,9,7,7,9,5,3,6,3,8,3,2,1,0,1,7,9,3,2,3,1,2,I think the study was trying to portray elements and values that lead to good teamwork and decision making. I think the study also aims to show that individual choices/decisions can affect the whole team and hence should be made wisely. ,no,5,3,5,3,77,1,"Bangalore, India ",2,40.10949707,-88.21230316,-1
R_1KdOVceG7dOT0fO,Default Response Set,Anonymous,,,192.17.53.51,0,10/29/15 12:22,10/29/15 12:46,1,1,1,0,0,51.949,0,1,127,1,0,0,12.602,0,,,,,,,1,9,1,"Putting a little less than half the amount of money allows me to gain more money , but at the same time its almost a safety net ",1,4,3,7,8,8,7,5,9,6,6,3,7,5,8,6,3,7,6,5,8,5,8,7,9,4,4,8,8,5,3,5,7,1,0,0,0,0,5,9,3,2,3,2,2,"By using money as a tool, the study is trying to show how much people trust each other and if there in it for themselves ",no,6,3,4,2,76,1,"Chicago, Illinois",3,40.10949707,-88.21230316,-1
R_2EhlYWOdrUpvUMR,Default Response Set,Anonymous,,,192.17.53.24,0,10/29/15 12:26,10/29/15 12:47,1,1,1,0,0,56.367,0,1,,,,,,,400,1,0,0,14.813,0,1,9,1,"I would not feel satisfied with my decision if I knew I would be taking away money from other people for my own gain. If we all are doing the same thing and working just as hard for this money, I don't deserve to get paid any more than they do. ",1,8,8,6,6,8,7,7,8,6,5,6,4,2,6,6,6,8,8,9,7,8,9,8,9,4,6,7,6,5,7,4,9,1,9,3,9,2,7,9,1,2,1,2,2,"I think the present study is trying to show how people innately feel about other humans. If we don't know the other people in our team, then it says a lot about how much money we are willing to give them.  If we feel a basic concern for other people we don't know, that tells researchers that there is some underlying human nature behind our connections with others. We show that by how much money we are willing to give those we don't know even if we are risking our own money. ",No,9,6,9,6,78,2,"Wood Dale, Illinois USA",0,40.10949707,-88.21230316,-1
R_03cmGjNt8zkPMAh,Default Response Set,Anonymous,,,192.17.53.11,0,10/29/15 12:21,10/29/15 12:47,1,1,1,0,0,61.812,0,1,,,,,,,200,1,0,0,27.315,0,1,9,1,I decided to contribute 200 cents because that seemed to be a safe contribution. I thought it would be a common contribution among most of the other people since that would then be doubled. ,1,7,4,9,6,6,5,6,7,6,7,8,7,2,8,4,5,4,7,8,8,3,7,6,7,7,6,9,6,5,6,8,9,1,1,1,0,0,5,5,3,2,1,2,2,I think the present study was trying to show how we make decisions based on how we think strangers may or may not act in a given situation. It's trying to show how much we think we trust strangers and if we are more trusting or not of strangers' behaviors and actions.,no,2,3,3,6,74,2,"Chicago, IL, USA",0,40.10949707,-88.21230316,-1
R_2w7CKCHzEVJRBLw,Default Response Set,Anonymous,,,192.17.53.252,0,10/29/15 12:23,10/29/15 12:47,1,1,1,0,0,113.079,0,1,200,1,0,0,28.717,0,,,,,,,1,9,1,I chose to contribute 2$ because if even a few people decide to contribute then we will all still be making more money back and if no one decides to contribute then it is not as big of a loss as 4$ would be. This is a number that could become beneficial both personally and as a group because it is in between both of the values. ,1,7,8,9,5,8,5,6,8,6,5,6,5,1,7,5,8,9,7,8,9,8,8,9,8,6,8,9,9,4,3,9,8,1,0,0,0,0,3,5,2,3,3,1,2,I think this study was trying to show the interaction we have with people we do not know and to see how much of our money we are willing to bet on the decisions of others. It shows if we trust them enough to make the same decision as ourselves or do we not trust them at all so we play it safe. ,no,6,2,6,2,77,2,"Illinois, USA",0,40.10949707,-88.21230316,-1
R_3kjgEla35jvOkvc,Default Response Set,Anonymous,,,192.17.53.36,0,10/29/15 12:16,10/29/15 12:47,1,1,1,0,0,65.818,0,1,,1,24.838,24.838,25.304,1,,,,,,,1,6,1,I chose to spend half of my money because i wanted to  contribute while still keeping money to myself. I hope that others contributed to the cause as well / ,1,7,7,8,7,5,8,7,7,6,7,7,8,5,7,6,6,8,7,8,8,5,7,6,8,3,6,7,7,4,6,8,8,1,0,0,0,0,6,8,2,2,2,1,2,I think this study wanted to gauge the level of trust that we give to others. The numerical value will correlate to the responses of the surveys. / ,no,9,9,3,2,78,1,"Peoria, IL",0,40.10949707,-88.21230316,-1
R_3LZqZCrenCGCyGD,Default Response Set,Anonymous,,,192.17.53.254,0,10/29/15 12:26,10/29/15 12:51,1,1,1,0,0,102.055,0,1,,,,,,,400,1,0,0,18.701,0,1,9,1,"I believe that making everyone better off is the best choice. If no one contribute their money, everyone get 4 dollars. But if everyone contributes 4 dollars, we each get 8 dollar back. If only one person don't contribute, he gets 10. But frankly, 10 and 8 is not a huge difference. So I think everyone gets 8 is the best decision. And I believe everyone else in my group knows this too.",1,6,2,9,9,9,5,2,9,6,9,8,1,1,5,8,3,9,8,9,5,6,9,9,8,2,2,6,1,8,6,9,9,2,0,1,0,0,6,8,1,3,1,2,2,How people trust strangers.,No.,7,9,7,9,76,2,"Hangzhou, China",0,40.10949707,-88.21230316,-1
R_1OK963gShoRXkpk,Default Response Set,Anonymous,,,192.17.53.227,0,10/29/15 12:58,10/29/15 13:10,1,1,1,0,0,59.099,0,1,77,1,0,0,10.444,0,,,,,,,1,9,1,I don't know who I am involved with and I would prefer a larger portion of the money. ,1,8,3,8,7,8,9,9,8,9,9,4,8,7,9,9,2,9,8,9,9,8,9,5,8,9,8,9,6,6,9,5,8,1,30,30,0,0,5,9,3,3,2,1,2,I believe the study was trying to gauge how generous/selfish people tend to be when making decisions when they do not know who it affects. People are more likely to be selfish in an anonymous setting. ,no,5,3,5,3,74,2,"Barrington, IL United States",0,40.10949707,-88.21230316,-1
R_1E5pITMqyUrMEaj,Default Response Set,Anonymous,,,192.17.53.51,0,10/29/15 12:58,10/29/15 13:12,1,1,1,0,0,72.987,0,1,,,,,,,400,1,0,0,14.716,0,1,9,1,Because I figured it would be better to risk it and contribute to everyone than be selfish because its not as likely that you'll get the 10$ as opposed to the 8,1,9,5,9,9,6,6,5,6,4,3,6,3,1,6,3,7,7,8,9,6,6,6,5,3,4,3,6,7,3,3,9,7,1,0,0,0,1,4,5,3,3,1,2,2,whether or not people will choose to be selfish over a difference of 2$,no,9,9,9,9,77,2,"Naperville, IL",0,40.10949707,-88.21230316,-1
R_3HpF5cGqZbg0EGa,Default Response Set,Anonymous,,,192.17.53.11,0,10/29/15 12:58,10/29/15 13:12,1,1,1,0,0,50.936,0,1,,,,,,,160,1,0,0,17.193,0,1,8,5,I am a firm believer of participating with a group brings a better result.,1,6,9,9,5,8,8,5,8,5,7,4,6,2,8,3,8,9,7,6,9,6,8,8,8,2,6,4,6,8,7,5,4,1,3,3,0,0,4,9,3,2,3,2,2,"The study is trying to show the decision making in the new environment, with a random group of people.",no,5,3,5,3,73,2,"Seoul, South Korea",0,40.10949707,-88.21230316,-1
R_1H7aY3eQzAzZc7j,Default Response Set,Anonymous,,,192.17.53.252,0,10/29/15 12:58,10/29/15 13:13,1,1,1,0,0,76.263,0,1,400,1,0,0,6.386,0,,,,,,,1,9,1,"I decided to contribute all of my amount in hopes that three other people would do the same.  We are receiving the most money in this manner.  Instead of just $4, we could potentially be earning $8. I hope that everyone would want to earn the highest amount of money possible.  ",1,7,3,9,6,7,4,6,6,7,8,4,6,3,6,7,4,9,6,7,9,9,9,6,8,7,7,9,6,5,7,6,5,1,12,0,5,3,7,9,1,1,2,1,2,Our personality and how we interact with others.  How much we trust the strangers in the study to also give up our personal desired amount. ,no,5,7,5,7,76,2,"Nashville, IL United States",0,40.10949707,-88.21230316,-1
R_273elcCjwNukYNU,Default Response Set,Anonymous,,,192.17.53.36,0,10/29/15 12:58,10/29/15 13:13,1,1,1,0,0,97.763,0,1,,,,,,,400,1,0,0,28.684,0,1,9,1,"I originally really wanted to give zero to the fund. It was the most I could benefit myself personally and the temptation was extremely high. However, I really wanted to make the right decision. I did not want to screw over other people here because we all need money. I guess i decided to put faith in people I do not even know. I hope the other people feel the same. I just wanted to do the right thing.  ",1,6,4,6,5,7,9,6,6,4,3,3,4,2,4,4,4,6,5,7,8,6,7,3,7,6,6,9,8,8,6,5,9,1,7,5,0,4,5,8,3,1,3,2,2,"Probably trying to seeing how people, specifically strangers would react when their is money involved. I probably messed up with sucks",no,3,5,2,4,77,1,"Orland Park, IL",1,40.10949707,-88.21230316,-1
R_V3cZdvyFJ5HmiNb,Default Response Set,Anonymous,,,192.17.53.207,0,10/29/15 12:58,10/29/15 13:14,1,1,1,0,0,65.618,0,1,,,,,,,200,1,0,0,39.988,0,1,9,1,"There is a chance that everybody is thinking like me and will only give a small amount of money or they may give all of their money in hopes of having the highest return for the entire group. In both situations, giving half of my contribution will not put me at risk of losing anything.  ",1,8,4,8,7,8,4,8,9,8,9,7,9,9,8,8,3,4,3,5,8,5,7,6,7,5,3,6,2,6,3,5,8,1,0,0,0,0,4,7,2,1,2,1,2,How we make decisions depending on what we think other people are thinking,no,6,2,4,3,78,2,"Des Plaines, IL, USA",0,40.10949707,-88.21230316,-1
R_3KYDnqFo6grzjuM,Default Response Set,Anonymous,,,192.17.53.93,0,10/29/15 12:58,10/29/15 13:15,1,1,1,0,0,43.393,0,1,245,1,0,0,8.565,0,,,,,,,1,9,1,"I am really bad at math and the idea presented at the beginning sounded cool so I decided to follow it. After all, if the only goal of the game is to get the most money, why not? However, if it had been for a charitable cause, my giving level would have increased.",1,9,7,8,4,7,1,5,6,6,7,9,4,1,9,7,3,8,4,9,9,9,8,6,7,4,2,4,6,7,8,4,6,1,20,10,0,2,4,6,3,2,1,2,2,Measuring altruicity by the level of trust that we put into our fellow subject pool people by having us give up our money blindly and making us trust that they were going to be as generous as were we.,That our responses would reflect the amount of money we received at the end,9,5,9,6,72,2,"Saint Joseph, IL,USA",0,40.10949707,-88.21230316,-1
R_YWRKfNe8V03BiEh,Default Response Set,Anonymous,,,192.17.53.83,0,10/29/15 12:58,10/29/15 13:15,1,1,1,0,0,106.167,0,1,400,1,0,0,10.215,0,,,,,,,1,5,9,The risks are high if someone does not give any of their 4 dollars compared to if everyone gave 4 we all get 8 dollars  / ,1,7,3,9,4,7,7,7,6,3,7,4,4,2,7,7,2,7,7,9,8,7,7,7,6,4,3,8,6,2,2,5,5,1,0,0,0,1,7,7,3,2,1,2,2,To see how much trust with strangers has to do with money ,no,6,2,5,3,78,1,"Elk Grove Village, Illinois",0,40.10949707,-88.21230316,-1
R_10Yh3maFydYgFAC,Default Response Set,Anonymous,,,192.17.53.45,0,10/29/15 13:15,10/29/15 14:11,1,1,1,0,0,3.787,0,1,238,1,9.386,9.386,10.351,1,,,,,,,1,9,9,because the maximum is $4,1,6,3,7,6,4,6,4,5,6,7,6,6,2,6,5,3,7,6,5,7,6,6,7,6,6,7,6,6,6,3,6,6,3,4,0,0,0,4,8,3,3,1,1,2,I have no idea.,no,5,4,4,4,72,2,"Korea, Busan",10,40.10949707,-88.21230316,-1
R_27efSeztgMAOr36,Default Response Set,Anonymous,,,192.17.53.24,0,10/29/15 13:15,10/29/15 14:12,1,1,1,0,0,27.461,0,1,,,,,,,400,1,0,0,3.932,0,1,9,5,Its only 2 dollars and that way we could all get more ,1,4,3,7,6,6,4,7,5,6,6,5,7,3,2,6,6,7,6,7,6,7,7,3,8,3,6,7,4,6,6,5,7,1,14,4,0,0,7,7,1,3,1,2,2,I think that it was trying to show how much people look out for themselves or help others in todays society ,no,3,5,4,3,77,2,"mattoon, illinois",0,40.10949707,-88.21230316,-1
R_3R7KegXQMuHlRVU,Default Response Set,Anonymous,,,192.17.53.227,0,10/29/15 13:15,10/29/15 14:12,1,1,1,0,0,51.054,0,1,,,,,,,300,1,0,0,25.868,0,1,9,1,I wanted to contribute most of the money to the group but at the same time wanted to keep a little for myself. I thought contributing to the group was more important though.,1,8,6,8,6,7,7,8,6,6,7,6,5,4,7,7,3,6,6,8,7,6,8,8,6,6,6,7,4,7,7,4,8,1,6,6,0,0,4,7,2,1,2,1,2,"How people trust groups and how much would you sacrifice to the group, how selfish people are in general and in groups",if there are actually other people that will be choosing amounts to contribute to the group,5,2,5,2,74,2,"Peoria, IL USA",1,40.10949707,-88.21230316,-1
R_Ui0kQE9Dc9UnsA1,Default Response Set,Anonymous,,,192.17.53.252,0,10/29/15 13:15,10/29/15 14:12,1,1,1,0,0,1.015,0,1,,,,,,,325,1,0,0,18.265,0,1,9,1,I wanted to support the group.,1,7,8,7,7,7,7,9,6,6,4,8,4,1,7,4,9,9,6,6,7,8,7,8,9,6,8,9,5,7,6,9,9,4,0,3,0,0,7,9,1,1,1,2,2,how trusting you are of other people,no,3,5,5,4,74,2,"Naperville, IL",0,40.10949707,-88.21230316,-1
R_1rID1hqL0KPQynr,Default Response Set,Anonymous,,,192.17.53.207,0,10/29/15 13:15,10/29/15 14:12,1,1,1,0,0,61.129,0,1,400,1,0,0,5.707,0,,,,,,,1,9,1,"If everyone contributed $4, we could all walk away with $8. Whereas, if no one contributed, we would all only get $4. I wanted to increase my chance that people would think the same way I did by us all contributing $4 to get $8.",1,9,7,8,9,9,8,9,9,2,6,4,6,3,7,2,7,7,7,9,7,1,8,8,6,6,3,6,5,8,4,5,8,1,7,3,5,0,3,5,2,3,2,1,2,I think the present study was trying to show if people will make decisions selfishly or to benefit the greater good.,No,5,2,5,2,75,2,"Bolingbrook, IL",0,40.10949707,-88.21230316,-1
R_wLsNU9DZxX4VgKl,Default Response Set,Anonymous,,,192.17.53.51,0,10/29/15 13:15,10/29/15 14:12,1,1,1,0,0,63.294,0,1,200,1,0,0,15.614,0,,,,,,,1,9,1,"I was not sure what my group members would do since I do not know them or who I am working with.  Therefore, I can not trust they will make a decision that will best benefit the entire group.",1,6,3,7,7,9,9,8,9,6,7,6,5,2,7,9,2,9,9,9,9,9,9,7,8,9,1,9,9,5,4,5,9,1,7,7,0,3,7,7,3,2,2,2,2,Cooperation and working with strangers by making decisions that affect more than just you and your life / ,no,2,5,2,5,76,2,"Mokena, Illinois, United States",0,40.10949707,-88.21230316,-1
R_2dXzu1R80PfHXmd,Default Response Set,Anonymous,,,192.17.53.11,0,10/29/15 13:15,10/29/15 14:13,1,1,1,0,0,39.628,0,1,400,1,0,0,9.233,0,,,,,,,1,9,1,I am willing to take the risk based on the situation. I came in with nothing so either way I will come out with something.,1,7,6,7,8,8,9,7,7,3,6,3,7,2,6,6,5,8,7,9,6,9,7,6,8,4,4,8,6,5,3,6,7,5,1,10,0,0,7,8,3,3,2,1,2,"I think it was trying to show how others perceive strangers and how those perceptions form responses in dependency situations. It was trying to show it by seeing how that perception is applied. If someone is all about competition and winning and doing better than others, it is likely they contributed zero. If a person is the opposite, they may contribute all. The study can look at the correlation between the person's contribution and his/her answers to the subsequent questions.",I am sure there is more to than study than I am perceiving.,2,4,3,4,74,2,"New Jersey, United States",1,40.10949707,-88.21230316,-1
R_1kGPYOayLlWzTmg,Default Response Set,Anonymous,,,192.17.53.83,0,10/29/15 13:16,10/29/15 14:13,1,1,1,0,0,42.704,0,1,150,1,0,0,15.696,0,,,,,,,1,9,1,"I want to make more money, but I don't want to give up all of my money in the case that no one else gives up any money because that would just count as a loss for me. By giving a little less than half of what I have, I hope to be in a position where I at least break even with what I initially started with.",1,6,3,6,7,5,6,6,6,6,6,3,4,3,5,3,7,7,5,5,9,8,8,8,7,4,5,8,5,2,5,7,6,1,2,0,0,0,6,8,1,3,2,2,2,"I think that the study was supposed to show something about how selfish we are when it comes to money and what we do with it when other people are also involved. Obviously, all of the participants want to make the most money out of this study, so we will do everything we can to maximize this. The selfishness comes in when we have to decide how much to contribute. More selfish people will offer less money while less selfish people will give in more money for the good of the group.",No,5,7,2,5,78,2,"Fremont, California",0,40.10949707,-88.21230316,-1
R_3sbplGesMeHiFDE,Default Response Set,Anonymous,,,192.17.53.254,0,10/29/15 13:15,10/29/15 14:13,1,1,1,0,0,56.927,0,1,400,1,0,0,10.441,0,,,,,,,1,9,1,"Because I thought about everyone, and not just myself.  Yes having more money would be good but other people also took time to earn the money so I choose benefit of everyone rather than myself.",1,8,3,9,9,9,5,9,9,1,8,4,9,1,8,9,7,9,9,9,9,5,7,9,9,9,9,9,9,5,1,9,9,1,3,0,0,1,5,10,2,2,3,1,2,"We were putting money on line, and the money that we will  earn will depend on others in the group, as in strangers that we have never met before. the study was showing how our decisions effect us and  those around us.",no,6,2,6,2,77,2,India,0,40.10949707,-88.21230316,-1
R_33lMOCfNhKjiAHs,Default Response Set,Anonymous,,,192.17.53.93,0,10/29/15 13:16,10/29/15 14:14,1,1,1,0,0,56.051,0,1,,,,,,,285,1,0,0,35.045,0,1,9,1,"I think that most people are willing to contribute most of their money, but still want to make a profit in the end, so if everyone contributes at least half of their money, I think everyone should benefit from it.",1,7,6,6,7,8,7,7,8,6,6,6,4,6,6,8,3,7,7,6,7,4,9,5,7,6,6,8,5,8,7,5,7,1,4,0,0,0,6,8,3,3,1,2,2,"How well you can deceiver how others can thing, and whether or not they can be trusted. This experiment was all about how well you trust yourself and others by risking potential gained money.",no,9,5,3,4,77,2,"Naperville, Illinois",0,40.10949707,-88.21230316,-1
R_28B8Mvitinu6FqE,Default Response Set,Anonymous,,,192.17.53.233,0,10/29/15 12:57,10/29/15 14:15,1,1,1,0,0,72.155,0,1,,,,,,,400,1,0,0,15.288,0,1,9,9,"It's seems each of us will earn 400 cents in maximum. If all of us made the right decision, it could be double ",1,7,8,8,4,5,6,8,8,8,7,8,8,7,8,6,2,6,5,7,8,4,6,7,5,6,7,7,6,8,5,8,8,3,3,4,0,0,7,7,2,3,3,2,2,Maybe it is testing if you can believe in strangers,no,2,6,4,5,76,1,China Suzhou,1,40.10949707,-88.21230316,-1
R_2dnC82z2XcvZZ6f,Default Response Set,Anonymous,,,192.17.53.36,0,10/29/15 13:15,10/29/15 14:22,1,1,1,0,0,97.858,0,1,,,,,,,400,1,0,0,54.05,0,1,9,1,"I am not sure if I understood this correctly, but I assumed that if everyone in my group contributes $4, that everyone will get $8 in return (our profits will double). However, it would be more beneficial to me if I did not contribute anything as the study mentioned that me contributing affects me personally by diminishing my profits. I don't remember what the math was, but if I did not contribute at all, then I would get $10 and the rest of my group members $6. If I can rely on my group members to be fair and all contribute, then I will walk out of here $8 which is close enough to $10 to satisfy me anyway. However, I probably cannot rely on my group members due to the selfish nature of people, and I am really taking a gamble here. Hopefully they realize that the $2 difference between 8 and 10 is a lot less than the $4 difference between 6 and 10. ",1,7,6,9,8,3,3,8,4,6,4,8,4,1,6,6,4,9,8,7,9,7,8,6,7,4,7,7,4,4,4,4,6,2,4,3,0,0,6,8,1,3,1,2,2,I think the study was measuring how much consideration people take when it comes to the good of other people as opposed to the good for themselves,no,9,5,5,5,76,2,"Bolingbrook, IL, United States",0,40.10949707,-88.21230316,-1
R_3PZU37GTM38sMrN,Default Response Set,Anonymous,,,192.17.53.88,0,11/4/15 12:41,11/4/15 13:12,1,1,1,0,0,27.147,0,1,208,1,0,0,13.908,0,,,,,,,1,5,1,I figured it would be safe to contribute approximately half in any scenario,1,6,3,8,6,8,6,7,7,3,8,4,7,2,5,8,4,7,9,7,8,8,8,5,3,8,6,8,4,6,4,9,8,2,0,0,0,0,5,9,1,2,1,2,2,"How people work in a group, and how they perceive others around them",no,3,5,3,5,75,2,"Singapore, Singapore",1,40.10949707,-88.21230316,-1
R_2BngRLFeDpU5fdP,Default Response Set,Anonymous,,,192.17.53.36,0,11/4/15 12:40,11/4/15 13:13,1,1,1,3.701,25.564,41.499,25,1,,,,,,,400,1,3.094,8.764,9.616,3,1,9,1,I sure am hoping everyone will contribute fully as well to earn the maximum amount for the group as a whole.,1,9,7,9,8,9,9,9,8,2,4,1,6,1,9,4,4,8,9,9,9,8,8,5,6,5,7,9,8,3,5,9,7,1,1,1,0,0,4,7,2,3,3,1,2,"The study was probably trying to illustrate how one's personality in terms of ""collectivism"" or ""individualism"" can affect how someone make decisions in life. I.e. Would they do things to benefit others or would they just do things to benefit themselves?",No,6,2,4,2,71,1,Singapore,0,40.10949707,-88.21230316,-1
R_3stxmJfNVuSbqwr,Default Response Set,Anonymous,,,192.17.53.134,0,11/4/15 12:43,11/4/15 13:14,1,1,1,0,0,39.235,0,1,,,,,,,400,1,0,0,3.223,0,1,5,1,I rushed into it without calculating it. And i hoped that the others would go for mutually beneficial donation.,1,8,3,6,8,8,6,9,7,4,8,2,8,8,7,9,3,7,5,8,7,6,7,4,5,6,4,5,7,4,3,3,8,1,2,3,0,0,6,8,3,2,1,2,2,It was based to see whether or not people would choose themselves over a group or if they would put the group first.,no,6,3,5,3,78,1,"Saint Louis, Missouri",1,40.10949707,-88.21230316,-1
R_3TOezoQtehJ1rpL,Default Response Set,Anonymous,,,192.17.53.45,0,11/4/15 12:46,11/4/15 13:14,1,1,1,0,0,70.108,0,1,,,,,,,280,1,0,0,27.202,0,1,9,1,I didn't want to contribute nothing so that the other people earn nothing but I also did not want to contribute all my money and receive little in return. ,1,7,7,8,7,8,6,8,7,8,7,8,7,7,7,9,3,8,6,8,8,6,8,7,8,6,7,9,6,8,7,8,8,2,10,3,0,0,6,8,2,2,3,1,2,"If as working in a group we wish to cooperate with one another to earn equal money or if we tend to be greedy and try to take the most money, tending for us to be an extrovert.",no,6,2,5,3,77,1,"Wheeling, United States",0,40.10949707,-88.21230316,-1
R_DSuC0pAJoLplQgp,Default Response Set,Anonymous,,,192.17.53.160,0,11/4/15 12:45,11/4/15 13:15,1,1,1,0,0,105.084,0,1,200,1,0,0,10.699,0,,,,,,,1,9,1,I chose the amount I did because it seemed like a fairly safe choice that would yield a moderate level of reward.,1,9,4,9,7,9,5,6,9,6,7,6,6,2,3,6,5,6,5,6,4,7,9,7,8,3,5,6,5,6,3,4,8,1,5,1,0,0,6,8,3,1,1,2,2,It was showing whether people would choose to sacrifice their own for the good of the group or not.,no,6,2,5,2,76,1,"IL, USA",0,40.10949707,-88.21230316,-1
