V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_2PnFtgnkFb8nQf4,Default Response Set,Anonymous,,,130.115.213.77,0,12/14/2015 14:10,12/14/2015 14:31,1,1,1,0,0,68.369,0,1,120,1,9.381,9.381,10.836,1,,,,,,,1,9,1,"Omdat ik niet weet wat de anderen doen heb ik wel geld ingezet (iets maar dan 25%) maar niet alles, zo krijgen we allemaal iets terug maar verlies ik niet te veel.",1,7,6,6,7,6,5,6,4,6,3,3,5,2,3,6,8,8,7,8,6,7,7,8,6,2,2,6,6,3,3,5,6,1,5,0,1,0,6,8,1,2,2,2,2,"Wat de achterliggende reden is dat mensen een bepaalde beslissing nemen. In dit geval, wat mensen in de gezamelijke pot stoppen om later weer terug te krijgen.",geen,2,4,2,4,78,2,Klaaswaal,1,51.91670227,4.5,-1
R_2QEQgVUxYosyNSG,Default Response Set,Anonymous,,,130.115.213.139,0,1/29/2016 13:31,1/29/2016 13:59,1,1,1,0,0,56.11,0,1,205,1,7.833,7.833,12.707,1,,,,,,,1,9,6,"It is sort of a ""middle ground"" whereby I contribute some money to help double the pool but not all such that I end up with less money than I had to begin with. ",1,6,3,6,6,6,6,6,5,7,6,7,6,5,5,3,3,7,7,9,8,7,7,6,7,6,4,8,3,4,4,4,8,2,0,1,0,1,6,9,1,2,3,1,2,How people trust other strangers and how much they believe others will be equally as cooperative to end up with a greater result for the whole group as opposed to people believing that others only look out for themselves and act in their own best interest especially when having to work with strangers.,no,2,5,3,5,78,2,"Jakarta, Indonesia",0,51.92250061,4.479202271,-1
R_2QgOh9qPMUrXFf4,Default Response Set,Anonymous,,,130.115.213.134,0,12/7/2015 12:19,12/7/2015 12:30,1,1,1,0,0,52.576,0,1,,,,,,,400,1,19.892,21.48,23.958,2,1,9,1,"Because I would expect other to do the same, because we would all be rewarded with a greater amount, and the same amount if we all contribute, rather than not contributing and letting others get less than I will because my once decision. It is just fair.",1,8,8,8,8,8,8,8,8,7,8,4,5,3,7,8,7,7,7,7,8,8,8,6,8,5,5,4,6,4,5,4,8,1,3,0,0,0,6,7,2,1,2,1,2,"How much do we expect from others, and how much are we able to trust that others do the same as we do. By making you choose the amount of money",no,2,3,4,4,77,2,El Salvador,3,51.91670227,4.5,-1
R_2rMTVvGi7CqvDOx,Default Response Set,Anonymous,,,130.115.213.127,0,12/7/2015 12:08,12/7/2015 12:30,1,1,1,2.072,2.072,72.765,1,1,,,,,,,400,1,14.532,14.532,16.032,1,1,9,5,"After what we read, I do not think anyone would not contribute the highest amount to double the groups money. Also, its just worth a try because I do not really care about the money.",1,5,7,6,7,8,5,6,8,4,3,4,5,1,5,5,8,8,7,7,8,6,7,8,6,1,3,5,7,2,4,4,3,1,2,0,0,0,8,9,3,1,3,2,2,I think it wants to show how certain character traits are connected with specific decisions,no,2,6,2,6,75,2,"Wolkenstein (Sachsen, Germany)",3,51.91670227,4.5,-1
R_2s0958npgYU5ipx,Default Response Set,Anonymous,,,130.115.213.103,0,10/28/2015 11:48,10/28/2015 12:16,1,1,1,0,0,110.265,0,1,,,,,,,300,1,0,0,27.213,0,1,9,1,Ik wil bijdragen aan het algemeen belang en niet alleen mijn eigen belangen voorop stellen. ,1,6,1,5,7,6,3,2,3,2,6,2,6,1,3,3,7,9,7,9,8,7,7,8,5,7,5,7,7,6,5,5,6,1,1,0,1,0,8,9,1,2,3,2,2,"Ik denk dat de studie vooral probeert uit te zoeken in hoeverre je andere mensen vertrouwt/nodig hebt en hoe deze jouw keuzes be«nvloeden. Dit gebeurde aan de hand van een concreet iets, namelijk een keuze maken met geld. Maar ook door vragenlijsten over situaties waarin je moest aangeven wat jij zou doen etc. ","Ik vond het aan het begin een beetje vreemd met dat geld inzetten, maar later snapte ik hoe dat bij de studie paste. ",9,6,6,5,78,2,Capelle aan den IJssel,1,51.91670227,4.5,-1
R_2SvScWzt0ZNKUUd,Default Response Set,Anonymous,,,130.115.213.138,0,11/17/2015 11:55,11/17/2015 12:12,1,1,1,0,0,62.385,0,1,400,1,4.216,4.216,6.651,1,,,,,,,1,9,1,Ik ga er van uit dat iedereen met dit onderzoek zo veel mogelijk wilt verdienen. Het lijkt me dus logisch dat iedereen 400 cent ingelegt zodat de uitbetaling voor iedereen het hoogste is.,1,6,3,4,9,5,8,8,8,8,7,8,8,8,7,5,4,7,7,6,5,6,8,7,7,5,3,3,8,2,2,5,8,2,2,0,0,0,6,6,3,3,1,2,2,Ik denk dat de studie probeert aan te tonen hoe mensen ze zich gaan gedragen als ze moeten kiezen tussen zelf beter af zijn of met de groep beter af zijn. Door het geld te verdelen binnen de groep moeten mensen aan beide aspecten denken.,Geen,4,4,2,5,74,2,"Willemstad, Curacao",0,51.91670227,4.5,-1
R_2ta2Bt9o0No8k8c,Default Response Set,Anonymous,,,130.115.213.79,0,1/21/2016 11:55,1/21/2016 12:18,1,1,1,0,0,106.898,0,1,250,1,7.122,17.498,20.113,2,,,,,,,1,9,1,"I would prefer higher payoff for group and myself so ideally I wanted to contribute 4e. However, I''m not trusting other people to contribute the same, so I reduced my contribution",1,4,3,8,6,3,6,5,4,5,7,6,6,2,5,5,5,6,6,6,9,5,8,7,9,3,2,5,6,6,7,7,6,2,2,10,0,4,4,7,2,1,2,1,2,How trust affect behaviors of team members that are not familiar with each other. We were assigned in groups to contribute for a common good and then ask about how we feel about trusting strangers,no,2,5,9,7,75,2,"Ho Chi Minh city, Vietnam",0,51.92250061,4.479202271,-1
R_2tEe6ZIeHx0KPvA,Default Response Set,Anonymous,,,130.115.213.102,0,11/17/2015 12:52,11/17/2015 13:17,1,1,1,0,0,56.4,0,1,280,1,11.743,11.743,16.545,1,,,,,,,1,9,1,"Hierdoor behoud ik in ieder geval een deel van het geld, terwijl de rest verdeeld wordt en ik afhankelijk van de andere een deel terug krijg.",1,7,7,5,8,7,6,6,7,5,3,3,4,2,4,6,7,7,6,6,7,6,7,6,7,4,4,7,5,5,7,6,5,1,7,0,1,0,5,8,3,3,2,2,2,hoe jij denkt over het vertrouwen van anderen en het gedrag wat je vertoont als het gaat om competitie,geen,9,6,9,6,78,2,Rotterdam,0,51.91670227,4.5,-1
R_2tx3siIKN6tsj6n,Default Response Set,Anonymous,,,130.115.213.68,0,12/14/2015 14:10,12/14/2015 14:34,1,1,1,0,0,86.837,0,1,,,,,,,200,1,71.414,89.146,91.846,3,1,9,1,Ik denk dat er een kans is dat de andere niks zouden inleveren en als ik dan mijn hele 4 euro inlever hou ik niet veel over. Daarom heb ik veilig gespeeld door de helft in te leveren. ,1,6,5,6,7,6,7,5,6,7,4,7,4,5,5,5,5,7,6,7,8,6,6,7,7,5,5,7,4,4,6,5,3,1,3,0,1,0,3,7,3,3,2,1,2,Ik denk dat de studie onderzoekt waarom de proefpersonen bepaalde keuzes maken over het verdelen van het geld en of dit te maken heeft met eigenschappen van de proefpersoon en zijn/haar vertrouwen in de andere proefpersonen. ,geen,4,3,4,3,77,2,Rotterdam,0,51.91670227,4.5,-1
R_2urKoVo20OCJ8si,Default Response Set,Anonymous,,,130.115.213.102,0,12/7/2015 11:14,12/7/2015 11:46,1,1,1,0,0,66.923,0,1,120,1,10.485,10.485,13.263,1,,,,,,,1,9,1,Om er zelf een goede uitk0omst uit te krijgen. Wilde wel iets bijdragen,1,3,6,4,8,5,5,5,3,5,8,3,9,3,4,6,3,8,7,8,7,6,7,7,9,2,5,7,7,8,4,2,5,1,4,0,0,2,4,9,3,3,1,1,1,"Hoe, verschillende soorten mensen, het geld verdelen",geen,9,6,2,6,77,1,Oud-Beijerland,3,51.91670227,4.5,-1
R_2VgVZbANId5VMJo,Default Response Set,Anonymous,,,130.115.213.137,0,11/17/2015 13:50,11/17/2015 14:18,1,1,1,0,0,112.086,0,1,400,1,6.339,6.339,10.361,1,,,,,,,1,9,1,Als de rest dezelfde keuze maakt zouden we allemaal een redelijk bedrag krijgen. Op zich is het geld nog niet echt van mij dus dan vind ik het ook niet moeilijk om af te staan. In dit geval hecht ik meer waarde aan eerlijkheid/gelijkheid dan aan het bedrag wat ik kan krijgen.,1,8,7,8,9,7,6,7,8,4,2,5,4,5,7,2,9,9,9,8,9,8,7,6,3,1,2,6,8,3,4,2,1,1,8,0,3,1,6,7,3,3,2,1,2,"Hoe je over andere mensen denkt, iets in die richting. ",geen,9,5,9,6,77,2,"Bergen op Zoom, Nederland",0,51.91670227,4.5,-1
R_2vjZReiELgvtiD3,Default Response Set,Anonymous,,,130.115.213.127,0,1/29/2016 13:31,1/29/2016 14:01,1,1,1,0,0,57.547,0,1,,,,,,,400,1,14.246,14.246,15.226,1,1,9,9,I want to keep the 4$ and earn another 10$,1,8,6,9,8,9,9,9,9,9,9,3,9,9,9,9,3,7,6,9,7,9,9,8,7,1,7,2,1,6,1,8,9,1,0,2,0,0,3,3,2,1,2,1,2,I think the present study shows the greed of people and the trustworthyness they have towards others. By asking specific questions and also giving a payoff.,suspicions,4,4,6,2,74,2,"Netherlands, The Hague and Florida Miami and Orlando",0,51.92250061,4.479202271,-1
R_2WC5tgcyUEHjYsN,Default Response Set,Anonymous,,,130.115.213.103,0,1/29/2016 11:53,1/29/2016 12:13,1,1,1,0,0,41.783,0,1,,,,,,,320,1,14.343,14.343,16.316,1,1,9,1,I would want the group to have as much money as possible,1,7,1,7,6,8,8,6,7,3,6,6,7,2,7,7,8,8,7,8,9,9,9,9,9,6,6,9,3,5,3,8,9,3,3,3,0,1,6,7,3,2,3,1,2,Probably trying to show us how much we trust random people and how that would affect how we would contribute to a group.,no,2,5,2,6,73,2,singapore,0,51.92250061,4.479202271,-1
R_2WCJ4HM6JCsNiIM,Default Response Set,Anonymous,,,130.115.213.131,0,1/29/2016 13:31,1/29/2016 13:59,1,1,1,0,0,54.181,0,1,,,,,,,324,1,15.505,26.498,27.484,2,1,9,1,"Because I think others will not fully invest the 400 cents, so I just have a bit of a steady income and hopefully the rest will invest as much as I did or more, so I could benefit.",1,7,7,9,6,7,6,6,7,7,7,6,8,6,9,8,4,7,6,8,8,6,8,7,6,7,7,5,8,7,6,5,6,2,1,8,0,0,4,5,2,1,2,1,2,The amount given to the group project and why you selected that amount. You don't know the others and it might hurt if you invest in the project.,no,3,5,2,5,75,1,"Alkmaar, Netherlands",0,51.92250061,4.479202271,-1
R_2WZqzmoIxz5Ma3N,Default Response Set,Anonymous,,,130.115.213.132,0,11/17/2015 13:50,11/17/2015 14:13,1,1,1,0,0,67.167,0,1,,,,,,,200,1,31.964,31.964,34.24,1,1,9,9,because it is half of the ammount I have,1,7,5,7,6,7,5,8,8,3,3,5,4,2,5,3,7,7,8,8,9,9,7,9,9,3,2,8,6,3,7,2,2,1,4,0,0,2,5,8,1,3,3,2,1,Decision making and the factors involved and experiences in decision making and trust and values. ,no,4,5,2,6,76,2,"Berlin, Germany",3,51.91670227,4.5,-1
R_2X4n2jQr68RL6ck,Default Response Set,Anonymous,,,130.115.213.138,0,12/7/2015 11:14,12/7/2015 11:57,1,1,1,5.743,6.444,173.069,2,1,,,,,,,400,1,16.663,16.663,36.002,1,1,9,1,"Wie goed doet, goed ontmoet.",1,9,7,4,9,7,6,9,8,4,3,1,3,1,1,9,1,9,5,9,9,3,7,2,7,1,1,9,4,1,1,1,1,1,3,0,1,0,7,9,3,3,3,2,2,Ik denk dat de studie probeert aan te tonen of ik goed van vertrouwen ben. De studie probeert er achter te komen of mensen enige vorm van ego«sme bezitten. Misschien een link tussen de twee begrippen 'vertrouwen' en 'ego«sme'.,geen,9,6,9,6,77,1,"Rotterdam, Nederland",2,51.91670227,4.5,-1
R_2xEGwQxqMKIVaye,Default Response Set,Anonymous,,,130.115.213.78,0,12/14/2015 14:10,12/14/2015 14:32,1,1,1,0,0,62.494,0,1,,,,,,,150,1,17.635,17.635,36.612,1,1,9,1,"Ik heb gekozen voor 1,50 euro; omdat je dan niet het risico loopt om de 4 euro te 'verspillen' aan de andere groepsleden, wanneer zij niks bijdragen. Ik heb iets onder de helft van het geld gekozen, om het risico in mijn voordeel te laten vallen.",1,8,4,7,8,8,4,7,8,6,5,1,3,3,5,2,7,6,7,8,8,6,8,7,9,1,1,2,5,4,2,1,1,1,7,1,2,0,2,9,3,1,2,2,2,Er werd gekeken naar hoe je in het leven staat met betrekking tot andere mensen en/of ervaringen en hoe dit je beslissingen be«nvloedt (denk ik). De studie heeft hiernaar gekeken door je eerst een beslissing te laten maken of je iets zou delen met iemand en ervan kon profiteren en daarna werden er meningsvragen gesteld.,"Bij de vraag 'kinderen moeten hun ouders in huis nemen als ze oud zijn', vraag ik me af of dit gaat om vredelievendheid of iets dergelijks. Ik houd van mijn ouders en heb veel voor ze over, maar zij willen zelf niet bij mij later wonen en gaan liever naar bijvoorbeeld een bejaardentehuis.",4,5,4,5,77,2,"Oud-Beijerland, Nederland",1,51.91670227,4.5,-1
R_2Xh6U98dKYZZZyP,Default Response Set,Anonymous,,,130.115.213.102,0,12/7/2015 12:53,12/7/2015 13:21,1,1,1,0,0,80.69,0,1,,,,,,,200,1,57.291,59.164,60.948,2,1,9,3,ik heb de helft weggegeven want ik vind dat ik het geld dan god heb verdeeld tussen mijn eigen belangen en die van de groep. ook ga ik er niet van uit dat de andere mensen in mijn groep veel geld hebben ingezet wat dus betekend dat zij meer geld terug krijgen als ik ervan uitga dat iedereen al zijn/haar geld inzet en ik dat zelf dan ook doe omdat ik het niet vind kunnen dat ik dan niks in zet en zij alles. maar ik denk dus dat iedereen voor zijn eigen belang gaat omdat het toch redelijk anoniem is.,1,7,7,8,7,6,6,7,8,7,3,7,5,3,2,6,7,7,7,6,6,6,7,4,5,3,2,4,4,2,6,3,6,1,5,0,1,0,6,8,3,3,2,2,2,hoe je kijk is op het vertrouwen van anderen en hoe dat jouw manier van beslissingen be«nvloed als jouw beslissingen invloed hebben op anderen.,geen,4,5,3,5,78,2,"voorburg, nederland",1,51.91670227,4.5,-1
R_2xz35fJrqmoi8tL,Default Response Set,Anonymous,,,130.115.213.126,0,1/29/2016 11:53,1/29/2016 12:21,1,1,1,0,0,78.683,0,1,0,1,9.251,9.251,14.454,1,,,,,,,1,9,1,"in order to make more money for my self, I do not want to give money because i do not know the cause or the others",1,7,3,8,6,2,8,7,4,3,2,1,6,1,5,5,5,8,4,7,6,5,7,7,6,2,5,7,5,5,3,6,6,1,0,6,0,0,3,5,1,2,2,1,2,in which degree people trust strangers,no / ,9,7,7,7,71,1,"athens, greece",0,51.92250061,4.479202271,-1
R_2YlFuPpN5qxLEx9,Default Response Set,Anonymous,,,130.115.213.76,0,1/21/2016 11:55,1/21/2016 12:11,1,1,1,0,0,47.362,0,1,0,1,6.259,7.769,9.143,2,,,,,,,1,9,1,highest payoff for myself,1,6,9,9,9,5,5,7,7,7,3,6,5,6,8,6,4,9,7,5,9,4,8,6,5,4,7,3,2,8,5,2,9,3,2,2,0,0,2,4,3,3,2,2,2,common wealth vs. individual assured gain,no,3,6,4,4,73,2,ho chi minh,1,51.92250061,4.479202271,-1
R_2z8WXDxvVEPAxRO,Default Response Set,Anonymous,,,130.115.213.102,0,10/28/2015 11:48,10/28/2015 12:15,1,1,1,0,0,55.503,0,1,300,1,0,0,10.121,0,,,,,,,1,8,1,"Ik ben uitgegaan van de goedheid van de andere mensen, om zo het meeste winst te kunnen maken",1,8,7,7,6,8,5,6,6,4,6,3,5,3,4,4,6,7,6,7,6,3,7,6,7,3,5,6,4,5,4,5,3,1,3,0,2,0,7,8,3,3,1,2,2,Hoe je in contact staat met andere mensen en hoe je algemene vertrouwensband is richting andere mensen. Zowel uit je eigen kring als vreemden.,geen,5,2,3,3,72,1,"'s Gravenhage, Nederland",0,51.91670227,4.5,-1
R_2zHoyy8ogvT3flP,Default Response Set,Anonymous,,,130.115.213.134,0,11/17/2015 11:55,11/17/2015 12:30,1,1,1,0,0,135.845,0,1,400,1,7.88,7.88,12.785,1,,,,,,,1,9,1,"I wanted to contribute to the group more than contribute to personal earnings, because I believe that group would think of each member. Maybe it is naive thinking, but I just wanted to follow my belief in people.  / Now, then I am writing this answer I think that maybe it is more risky, but to share all the money we have was the best way to raise the capital to the maximum.",1,8,2,5,9,9,7,7,5,4,9,6,6,2,3,2,9,9,8,9,9,1,7,9,9,3,9,4,8,9,3,1,9,1,0,0,1,1,7,8,1,3,1,2,2,"In my opinion the study was trying to show that people who trust more in others and depend on others would contribute to the group, and those who do not trust in people, are competitive and emphasizes winning would not contribute that much to the group.","I think that probably there are no other group members, participants are alone. ",9,7,9,7,75,2,Lithuania,1,51.91670227,4.5,-1
R_2ZTY1kXjcUoMWdg,Default Response Set,Anonymous,,,130.115.213.134,0,10/28/2015 11:48,10/28/2015 12:22,1,1,1,0,0,69.666,0,1,240,1,0,0,16.464,0,,,,,,,1,1,1,Onder tijdsdruk heb ik zonder goed na te denken maar een bedrag in gevuld,1,8,8,7,5,6,6,6,2,7,7,5,7,6,6,6,5,7,8,9,7,3,7,3,7,4,6,6,6,3,4,6,8,1,1,0,0,0,4,8,2,3,2,1,2,"De studie probeert denk ik aan te tonen in hoeverre de deelnemers anderen vertrouwen. Dit door middel van vragen en door te kijken naar hoeveel geld ze bechikbaar stellen. Hoe meer geld ze geven, hoe meer vertrouwen ze hebben dat anderen dat ook doen.","Ik begon te twijfelen over mijn bijdrage, omdat ik vond dat ik snel moest beslissen hoeveel ik wilde bijdragen",3,6,9,6,77,1,"Dordrecht, Nederland",0,51.91670227,4.5,-1
R_2ZUlpSjydlZQSPA,Default Response Set,Anonymous,,,130.115.213.76,0,12/14/2015 14:10,12/14/2015 14:29,1,1,1,0,0,46.35,0,1,,,,,,,200,1,19.744,19.744,22.977,1,1,9,1,"Als ik 4 euro zou bijdragen en de rest niets, zou ik minder geld terug krijgen. Maar als ik niets bijdraag en de rest ook niet zou niemand wat krijgen. Dus draag ik wel iets bij, maar niet de volle 4 euro, zodat ik dus wel iets gegeven heb maar niet de kans loop dat ik veel verlies.",1,3,7,4,6,5,5,7,3,6,2,2,2,2,6,2,2,6,6,8,8,7,8,6,5,4,6,8,5,1,5,5,8,1,4,0,1,0,4,7,3,3,1,2,2,Deze studie probeerde aan te tonen of je vreemden kunt vertrouwen. Door 3 onbekenden aan elkaar te koppelen en alle 3 apart geld te laten betalen. Aan de hand van de gegeven bedragen is af te lezen of iemand vreemden vertrouwt en of deze vreemden te vertrouwen zijn.,Geen.,6,2,3,5,77,2,"Noordwijk, Nederland",1,51.91670227,4.5,-1
R_31KKEe8Kgb91aBK,Default Response Set,Anonymous,,,130.115.213.103,0,10/28/2015 12:33,10/28/2015 13:17,1,1,1,7.224,77.639,82.129,14,1,0,1,0,0,9.153,0,,,,,,,1,9,1,Weinig tijd om na te denken dus wil mn geld niet verliezen haha,1,8,4,7,9,9,7,4,7,7,3,7,5,6,4,5,4,5,7,7,8,6,9,6,7,7,8,8,5,5,6,2,7,1,1,1,6,1,4,8,3,3,2,2,2,Dat de afstand veroorzaakt door de hokjes en de beloning een rol spelen in het maken van een beslissing. ,"""Wat zouden de anderen doen? Hoe verdien ik het meest?",2,6,9,7,76,1,"Mijnsheerenland, Nederland",1,51.91670227,4.5,-1
R_31zbIbLfSY7kUSf,Default Response Set,Anonymous,,,130.115.213.79,0,1/21/2016 12:35,1/21/2016 13:05,1,1,1,71.197,71.68,100.114,2,1,201,1,11.566,11.566,13.388,1,,,,,,,1,9,1,I chose to give half of my money to the common project because that way I am sure to keep at least 2 euros. which is more than if I gave 4 euros and was the only one to contribute. I take the risk to contribute and maybe have 2 euros instead of 4 euros because I may earn more money at the end. ,1,7,4,8,5,5,6,6,6,6,5,4,4,4,6,4,5,5,6,7,7,3,6,7,8,3,3,3,3,4,5,4,7,3,1,1,0,2,7,8,3,2,3,2,2,I think it was trying to show if our decision making is influenced by our trusting for others and by if we care about other people or just ourselves.,No,9,6,3,4,77,2,France,1,51.92250061,4.479202271,-1
R_32Y3vbHNJ5ITiT9,Default Response Set,Anonymous,,,130.115.213.137,0,11/17/2015 11:55,11/17/2015 12:21,1,1,1,0,0,148.573,0,1,,,,,,,300,1,37.873,55.041,93.952,2,1,9,1,"Ik snapte het heel eerlijk gezegd niet helemaal. Mijn ''winst'' hangt voor een heel groot deel af van wat de anderen doen dus veel eigen invloed heb je geloof ik niet. Als ik 300 ct inzet, hoop ik dat de rest ook een beetje hoog inzet zodat we allemaal meer '''krijgen''. ",1,8,8,8,9,8,6,7,6,6,5,2,7,4,2,5,5,8,9,6,9,7,7,3,8,1,2,7,5,2,2,3,1,1,2,0,1,1,7,8,3,1,3,2,1,Ik denk dat deze studie wil kijken naar of mensen voor hun eigen zekerheid gaan of geloven dat de groep ook een collectieve norm zal hebben en dus hier meer aan zal denken.,Geen,9,7,9,7,78,2,"Hellevoetsluis, Nederland",1,51.91670227,4.5,-1
R_338OXFOtPq2Ssh7,Default Response Set,Anonymous,,,130.115.213.134,0,11/17/2015 12:52,11/17/2015 13:18,1,1,1,0,0,117.807,0,1,50,1,9.999,9.999,13.118,1,,,,,,,1,9,1,"Omdat ik denk dat de rest niet al het geld in zet, dus ik wil niet degene zijn die het grootste verlies lijdt ",1,7,1,9,4,8,6,8,3,7,5,2,5,1,7,7,3,8,6,8,7,1,6,5,9,5,1,7,3,2,2,8,8,1,6,1,4,2,4,9,3,1,3,1,2,"Aantonen hoeveel vertrouwen iemand heeft in andere onbekende mensen. Dit doen ze door je na te laten denken over hoeveel geld je denkt dat de anderen inzetten, en aan de hand daarvan te bepalen hoeveel geld je zelf in gaat zetten. En aan de hand van een vragenlijst over vertrouwen in anderen.",Geen,6,2,6,2,74,2,Deurne in Nederland,0,51.91670227,4.5,-1
R_33fNbHnFTr6nytV,Default Response Set,Anonymous,,,130.115.213.103,0,11/17/2015 12:52,11/17/2015 13:15,1,1,1,0,0,111.333,0,1,160,1,8.626,13.4,15.138,4,,,,,,,1,9,1,"Ik heb iets minder dan de helft bijgedragen, hierdoor hou ik zelf sowieso een deel over en is er ook kans op verdubbeling.",1,7,6,6,7,6,5,6,6,3,5,2,6,3,4,6,7,6,5,6,6,6,6,4,8,3,4,6,5,3,4,4,3,1,0,0,0,0,7,9,1,1,3,2,2,Ik denk dat deze studie probeert aan te tonen in hoeverre mensen handelen uit groepsbelang en in hoeverre we anderen vertrouwen.,Geen,9,6,2,6,78,2,"Oud-Beijerland, Nederland",1,51.91670227,4.5,-1
R_33meNpAf3pcCpz7,Default Response Set,Anonymous,,,130.115.213.65,0,1/21/2016 11:55,1/21/2016 12:16,1,1,1,23.517,23.517,24.637,1,1,400,1,3.536,3.536,4.508,1,,,,,,,1,9,1,because it's only 4 euros,1,9,5,9,6,9,9,7,9,5,7,2,5,1,7,1,9,8,6,7,9,8,9,8,7,6,3,7,5,9,2,9,9,3,4,30,0,1,3,10,3,2,3,1,2,one's perception towards strangers: by putting your trust in terms of giving money to a group of people you don't know. followed by the questions after the giving-money part.,i believe that the giving-money part at the beginning does not connect to other participants,9,2,4,7,72,1,"Jakarta, Indonesia",0,51.92250061,4.479202271,-1
R_3Di3mhWdN0ddjST,Default Response Set,Anonymous,,,130.115.213.132,0,10/28/2015 11:48,10/28/2015 12:17,1,1,1,0,0,96.899,0,1,,,,,,,300,1,0,0,22.264,0,1,9,1,"Ik weet niet precies wat de rest inlegt. Daarom wil ik wel bijdragen aan wat de groep geeft, maar toch niet alles geven omdat ik niet weet wat de groep zal inleggen.",1,5,2,8,8,7,6,5,5,5,6,2,6,4,5,6,6,7,7,8,5,7,5,6,7,3,2,7,4,5,6,5,6,1,0,0,0,0,7,7,3,2,3,2,2,"In welke maten mensen vreemden vertrouwen of niet, als ze daar een eigen belang bij hebben. Eigenlijk een soort test naar hoe eerlijk mensen zijn als men niet weet hoe eerlijk anderen zijn. ",Ik had twijfels over wat de anderen zouden invullen. ,5,4,4,5,77,2,"Zevenhuizen (ZH), Nederland",0,51.91670227,4.5,-1
R_3dJG3P3iqoZuxac,Default Response Set,Anonymous,,,130.115.213.138,0,1/29/2016 12:48,1/29/2016 13:15,1,1,1,0,0,92.593,0,1,0,1,6.029,6.029,15.404,1,,,,,,,1,9,1,"By not contributing, I gain the most personally.",1,6,6,6,5,7,7,8,6,7,5,5,7,4,7,7,3,5,6,8,8,7,7,6,7,8,6,7,5,8,7,4,7,3,2,5,0,5,6,7,1,3,3,2,2,"I guess the study tries to show to what extent people only care about their personal benefits or rather about the collective benefits. As money is the incentive in this study, it is probably a good indicator as how people act in real-life.",No.,5,2,5,2,76,1,Germany,1,51.92250061,4.479202271,-1
R_3DoRIADKW2oeAhj,Default Response Set,Anonymous,,,130.115.213.133,0,10/28/2015 11:48,10/28/2015 12:16,1,1,1,0,0,88.943,0,1,3,1,0,0,43.793,0,,,,,,,1,9,1,min mogelijk bijdrage is min mogelijk verlies,1,7,9,6,6,6,7,7,7,3,5,3,6,4,4,5,5,4,7,6,5,4,5,4,7,4,3,6,7,3,5,3,2,1,4,0,1,0,2,6,3,1,3,1,2,De studie probeert aan te tonen in hoeverre je anderen vertrouwd. Dit probeerden ze te doen door vragen te stellen,geen,4,6,3,4,77,2,"Den Haag, Nederland",2,51.91670227,4.5,-1
R_3EyWQajM68vQsYV,Default Response Set,Anonymous,,,130.115.213.134,0,1/29/2016 11:53,1/29/2016 12:17,1,1,1,0,0,70.301,0,1,0,1,8.616,8.616,16.972,1,,,,,,,1,1,9,"Als iemand anders 4 euro inlegt en ik niet, krijg ik 10 euro",1,7,6,7,2,5,6,5,2,5,6,4,4,5,8,3,7,8,6,6,8,4,7,8,9,7,6,6,6,6,9,6,6,3,3,25,0,0,7,7,1,2,2,1,2,"Kijken in hoeverre mensen andere mensen vertrouwen door geld in te zetten, zodat ze mogelijk samen meer krijgen. ",no,2,4,2,6,73,2,"Linschoten, the Netherlands",1,51.92250061,4.479202271,-1
