V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_2ff9m73ABrkiyLQ,Default Response Set,Anonymous,,,137.56.138.78,0,10/9/15 10:42,10/9/15 11:19,1,1,1,0,0,90.49,0,1,,,,,,,300,1,0,0,29.427,0,1,9,1,"Ik heb er voor gekozen om 3 euro bij te dragen, omdat je nooit in een keer alles moet inzetten, want dan kan het zijn dat je helemaal niks meer hebt. Op deze manier houd ik soweiso 25% van het beginbedrag over en deel ik toch met anderen.",1,7,3,6,8,8,5,7,4,2,6,2,4,2,3,6,7,8,8,3,6,6,5,6,7,3,5,7,5,5,6,3,5,3,11,0,25,0,4,6,2,3,3,2,1,Ik heb echt geen idee,geen,9,7,9,7,77,2,"Dongen, Nederland",3,51.5769043,5.106292725,-1
R_2qeYTl4fIB9J9Bt,Default Response Set,Anonymous,,,137.56.137.57,0,11/20/15 11:17,11/20/15 11:58,1,1,1,0,0,99.927,0,1,,,,,,,400,1,16.595,16.595,29.953,1,1,9,1,"Het beste geval zou maximale winst zijn, waar iedereen dus alles aan moet bijdragen. Ik kies voor de grootste winst voor de hele groep ipv voor mijzelf met het idee dat iedereen dit zou doen en als ik ego•stisch zou kiezen, zou ik me schuldig voelen tegenover de anderen.",1,7,8,7,9,6,5,4,5,3,5,5,4,2,5,4,8,7,7,8,9,8,6,6,9,1,2,3,6,4,7,3,1,2,8,0,3,2,6,9,3,3,1,2,2,Met de vragen moest duidelijk worden hoe belangrijk eigenbelang is voor je en de studie probeerde te kijken of de score op eigenbelang te maken heeft met hoeveel geld je zou bijdragen aan de groep of zelf houden (wat ook eigenbelang lijkt te zijn).,geen,9,7,9,7,75,2,"Breda, Nederland",1,51.5769043,5.106292725,-1
R_2QMumIjE1ROZ6qM,Default Response Set,Anonymous,,,137.56.138.62,0,9/28/15 10:37,9/28/15 11:20,1,1,1,0,0,46.578,0,1,400,1,0,0,13.15,0,,,,,,,1,9,1,"Ik ben niet zo geinterreseerd in geld, het maakt mij niet uit of ik nu 8 eurp of 10 euro krijg, iedereen doet mee aan dezelfde test. ",1,8,7,8,8,9,4,6,7,5,6,4,6,2,6,3,8,8,7,9,6,9,6,4,5,2,2,8,5,4,4,2,3,4,4,0,3,0,3,8,2,3,1,1,2,de studie probeert aan te tonen hoe ik mijzelf zie en hoe ik anderen zien.,geen,5,6,2,3,74,2,Dorst Nederland,1,51.5769043,5.106292725,-1
R_2RazZw8HNNBbWkB,Default Response Set,Anonymous,,,137.56.138.65,0,10/7/15 10:27,10/7/15 11:17,1,1,1,67.285,67.285,68.462,1,1,,,,,,,240,1,0,0,36.776,0,1,9,1,"Ik heb gekozen voor een bedrag iets over het midden. Ik wil niet het volledige bedrag bijdragen, maar een kleiner deel om de ander tegemoet te komen",1,7,8,6,7,7,8,8,7,6,6,4,8,6,6,7,4,3,6,4,5,6,7,2,8,2,3,6,4,4,1,3,8,3,,0,4,0,7,8,3,3,1,1,2,Ik denk dat deze studie probeert aan te tonen in welke mate iemand wat over heeft voor een ander persoon en hoe iemand werkt in groepsverband. Dit aan de hand van gegevens van de persoonlijkheid en vragen van verdeling (geld). ,"- Geen misleidingen (wordt er gezegd) / - na afloop krijgen de ppn echt geld, ik denk dat dit alleen gezegd wordt, zodat mensen eerlijker handelen (vb. sneller meer geld aan zichzelf rijken).",6,5,4,3,76,1,Dordrecht,1,51.5769043,5.106292725,-1
R_2rHmqPddKTMm2QP,Default Response Set,Anonymous,,,137.56.138.62,0,10/1/15 12:22,10/1/15 13:17,1,1,1,0,0,79.878,0,1,,1,0,0,10.464,0,,,,,,,1,9,1,"wanneer ik twee euro bijdraag, heb ik altijd twee euro over, en verdubbel ik ook een deel, zodat de groep er profijt van heeft. ",1,7,5,6,6,7,5,4,5,3,3,3,4,3,4,4,6,6,5,5,6,5,6,4,5,3,3,5,4,4,6,3,3,1,3,0,0,0,5,7,1,3,3,1,2,"Hoeverre men elkaar vertrouwt, door een situatie te cre‘ren, waarin een prisoner's dilemma in voorkomt, waar men dus eigenlijk in moet schatten, wat anderen doen.",geen,4,4,5,5,78,2,"Lage Mierde, Nederland",1,51.5769043,5.106292725,-1
R_2th519LoNpYcTlj,Default Response Set,Anonymous,,,137.56.138.63,0,10/7/15 10:28,10/7/15 11:20,1,1,1,0,0,73.069,0,1,,,,,,,100,1,0,0,64.459,0,1,9,1,"Ik wil me indekken tegen het risico dat de anderen niks inleggen, maar ik wil ook niet asociaal zijn en zelf niks inleggen. Daarom koos ik 1/4 deel in te leggen.",1,8,5,7,9,6,5,5,6,9,9,9,9,2,6,2,8,5,2,6,7,6,5,4,7,6,3,9,3,3,6,1,1,4,2,0,0,0,3,9,1,2,2,1,2,Aantonen hoe sociaal mensen zijn in de zin dat ze vreemden helpen en er zelf niet beter op worden of eventueel zelfs iets inleveren. De studie probeert dit te doen door vragen over mijn persoonlijkheid te stellen,geen,5,5,4,5,77,2,"Eindhoven, Nederland",1,51.5769043,5.106292725,-1
R_2THQ3BJlRqzBC8e,Default Response Set,Anonymous,,,137.56.138.87,0,11/18/15 12:36,11/18/15 13:19,1,1,1,0,0,80.543,0,1,,,,,,,200,1,20.368,20.368,22.017,1,1,9,1,"Zo houd ik zelf sowieso wat achter omdat ik er vanuit ga dat niemand de volle 4 euro geeft, dus waarom zou ik dat dan wel doen.",1,3,3,8,4,7,3,4,6,5,6,7,3,6,6,4,3,7,6,8,8,2,4,7,8,1,2,4,4,2,6,3,2,1,4,0,0,0,3,7,3,2,2,2,2,Ik denk dat deze studie probeert aan te tonen of je wantrouwend bent door middel van vragen over vertrouwenskwesties.,geen ,3,6,9,6,76,2,"Sprang- Capelle, Nederland",2,51.5769043,5.106292725,-1
R_2TsELkTpyQzvKY9,Default Response Set,Anonymous,,,137.56.138.88,0,10/5/15 10:45,10/5/15 11:17,1,1,1,0,0,61.334,0,1,240,1,0,0,9.469,0,,,,,,,1,9,1,"Als iedereen evenveel bijdraagt, wordt het geld eerlijk verdeelt. Andere personen doen niks minder of meer dan ik voor het geld.",1,8,5,9,8,9,8,8,7,7,8,6,8,8,8,7,2,8,9,9,7,6,8,8,9,6,5,8,8,7,4,7,6,3,2,0,0,0,7,8,3,3,2,1,2,"Hoe groot het vertrouwen is in mensen die je niet goed kent, in vergelijking tot mensen die je wel goed kent.  / Onderzoekers kijken hierbij naar eigenbelang en het groepsbelang wanneer het om geld gaat.",geen,5,3,3,2,76,1,Tilburg,0,51.5769043,5.106292725,-1
R_2uwxwlGqCkKiyZx,Default Response Set,Anonymous,,,137.56.138.71,0,10/9/15 10:38,10/9/15 11:09,1,1,1,0,0,58.987,0,1,80,1,0,0,13.788,0,,,,,,,1,9,1,Je weet niet wat de rest doet en wilt niet als enige alles bijdragen maar je wilt wel iets bijdragen,1,7,8,8,7,8,7,7,6,9,5,7,7,7,8,7,3,6,6,8,8,4,4,7,6,2,3,8,3,2,7,2,9,2,5,0,0,0,4,8,3,1,1,1,2,Vertrouwen in andere mensen aantonen en dat doen door te kijken hoeverre je andere mensen vertrouwt dat zij ook een hoog bedrag ter beschikking stellen,geen,2,6,9,6,74,2,"Alkmaar, Nederland",0,51.5769043,5.106292725,-1
R_2wnIcKiZ1qTAPRY,Default Response Set,Anonymous,,,137.56.138.77,0,10/5/15 10:43,10/5/15 11:15,1,1,1,0,0,70.21,0,1,,,,,,,240,1,0,0,16.989,0,1,9,1,Zo houd ik zelf nog een deel en het andere deel wordt verdeeld,1,7,1,6,6,8,3,7,7,2,5,2,4,2,2,5,4,7,8,9,6,9,3,6,5,2,4,7,7,8,7,1,8,1,0,0,2,0,3,9,2,3,3,1,2,Ik denk dat deze studie probeert aan te geven hoeveel vertouwen een persoon heeft in zijn of haar omgeving (vreemden en vertouwde mensen). ,geen / ,6,2,6,2,76,2,"Riel, Nederland",0,51.5769043,5.106292725,-1
R_2y1rHKF7wk9im8A,Default Response Set,Anonymous,,,137.56.138.62,0,10/7/15 12:04,10/7/15 13:11,1,1,1,0,0,66.875,0,1,,,,,,,50,1,0,0,27.563,0,1,9,1,"Omdat ik het gevangenis dilemma ken en het idee heb dat iedereen toch voor zichzelf kiest. Dat is ook de reden dat ik wel iets in heb gezet, maar niet veel. ",1,6,2,2,9,6,8,4,6,6,6,3,3,1,4,7,2,8,8,8,8,7,8,8,8,3,5,8,5,1,2,4,2,1,,0,0,1,6,9,3,1,2,2,2,Ik gok dat de studie het gevangenis dilemma wil weergeven. Of dit onderzoek wilt juist kijken in welke mate iemand kiest voor eigenbelang of voor het groepsverband kiest.,geen,6,2,6,2,78,2,"Goes, Nederland ",0,51.5769043,5.106292725,-1
R_2ydCSmHsk1Ux6r7,Default Response Set,Anonymous,,,137.56.138.87,0,10/5/15 10:45,10/5/15 11:25,1,1,1,0,0,63.324,0,1,,,,,,,250,1,0,0,69.554,0,1,9,1,Ik heb de specifieke bijdrage gekozen omdat ik wel het groepsdoel wil ondersteunen maar niet alles wil weggeven om rekening te houden met mensen die alles voor hunzelf zouden houden.,1,8,6,9,8,2,7,3,8,5,7,2,8,2,7,7,5,7,7,6,7,2,6,3,3,3,3,8,6,3,2,3,5,3,3,0,0,0,2,5,2,3,2,1,2,De studie probeert te ontdekken welke soort mensen zich op welke manier inzetten voor een groepsdoel of voor eigenbelang. / Deze studie doet dit door eerst personen de keuze te geven tussen eigenbelang of groepsbelang en daarna te kijken hoe die persoon denkt over (vergelijkbare) themas. ,geen,5,2,3,3,77,1,"Werkendam, Nederland",1,51.5769043,5.106292725,-1
R_2ZESpZLibsP2vKG,Default Response Set,Anonymous,,,137.56.138.77,0,10/5/15 11:49,10/5/15 12:49,1,1,1,0,0,94.157,0,1,400,1,0,0,43.449,0,,,,,,,1,9,1,"Als ik besluit om alles bij te dragen aan de studie, krijgt iedereen 8 euro en is het ook niet onverdeeld. Dit vind ik de eerlijkste manier om het geld te verdelen. Ik zou me er niet fijn bij voelen als iedereen minder zou krijgen dan ik. Ook gaat het maar om twee euro meer dan wanneer ik gewoon alles bij zou dragen en voor dat bedrag ben ik liever eerlijk dan dat ik andere mensen in het nadeel zou laten zijn. ",1,6,6,7,7,2,6,6,2,5,1,4,5,1,4,1,8,8,6,8,9,5,7,2,9,1,8,9,8,4,6,5,5,5,2,0,0,0,5,9,1,2,3,2,2,Deze studie probeerde aan te tonen in hoeverre je mensen kunt vertrouwen en of mensen het welzijn van een groep belangrijk vinden.,geen,4,4,4,2,77,2,Eindhoven,2,51.5769043,5.106292725,-1
R_30dj169ijWhlOD8,Default Response Set,Anonymous,,,137.56.138.66,0,10/1/15 12:22,10/1/15 13:15,1,1,1,0,0,100.83,0,1,0,1,0,0,8.869,0,,,,,,,1,9,1,"Ik weet niet wat de rest kiest, dus ik speel liever safe.",1,8,9,7,9,8,5,7,8,9,8,6,7,5,7,8,3,8,9,9,9,7,8,6,8,9,5,9,5,5,6,4,9,1,4,0,0,0,2,7,2,2,2,1,2,"Ik denk dat de studie probeert aan te tonen dat mensen eerder voor het eigen welzijn, dan voor dat van anderen of voor dat van een groep kiezen.",Ik denk dat de meeste mensen voor het eigen welzijn kiezen.,6,9,6,9,78,2,"Kerkrade, Nederland.",1,51.5769043,5.106292725,-1
R_30qs1UvMYtHLjFL,Default Response Set,Anonymous,,,137.56.138.66,0,10/5/15 11:55,10/5/15 12:46,1,1,1,0,0,66.721,0,1,400,1,7.633,8.735,13.761,3,,,,,,,1,9,1,Op deze manier krijgt de hele groep een gelijk bedrag en dat is wel zo eerlijk.,1,4,6,4,8,7,4,3,6,5,3,4,3,2,3,4,7,9,7,8,7,4,5,6,7,3,3,7,5,3,4,4,5,3,2,0,0,0,6,9,1,2,3,2,2,Deze studie probeert aan te tonen hoe personen kijken naar andere mensen. Maar ook hoe ze naar zichzelf kijken en of ze veel dingen met andere zullen delen of niet.,"Of je de medemens wel of niet kan vertrouwen. Dat hangt natuurlijk af per situatie en in het nieuws krijg je vaak de slechte kanten van de medemens te zien en daardoor worden vaak de oordelen van mensen gekleurd. Ik denk alleen dat de meeste mensen wel te vertrouwen zijn, maar het bleef een lastige vraag om ze te beantwoorden.",4,4,4,3,78,2,Eindhoven te Nederland,3,51.5769043,5.106292725,-1
R_3CIPn8KDDEx1HcN,Default Response Set,Anonymous,,,137.56.138.71,0,11/18/15 12:34,11/18/15 13:18,1,1,1,0,0,78.896,0,1,,,,,,,80,1,24.918,24.918,26.381,1,1,9,1,Ik wilde niet de enige zijn die mijn volle 4 euro zou uitgeven en vervolgens niks terug krijgen van mijn groepsgenoten maar ik wilde ook niet niks geven want ik wil wel met een zo hoog mogelijk bedrag eindigen dus wilde ik met dit bedrag even polsen wat de rest van mijn groepsgenoten zou doen.,1,8,3,7,7,7,7,7,6,4,3,2,6,4,5,3,8,8,8,7,9,5,7,8,8,3,3,7,6,2,6,2,6,3,4,0,0,0,7,8,1,3,1,2,2,Ik denk dat de studie test op het effect van vertrouwen hebben in anderen in relatie tot keuzes maken voor zelfbelang. Mensen die bijvoorbeeld heel weinig vertrouwen hebben in anderen zullen erg voor hun zelfbelang kiezen en dus in dit geval veel geld voor zichzelf toewijzen.,Geen,3,6,5,4,78,2,"Eindhoven (Son en Breugel), Nederland",5,51.5769043,5.106292725,-1
R_3CZTnxv2qa7qyjM,Default Response Set,Anonymous,,,137.56.138.63,0,10/2/15 10:43,10/2/15 11:18,1,1,1,0,0,72.459,0,1,80,1,21.865,21.865,25.135,1,,,,,,,1,9,6,Dit is de beste oplossing,1,9,7,8,9,8,6,9,7,1,6,1,9,3,4,8,6,8,9,6,9,9,8,7,8,1,1,8,8,2,1,8,9,2,2,0,0,0,1,6,3,3,2,1,2,Deze studie probeerde aan te geven hoe je als persoon in bepaalde situaties handeld en hoe je denkt over de maatschappij in het algemeen.,geen,2,2,3,2,74,2,"Roosendaal, Nederland",3,51.5769043,5.106292725,-1
R_3DeIoFTZlkhHi3f,Default Response Set,Anonymous,,,137.56.138.66,0,10/8/15 12:39,10/8/15 13:17,1,1,1,0,0,69.145,0,1,,,,,,,400,1,0,0,73.851,0,1,9,9,Als iedereen 400 cent kiest is dit voordelig voor de gehele groep (en daarom mijzelf) aangezien het bedrag dan wordt verdubbeld. ,1,7,6,3,7,6,5,7,5,6,2,4,5,2,3,5,7,6,5,7,7,4,6,5,7,2,2,6,6,4,5,3,1,2,2,0,0,0,6,8,3,3,1,1,2,De studie wilde de mate van vertrouwen dat mensen hebben naar vreemden toe aantonen.,Geen.,6,3,3,6,78,2,"Venlo, Nederland",6,51.5769043,5.106292725,-1
R_3dX0jXaJ6SZsxp5,Default Response Set,Anonymous,,,137.56.138.65,0,10/5/15 10:44,10/5/15 11:25,1,1,1,0,0,64.16,0,1,,,,,,,100,1,0,0,32.618,0,1,9,5,"Je weet nooit wat de andere 3 personen gaan doen. Je kan het risico nemen om al je geld bij te dragen, maar stel dat zij dat niet doen, dan ben je persoonlijk achteruit gegaan. Stel dat iedereen een euro bijdraagt, wat een re‘el idee is omdat je dan alsnog meer houdt dan je weggeeft, dan heb je 4 euro. Deze wordt verdubbeld naar 8 en verdeeld over de personen. Dan ben je allemaal een euro vooruitgegaan, met een relatief klein risico. Je houdt immers het grotere deel van je 4 euro.",1,7,4,5,7,6,5,6,4,7,7,4,8,7,5,8,1,7,6,7,5,3,7,6,8,5,3,7,4,5,3,3,5,2,1,0,0,0,4,7,3,2,3,1,2,"De studie probeert denk ik aan te tonen in hoeverre mensen het leven zien als een competitie, en hoezeer zij daarbij open staan om anderen te helpen of juist aan zichzelf denken, en dus wat vertrouwen voor rol speelt.  / Dit deden ze door de proefpersonen geld te laten verdelen. Wanneer men al zijn/haar geld inzet, dan vertrouwt hij/zij er op dat anderen dat ook doen, anders ga je er natuurlijk alleen maar op achteruit. Wanneer zij niks inzetten, zijn zij dus ook niet bereid om samen te werken en dat zal waarschijnlijk komen doordat zij de anderen niet vertrouwen. De vragenlijst na het verdelingsvraagstuk was om te peilen hoe mensen in het leven staan als het aankomt op vertrouwen en competitiviteit, en om te kijken of deze antwoorden aansluiten op het verdelingsvraagstuk. ","Ik denk dat er bij een aantal vragen in de vragenlijst antwoorden zijn die heel afhankelijk zijn van de situatie, / waardoor er ook veel mensen in het midden zullen gaan zitten bij het antwoord geven. Zo was er bijvoorbeeld de vraag of je je ouders in huis moet nemen als zij niet meer voor zichzelf kunnen zorgen. Ik denk dat het financi‘le plaatje en de gezinssituatie daarbij een enorme rol spelen en dus dat je niet kan zeggen of het in het algemeen wel of niet moet.",4,6,5,6,78,2,"Den Bosch, Nederland",2,51.5769043,5.106292725,-1
R_3EFl30P1LTPRUXF,Default Response Set,Anonymous,,,137.56.138.87,0,10/1/15 12:23,10/1/15 13:24,1,1,1,0,0,88.46,0,1,400,1,0,0,9.443,0,,,,,,,1,9,1,"Ik durfde het risico niet te nemen om het geld te houden. Stel dat meerdere personen hiervoor kiezen, dan heb je helemaal niets.",1,4,6,4,8,7,6,7,5,3,6,8,7,3,2,3,7,7,7,7,7,7,5,6,7,4,5,6,8,3,8,3,4,1,1,0,0,0,6,8,3,3,2,2,2,Ik denk dat deze studie wilde aantonen in hoeverre mensen aan zichzelf denken. Dit dmv het eerste experiment met het geld en daarnaast door vragen te stellen over groepsverbanden etc.,geen,5,5,3,3,77,2,"Valkenswaard, Nederland",0,51.5769043,5.106292725,-1
R_3EXchtpVMu1wURo,Default Response Set,Anonymous,,,137.56.138.78,0,10/7/15 10:29,10/7/15 11:19,1,1,1,2.196,2.196,134.111,1,1,400,1,5.448,5.448,8.422,1,,,,,,,1,9,1,Ik vind een gelijke verdeling belangrijker dan persoonlijk meer winst te maken. Bovendien ga je er toch op vooruit.,1,7,9,7,7,7,4,6,7,4,8,6,8,1,5,1,9,8,9,9,8,9,5,9,8,1,1,1,8,1,4,5,7,4,8,0,0,0,5,5,3,3,3,2,2,"Ik denk dat de studie probeerde aan te tonen dat mensen die meer gericht zijn op samenwerking dan op competitie in de meeste gevallen keuzes zullen maken in het belang van een groep mensen en dat mensen die meer gericht zijn op competitie dan op samenwerking meer geneigd zijn keuzes te maken die hen persoonlijk het meeste oplevert, ongeacht de consequenties voor de rest van de groep. Dit werd aangetoond door de keuze te maken of je alles van je geld bijdraagt of zelf houdt. ",Ik twijfelde of de keuze over het geldbedrag echt waar was of dat er gezegd werd dat het waar was alleen om achter je echte voorkeur te laten komen door je te laten denken dat het echt is. ,9,2,7,6,76,2,"Eindhoven, Nederland",1,51.5769043,5.106292725,-1
R_3FII8KE5kvUqx87,Default Response Set,Anonymous,,,137.56.138.78,0,11/20/15 11:17,11/20/15 11:50,1,1,1,0,0,61.658,0,1,400,1,2.834,2.834,3.656,1,,,,,,,1,9,1,Ik kan niet met minder dan ik nu heb deze studie eindigen,1,6,6,6,9,6,5,5,7,1,5,1,7,1,2,5,9,7,7,8,7,8,5,6,6,2,2,2,6,3,2,3,1,3,8,3,6,15,8,8,1,3,3,2,2,Of de mate van vertrouwen in/op anderen positief correleert met het 'opofferen van je eigen belang'.,Ik ben benieuwd of de huidige toestand in Europa sinds 13/11 verandering heeft gebracht in de mate waarin men elkaar vertrouwd. ,6,2,6,2,75,2,"Den Bosch, Nederland",1,51.5769043,5.106292725,-1
R_3GdFSv7JpcFrZRq,Default Response Set,Anonymous,,,137.56.138.66,0,11/16/15 12:17,11/16/15 13:24,1,1,1,0,0,108.644,0,1,400,1,5.725,5.725,8.044,1,,,,,,,1,9,1,"als iedereen zijn volledige bedrag zou bijdragen krijgt de groep als totaal het meeste geld, en iedereen krijgt het geld eerlijk verdeeld",1,7,6,6,4,9,5,6,6,8,6,9,6,5,5,6,5,5,5,6,9,2,6,5,7,2,1,6,7,3,6,4,4,3,1,0,0,0,5,6,3,3,3,1,2,in hoeverre mensen aan groepsbelang denken of aan zichzelf,geen,4,5,4,5,74,1,"Den Bosch, Nederland",0,51.5769043,5.106292725,-1
R_3hGaKphcXFrACbj,Default Response Set,Anonymous,,,137.56.138.78,0,10/1/15 12:23,10/1/15 13:20,1,1,1,0,0,72.838,0,1,282,1,0,0,22.201,0,,,,,,,1,9,1,Omdat je zo toch het grootste deel bijdraagt aan de groep. Maar als niemand verder bijdraagt houd ik op deze manier in ieder geval nog iets over. ,1,7,6,8,7,8,5,6,5,5,5,2,6,3,5,5,3,8,6,6,7,7,7,7,7,3,2,8,6,7,6,5,7,3,1,0,0,0,7,8,3,1,1,2,2,De studie probeert in te schatten in hoe verre je andere mensen vertrouwt en of je jezelf boven andere verkiest.,geen,9,5,9,5,78,2,Tilburg,1,51.5769043,5.106292725,-1
R_3hhjs0qBtpmVjSe,Default Response Set,Anonymous,,,137.56.138.71,0,9/28/15 10:36,9/28/15 11:25,1,1,1,0,0,139.669,0,1,,1,0,0,23.451,0,,,,,,,1,9,1,Ik kies voor een gelijke verdeling omdat ik verwacht dat de rest dit ook doet. ,1,7,5,7,7,6,6,6,5,5,4,6,5,3,6,5,6,7,6,5,7,5,6,8,7,5,4,6,7,7,6,4,7,4,9,0,0,0,5,7,1,3,2,1,2,Of mensen ego•stisch zijn ingesteld of niet.,geen,3,6,2,4,74,2,"Waspik, Nederland",0,51.5769043,5.106292725,-1
R_3I3vTrmnTgEwd9W,Default Response Set,Anonymous,,,137.56.138.85,0,10/2/15 10:44,10/2/15 11:17,1,1,1,0,0,41.16,0,1,,,,,,,250,1,0,0,30.472,0,1,9,1,Niet bij stil gestaan. ,1,9,7,3,8,8,8,6,7,6,7,4,7,5,1,8,8,8,8,9,8,3,8,8,8,2,5,4,8,6,1,6,7,3,12,0,1,2,6,7,2,1,2,2,2,Vertrouwen dat je hebt in anderen.,geen,9,5,3,2,71,1,Gemert Nederland,1,51.5769043,5.106292725,-1
R_3iteFq6dXUTXXWA,Default Response Set,Anonymous,,,137.56.138.85,0,11/16/15 12:19,11/16/15 13:24,1,1,1,0,0,48.007,0,1,,,,,,,150,1,16.858,16.858,21.358,1,1,9,1,"Ik heb een wat lager bedrag gekozen omdat ik niet te veel bij wil dragen aan de groep, omdat anderen dat waarschijnlijk wel doen en ik maximaal wil profiteren",1,8,6,7,8,8,6,4,8,3,5,3,2,2,3,3,7,8,7,7,8,7,6,7,7,3,3,6,5,4,4,2,3,3,8,0,0,0,7,8,1,3,3,2,2,"Het verband tussen een onafhankelijke persoonlijkheid en solidariteit, door te kijken hoe solidair mensen zijn in de verdeelopdracht, en door de vragenlijsten werd de onafhankelijkheid gemeten.",geen,3,3,3,3,78,2,"Lieshout, Nederland",3,51.5769043,5.106292725,-1
R_3ixtV2I3ZUBeVIz,Default Response Set,Anonymous,,,137.56.137.57,0,11/18/15 12:37,11/18/15 13:24,1,1,1,0,0,86.614,0,1,,,,,,,400,1,15.088,15.088,19.569,1,1,9,1,"Ik heb gekozen om 4euro bij te dragen, omdat ik denk dat best veel mensen die hebben gedaan. We hebben dat met zn allen ongeveer evenveel om te verdelen en daar ga ik voor. ",1,7,7,8,9,8,4,8,8,6,9,1,9,3,6,7,8,8,8,8,8,9,9,4,7,7,1,9,5,1,6,2,1,3,7,0,7,0,7,8,3,2,1,1,2,"Ik denk dat deze studie aan wilde tonen of je meer aan jezelf denkt of meer aan anderen (iets van een ego•stisch construct). Dit is geprobeerd door een situatie te schetsen om te kijken hoe jij zou reageren met het geld verdelen: of je deze eerlijk zou verdelen of dat jij de anderen meer geld gunt. De studie kijkt waarschijnlijk ook naar hoeveel vertrouwen je in anderen hebt, want ik weet natuurlijk niet of er een paar anderen waren die w_l voor zichzelf kozen en meer geld voor zichzelf wilde hebben i.p.v. eerlijk verdelen onder alle ondervraagden. ",Geen,5,2,2,3,77,2,"Eindhoven, Nederland",2,51.5769043,5.106292725,-1
R_3JF2sIfDBm8WP88,Default Response Set,Anonymous,,,137.56.138.71,0,10/2/15 10:41,10/2/15 11:17,1,1,1,0,0,87.433,0,1,,,,,,,400,1,0,0,12.696,0,1,9,1,"dit is het meest eerlijk en ik ga er van uit dat de rest dit ook doet, zo heeft iedereen evenveel en daarna zo veel mogelijk",1,6,5,7,7,7,4,6,6,2,5,3,5,6,5,6,4,5,7,7,7,5,6,3,6,2,3,4,4,4,4,3,6,3,15,1,0,8,6,8,1,3,2,2,2,hoe handel je als je anoniem kunt beslissen over een geldbedrag,geen,4,3,3,3,73,1,"Aarle Rixtel, Nederland",1,51.5769043,5.106292725,-1
R_3kh4dMB8U3Na5Ji,Default Response Set,Anonymous,,,137.56.138.62,0,10/2/15 10:42,10/2/15 11:22,1,1,1,0,0,97.645,0,1,,,,,,,400,1,0,0,19.252,0,1,9,1,"Ik vind dat je als groepslid zijnde moet bijdrage aan het groepsdoel, daarom zou ik gewoon de vier euro investeren in het project.",1,7,4,9,6,7,8,5,8,2,4,1,5,4,1,5,8,8,7,9,8,7,8,7,8,6,3,9,8,4,6,9,9,3,1,0,0,0,4,8,3,3,3,1,2,"Ik denk dat de studie probeerde aan te tonen hoe snel ik mensen vertrouw en hoe ik hen boven mijzelf zet, dus van het beste van mensen uitga en hun belangens boven de mijne zet.",geen,3,4,4,6,75,2,Nederland,1,51.5769043,5.106292725,-1
R_3kMlOY6wZ6WTHEk,Default Response Set,Anonymous,,,137.56.138.88,0,10/7/15 12:46,10/7/15 13:12,1,1,1,0,0,101.75,0,1,227,1,0,0,13.171,0,,,,,,,1,9,1,Omdat het gemeenschappelijk voordeliger is. Toch heb ik niet heel het bedrag bijgedragen omdat ik niet weet wat de andere gaan doen. Je wilt immers niet het minste geld krijgen. ,1,6,7,7,8,8,8,8,7,5,5,6,5,4,5,7,7,9,9,7,8,6,6,8,9,6,9,6,8,3,9,7,1,3,0,0,1,0,7,9,3,3,3,2,2,Onderzoeken of mensen meer meer handelen vanuit eigenbelang of het gezamelijke belang ,Geen,4,4,4,3,77,2,Best,4,51.5769043,5.106292725,-1
R_3KwJmq6LwRhIpxE,Default Response Set,Anonymous,,,137.56.138.66,0,9/29/15 10:51,9/29/15 11:11,1,1,1,0,0,27.383,0,1,,1,0,0,8.597,0,,,,,,,1,9,1,ik heb het in het midden gehouden ,1,8,7,8,8,9,5,8,9,2,7,6,6,2,2,6,7,3,8,7,7,2,2,4,7,1,2,2,2,1,2,2,5,1,12,0,0,3,5,7,3,3,2,2,2,hoeveel waarde men hecht aan winnen/competitie/eigenbelang,geen,4,4,5,5,71,2,Den Bosch,0,51.5769043,5.106292725,-1
