V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
,,,,,,,,,,,,0,0,64.356,0,1,400,1,0,0,16.395,0,,,,,,,1,9,9,Weil der Betrag dann ausgeglichen verteilt werden.,1,7,4,9,9,9,4,6,9,2,1,1,1,1,5,8,2,9,9,9,7,9,8,8,9,1,3,6,6,2,3,4,1,3,2,2,0,0,8,9,1,3,3,2,2,Untersuchungen zu zweckmäßigen Handeln aus Eigeninteresse bzw. Berreicherung für die Gruppe,"Ich bin müde und wusste nicht mehr ganz genau, um welche Beträge es sich handelt. ",9,9,9,9,72,2,"Wien, Österreich",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,87.561,0,1,,,,,,,160,1,0,0,29.579,0,1,9,1,"Weil ich davon ausgehe, das die anderen entweder nichts oder ihren vollen Beitrag zahlen werden, aber eher dazu tendieren werden, wenig für die Gruppe zu investieren, wollte ich dennoch was beitragen, um ggf. eine höhere anteilige Auszahlung zu erhalten, aber auch nicht das Risiko einzugehen, die einzige der drei Personen zu sein die etwas, bzw. alles in das Projekt investiert.",1,8,8,9,3,9,6,8,8,2,5,3,5,1,7,7,4,4,1,5,8,8,9,7,8,8,9,4,6,9,3,5,6,3,0,1,0,0,5,6,3,1,2,1,2,"Ob man eher vorsichtig oder eigennützig handelt, d.h. ob man sich entscheidet, den gesamten Geldbetrag einzubehalten mit der Chance so viel wie möglich zu gewinnen und wie dies mit dem eigenen Sozialverhalten und der Wahrnehmung anderen zusammenhängt.","Ich habe Zweifel daran, dass meine Entscheidung für den gewählten Geldbetrag richtig war..",9,9,2,6,73,2,"Bielefeld, Deutschland",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,60.143,0,1,,,,,,,,1,0,0,8.538,0,1,9,1,Da ich somit die Chance habe mehr herauszubekommen und trotzdem noch etwas in der Rückhand habe.,1,5,6,8,6,5,7,7,4,4,6,4,5,2,6,3,7,7,7,8,7,8,7,6,7,5,6,7,6,4,5,5,5,5,6,6,0,0,3,8,3,3,3,1,2,Es wurde sowohl die Risikobereitschaft als auch die Selbsteinschätzung. Durch verschiedene Fragen wurde somit der Teilnehmer kritisch in Bezug auf sich selbst beleuchtet und somit sein Charakter und seine Risikobereitschaft ermittelt. Somit kann die Risikobereitschaft mit dem Charakter der Testperson verglichen werden.,nein,5,3,5,3,72,2,"Bonn, Deutschland",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,89.006,0,1,325,1,0,0,17.881,0,,,,,,,1,9,5,"Der gewählte Betrag liegt in etwa zwischen den 4€ (für die Gruppe am besten) und den 2€ (für mich am besten)  / Ich erhoffe mir dadurch, unabhängig der Entscheidung der anderen, meinen Gewinn zu maximieren.",1,7,7,5,6,7,3,8,8,6,7,6,4,7,6,5,3,5,3,8,9,9,7,5,7,2,3,4,4,2,4,4,3,3,1,1,0,0,8,8,1,3,1,2,2,"In der Studie soll gezeigt werden, wie groß das Vertrauen zu unbekannten Menschen ist. Zentral ist die Frage, ob ich eher egoistisch handle und meinen Anteil sicher bekomme oder ob ich meinen Anteil der Gruppe spende und so die Chance auf einen größeren Gewinn erhöhe. ","Ich hatte am Anfang Schwierigkeiten, mich schnell genug für den Betrag zu entscheiden. ",2,6,3,5,76,1,"Otzberg, Hessen ",3,49.41670227,8.699996948,-1
,,,,,,,,,,,,2.499,114.553,125.738,2,1,0,1,0,0,14.654,0,,,,,,,1,9,1,"Da beim Beitragen zum Gruppenprojekt Geld verloren geht, ist es die bessere Entscheidung das Geld zu behalten.",1,6,9,8,7,7,8,8,6,6,9,4,9,8,8,6,1,7,7,3,8,2,6,7,6,3,3,4,7,7,6,2,5,3,4,12,0,0,2,8,2,3,3,1,2,"In dieser Studie soll gezeigt werden, in welchem Ausmaß Menschen bereit sind mit fremden zu kooperieren. Dies wurde anhand eines Gruppentopfs versucht zu zeigen, an dem nur verdient werden kann, wenn alle miteinander kooperieren. Bei nicht Kooperation ist die Auszahlung nur für den Einzelgänger lukrativ.","Meine Vermutung im Zuge dieser Studie ist, dass durch die gemeinsame Kooperation mit fremden ein größerer Gewinn ausgeschüttet werden kann, jedoch wächst jeder Mensch unter anderen Bedingungen und mit anderen Wertbildern und eindrücken auf, sodass es nicht immer selbstverständlich ist in verschiedenen Situationen fremden Menschen vertrauen zu können.",5,4,5,4,74,1,"Neulussheim, Deutschland",2,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,151.095,0,1,240,1,9.163,32.295,49.529,5,,,,,,,1,8,8,Ich möchte mehr Geld behalten.,1,6,6,8,7,6,4,7,6,5,5,4,4,6,5,6,3,5,5,4,6,5,6,6,6,6,5,7,5,8,4,6,8,3,0,3,0,0,5,6,3,2,1,2,2,Ich habe keine Ahnung.,nein,5,4,4,3,72,2,Heidelberg,0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,85.255,0,1,,,,,,,200,1,0,0,22.771,0,1,9,1,"Ich gehe davon aus, dass meine Mitspieler nicht alle bereit sind ihren kompletten Beitrag für das Gruppenprojekt zu investieren, deswegen bin ich auch nicht bereit dazu. Ich habe mich für eine Kompromisslösung von 2 Euro entschieden.",1,2,1,3,4,7,2,3,9,9,8,7,3,7,4,7,2,4,5,6,2,7,2,8,9,4,8,9,6,1,6,6,1,1,0,0,0,0,8,5,1,3,2,2,2,"Es wurde versucht zu erklären, wieso ich mich für den Betrag an Geld entschieden habe und ob diese Entscheidung aufgrund meiner Charaktereigenschaften und meinem Verhältnis zu anderen Menschen (egal ob Fremde, Familie oder Freunde) getroffen wurde.","Teilweise konnte ich feststellen, dass Aussagen die ich getroffen habe sich widersprochen haben. Die Fragen haben mich etwas misstrauisch gemacht, ich kann aber nicht erklären weshalb",2,5,9,6,78,2,"Crailsheim, Deutschland",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,86.947,0,1,250,1,0,0,16.668,0,,,,,,,1,9,1,"Ich habe mich fuer 250 Cent entschieden, da ich eher davon ausgehe, dass wenn man ein Teil von einer Gruppe ist, sich tatsächlich mitmachen soll. Ferner ist mir der evetueööe Gewinn vom Experiment nicht so wichtig: ich verliere von meiner Teilnahme, sodass ich es schön finde auch dazu zu beitragen, dass auch jemand anderer was bekommt.",1,6,6,8,3,9,8,7,7,5,6,6,6,3,6,5,3,6,5,8,6,2,5,7,7,4,5,8,6,6,1,6,9,1,8,8,0,2,6,7,3,3,3,2,2,"Auf prima Vista würde ich sagen, dass es sich hier um die Beziehungen zwischen den Leuten in der heutigen Gesellschaft handel, insbesonders ob man in seinem Alltag eher hilfsbereit oder egoistisch ist. Angesichts der Frage bezüglich der Täuschung vermute ich, dass auch was anderes in Betracht kommen soll, was ich aber nicht erblicken kann. :D",nein,4,5,4,5,75,2,Bulgarien,0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,175.268,0,1,,,,,,,400,1,0,0,15.386,0,1,9,1,"Gruppensolidarität. Ich glaube, dass jeder seinen Gewinn maximieren möchte, allerdings sollten wir dies als Gruppe tun. Außerdem besteht die Möglichkeit, dass niemand die 4€ dem Gruppenprojekt spendet und dann man hier nur mit 4€ raus geht, wenn aber schon 2 Leute 4€ spenden ((4*2*2)/4=4) bekommt man schon den Anfangsbetrag raus und wenn alle 4€ spenden, würde man sogar 8€ bekommen.  / Ich wollte nicht egoistisch sein. ",1,7,3,8,8,9,2,4,8,8,7,5,9,2,8,8,3,7,6,9,9,8,8,4,7,3,1,7,2,4,5,3,6,3,1,1,0,0,6,8,3,3,1,2,2,"In dieser Studie wurde gezeigt, wie man mit Geld umgeht, sprich wie wichtig es einem ist und wie solidarisch man gegenüber Fremden ist. Ob man sich traut einem Fremden sein Geld zu vertrauen","Ich vermute, dass es ziemlich ausgeglichen ist, es gibt immer gut gläubige Menschen, die alles spenden werden, aber es wird auch leider immer (ich vermute leicht mehr) egoistische Menschen geben, die lieber das gesamte Geld behalten",2,2,6,5,77,1,Düsseldorf Deutschland,4,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,107.437,0,1,333,1,0,0,18.636,0,,,,,,,1,9,1,"Da die 10 Sekunden schnell um waren, musste ich in einer Art Panikreaktion den Regler schnell nach rechts schieben. Ich hatte mich vorher dazu entscheiden zum Wohle der Gruppe die ganzen 4 Euro zur Verfügung zu stellen. Jedoch habe ich dann bei der schnellen Reaktion intuitiv einen kleine Teil für mich behalten, was glaube ich daran lag, dass ich nicht alles aufgeben wollte und ein bischen an meiner Gruppe gezweifelt habe.",1,5,4,7,2,8,4,8,3,6,7,4,6,5,6,6,3,8,6,7,8,9,7,2,6,5,5,7,8,5,1,2,5,1,0,0,0,0,8,9,1,3,1,2,2,"Ich habe von solchen Studien vor längerem schon einmal gelesen und glaube,  dass sie dazu dienen den Grad an Egoismus einer Person bzw. den einer Gruppe zu messen. Auch hinsichtlich des Vertrauens in fremde Personen wird diese Studie wohl Aufschlüsse geben. Durch die Möglichkeit real Geld zu verdienen schafft die Studie es ein realistisches Umfeld zu erschaffen.","Klar überlegt man sich wie viel von diesem Geld man investieren soll, da das Risiko einer egoistischen Person in der Gruppe besteht. Dadurch muss man abwägen wie weit man diesen unbekannten Personen vertrauen will. Am Ende habe ich gehofft und in diese Personen vertraut.",5,5,2,3,78,1,Heidelberg,1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,88.831,0,1,,,,,,,400,1,27.824,27.824,41.342,1,1,9,1,Eine Soziale gleich Verteilung ist mein Interesse. / Mein Ziel ist eine Gesamte Zufriedenheit der Gruppe.  / ,1,4,7,7,8,8,8,8,4,3,3,2,2,1,4,6,4,7,9,7,9,7,9,7,6,4,5,3,5,2,4,5,5,1,0,0,0,0,7,8,1,3,1,2,2,"Ich gehe nun nach der Teilnahme davon aus, dass diese Studie um Soziales verhalten innerhalb einer Gruppe geht. / Ob Studenten eher ich bezogen ""Einzelgänger"" oder Gruppen-dynamisch sind.",nein,7,7,7,7,73,1,"Düsseldorf, NRW",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,94.482,0,1,281,1,0,0,10.058,0,,,,,,,1,9,1,"Grundsätzlich wollte ich das meiste des Geldes weggeben, jedoch aufgrund fehlendes Vertrauens habe ich mich entschieden, nicht alles in den Topf zu geben.",1,4,8,9,7,2,7,8,4,7,2,7,5,2,7,7,4,6,2,9,8,8,7,5,5,2,1,5,3,3,3,2,2,1,0,0,0,0,6,8,1,2,3,2,2,"Ich denke, dass diese Studie testen sollte in welchem Maße man egoistisch handelt in einer Gruppe, bei der es um die Gesamtwohlfahrt der Gruppe geht. Durch den eingegeben Betrag am Anfang kann vielleicht ermittelt werden wie man instinktiv handeln würde. Die Fragen sollten ermitteln in welches Profil der Teilnehmer passt - eher egoistisch, oder auf die Wohlfahrt bedacht. Vielleicht gibt es auch geschlechtsspezifische Unterschiede.","Im 2. Schritt (bei Befragung, ob ich das Experiment verstanden habe) war ich mir nicht sicher, ob ich das ""Spiel"" richtig verstanden habe, obwohl ich mir zunächst im ersten Schritt sehr sicher war. ",2,3,9,9,75,1,"Heppenheim a.d. Bergstraße, Hessen, Deutschland",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,64.14,0,1,150,1,0,0,15.108,0,,,,,,,1,9,5,"Ich habe mich nur 150 Cent entschieden, weil ich die beste Quantität ist denke. Ich weiß nicht, was die anderen gemacht haben, aber ich glaube sie haben mehr Geld entschieden. Natürlich sicher kann ich nie sein, aber das ist was ich finde.",1,6,2,9,9,2,8,6,4,8,7,8,6,1,7,6,2,8,6,9,8,8,9,7,6,5,2,7,4,7,5,3,3,3,0,0,0,0,7,3,3,2,1,2,2,"Ich denke, in dieser Studie sucht man, was Leute aus verschiede Älter, weislich oder männlich, denkt über die anderen, wie gefühlen wir die Entscheidungen und warum machen wir so in dieser Stimmung. Die Empathie von uns und, vor allem, wie sehen wir uns in verschiedenen Situationen. Ich finde diese Experiment ein bisschen über Economics, aber vor allem Sozialexperiment.","Ich hatte keine Ahnung über diese Studie, es ist mein erstes so ich hatte Kuriosität.",5,4,3,4,75,2,"Valencia, Spanien",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,91.261,0,1,,,,,,,240,1,0,0,29.528,0,1,9,9,"Ich habe keine 4 Euro beigetragen, da ich nicht davon ausgehe, dass alle der Gruppenmitglieder ihr komplettes Guthaben in eine Gruppenaktivität investieren, da ich von einer zu hohen Risikoangst ausgehe.",1,4,2,9,6,7,5,6,5,7,7,8,5,1,6,2,3,9,7,4,9,8,7,8,9,1,7,8,6,9,4,4,7,3,0,0,0,0,2,8,2,3,2,2,2,"Ich vermute, dass es darum ging, wie sehr man davon ausgeht andere Menschen in ihrem Verhalten einschätzen zu können. Es war darauf bezogen, ob man persönlich anderen (unbekannten) Menschen vertrauen kann und vielleicht auch für sie etwas in Kauf nehmen möchte und auf ""menschliches, soziales"" Verhalten im Gegenzug vertraut, oder ob man davon ausgeht, dass der Mensch egoistisch und eigenbezogen reagiert, wenn es um die Verteilung um Geld geht. Genauer gesagt war denke ich das Ziel, das Verhalten von Menschen zu testen, wie sie darauf reagieren, wenn ihr Entscheidung nicht nur von Ihnen abhängig ist, sondern auch die Entscheidung anderer mit in das eigene Schicksal hineinspielt und ob dann versucht wird, gemeinsam den höchsten Gewinn zu erzielen oder lieber ""auf Nummer sicher"" den eigenen (möglicherweise kleineren) Höchstgewinn zu nehmen und nicht auf die anderen zu vetrauen.","Zwischendurch war ich unsicher, ob man diese ""Risikobereitschaft"" bei der Geldinvestition vergleichen kann, wenn man komplett unbekannte Menschen mit Familie oder engen Freunden vergleicht, wie ich das Gefühl hatte bei den ""persönlichen Fragen"", da ich meine Reaktion sehr unterschiedlich dabei einschätze und dann als unsicher war, worauf sich meine Entscheidungen beziehen.",9,4,9,5,76,2,"Deutschland, Karlsruhe",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,49.194,0,1,,,,,,,250,1,25.696,25.696,26.8,1,1,9,9,Intuition,1,7,8,8,7,9,5,8,7,1,5,1,2,5,5,1,9,9,6,8,8,5,6,7,7,2,2,7,4,7,7,5,8,3,1,5,0,1,7,9,1,3,1,2,2,"Ziel der Studie: Aufzeigen, wie geizig/freigiebig/risikobereit man anderen gegenüber ist, indem man seinen eigenen Einsatz bestimmt und denjenigen der anderen Mitspieler versucht einzuschätzen","Wahrscheinlich hat jeder ein wenig seines Geldes behalten, aber den Großteil abgegeben",4,5,2,5,68,2,"Hüttenberg, Deutschland",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,54.694,0,1,400,1,5.675,5.675,13.738,1,,,,,,,1,9,1,"da, wenn jeder geringere Beträge setzt, am Ende weniger Geld im Spiel ist. Ich gehe davon aus, dass jeder 4€ einsetzt.",1,5,6,9,8,9,9,6,2,2,4,1,4,1,2,6,8,9,9,9,9,9,9,8,7,1,3,4,5,5,3,5,9,2,2,15,0,13,5,10,3,3,3,2,2,wie andere Menschen im interpersonellem Umgang handeln; wie egoistisch Menschen sind oder nicht sind,nein / ,5,2,4,9,70,2,"Leingarten(Kreis Heilbronn), La Ciotat(Marseille,F)",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,35.314,35.314,67.066,1,1,,,,,,,150,1,14.772,18.003,25.017,3,1,9,1,"2euro sollten es sein, dh die hälfte, da man immer vom schnellsten fall ausgehen muss. allerdings empfand ich die voreinstellung der skala auf 2euro zu verpflichtend. sinnvoll erachte ich lediglich 50ct schritte, da alles andere Kleinkram ist. aufgrund der negativen Verpflichtung daher 50 ct weniger als 2 euro dh 1,50 / dass jeder 4 euro nimmt ist zu unwahrscheinlich, ebenso appeliere ich darauf dass keiner nur rational denkt",1,6,6,8,8,6,8,6,6,7,9,7,9,7,9,6,1,7,3,9,7,7,7,9,8,2,2,8,4,2,7,4,1,4,2,3,0,0,2,3,2,2,1,1,2,welchen einfluss soziale werte auf den homo economicus haben,nein,9,7,9,6,76,2,"Mannheim, Deutschland",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,149.349,0,1,0,1,7.735,7.735,10.051,1,,,,,,,1,9,1,"Unter Annahme, dass jeder seinen Nutzen maximiert, muss davon ausgegangen werden, dass jeder 0€ für das Projekt ausgibt, da aufgrund von Trittbrettfahrer verhalten davon auszugehen ist, dass jeder so denken wird und schlussendlich man mehr verliert, als man bekommt.",1,8,8,8,7,9,8,8,8,1,6,2,5,2,4,6,3,7,5,6,7,8,8,3,7,2,4,8,6,5,6,5,3,3,4,4,0,0,4,4,3,2,1,2,2,"In Abhängigkeit von der Charaktereigenschaft einer Person soll aufgezeigt werden, ob man mehr zu kollektiv rationale Entscheidungen tendiert.","Es soll gezeigt werden, dass es auch Menschen gibt, die ihre Entscheidungen nicht nur in Abhängigkeit von ihren eigenen Nutzen, sondern am Nutzen aller festmachen, es sozusagen einen Trade-Off zwischen Eigen- und Kollektivnutzen gibt, sodass die Annahme eines homo oeconomicus verletzt ist.",4,3,3,3,75,1,Deutschland,3,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,132.58,0,1,,,,,,,400,1,5.792,26.9,32.321,2,1,9,1,"Ein allgemeiner Gruppenkonsens scheint für jedes Individuum sehr sinnvoll. / Gehe ich davon aus die 10€ zu erhalten, so negiere ich die Bemühung jedes Mitspielers ein Gleichgewicht zu erstellen, s.d. die Gruppe als Ganzes den größtmöglichen Gewinn erzielt. Die Entscheidung ist also nur für mich, nicht für die anderen sinnvoll, und auch nur unter dem Augenmerk, dass die anderen ein Gleichgewicht erzeugen wollen. Daher ist es für einen allgemeinen Konsens sinnvoller die 4€ einzuzahlen und so einen Gewinn von 8€ zu erzielen. /  / Ich gehe davon aus, dass auch die anderen Teilnehmer diesen logischen Gedankengang zur allgemeinen Gewinnmaximierung teilen.",1,8,3,8,3,9,7,8,8,2,2,2,7,1,5,6,7,5,6,8,5,6,3,5,6,4,2,7,4,3,2,4,1,3,1,1,0,0,6,8,3,3,2,2,2,"Die Studie untersucht den Einfluss von Egoismus, und inwieweit Individuen diesen in rationalen Entscheidungen über das ""Allgemeinwohl"" stellen. Insbesondere inwieweit Egoismus, in diesem Falle gepaart mit Habgier eine rationale Entscheidungsfindung behindern kann.","Ich gehe davon aus, dass die meisten Spieler 4€ in die Gemeinschaftskasse einzahlen, da es sich um rationale Menschen handelt. / Einzelne Ausreißer wird es vermutlich geben, begleitet von dem Gedankengang der höheren durchschnittlichen Gewinnerwartung.",6,2,5,3,74,1,"Heilbronn, Deutschland",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,132.524,0,1,,,,,,,283,1,24.156,24.156,25.357,1,1,7,7,Ich habe mich für 280 Cent entschieden weil ich es für eine gute Höhe halte um beizutragen. ,1,7,7,9,4,9,5,6,3,6,6,6,6,3,6,5,6,7,3,7,7,8,6,7,8,2,4,7,7,4,2,3,5,2,0,0,0,0,2,4,2,3,1,2,2,"Ich denke, in dieser Studie soll das Entscheidungsverhalten von Individuen ermittelt werden, bezüglich ihrer Kooperationsbereitschaft und wie fern hierbei Egoismus eine Rolle spielt. Aber auch in wie weit man einen Unbekannten vertrauen kann.  / Dies wurde einerseits durch die persönlichen Fragen versucht zu ermitteln, wie auch durch das ""Spiel"" selbst. / Das speilt zeigt, wie Individuen miteinander kooperieren wenn es um echte Geldauszahlungen geht. Ob sie eher an die Gruppe denken oder an ihre eigene auszahlung.","Ich vermute, dass die Studie zeigt, dass wenn es um Geldbeträge geht, die Individuen doch sehr egoistisch interagieren",9,3,4,3,75,2,"Worms,Rheinland-Pfalz",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,96.583,0,1,300,1,19.198,20.208,20.796,2,,,,,,,1,9,1,"Ich denke, dass nicht alle vier Personen ihren kompletten Betrag spenden damit die Gruppe insgesamt am meisten Gewinn hat. Aber auch glaube ich, dass nicht alle komplett egoistisch sind und gar nichts an die Gruppe spenden. So habe ich mich für 300 Cent entschieden um so eine kleine Gewissheit habe, immerhin etwas mehr zu bekommen, aber auch noch soviel spende das die gesamte Gruppe profitieren würde, würde sie so handeln wie ich.",1,9,8,9,7,9,9,9,8,4,7,4,8,9,7,8,2,6,5,9,3,4,3,4,7,3,7,4,3,6,3,5,8,3,0,0,0,0,5,7,3,1,3,2,2,"Es soll Egoismus eines Einzelnen getestet werden, wenn es um Gewinnmaximierung von ihm selber und drei Fremden getestet werden. Also ob dieser sich für diese Fremdem interessiert und derjenige ihnen so vertraut das auch sie die Gewinnmaximierung der Gruppe wollen.","Ich habe die Vermutung das die meisten Menschen 0 Cent spenden, da sie den Fremden nicht vertrauen und sicher ihren eignen Gewinn maximieren wollen, womit die gesammte Gruppe einen Verlust hat. Ich glaube das ist die Spieltheorie (?).",5,4,4,2,77,1,"Viersen/Dülken, NRW",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,90.785,0,1,,,,,,,400,1,5.751,5.751,7.565,1,1,9,1,"Die Gruppe als ganzes sollte nicht wegen mir weniger verdienen, sie soll sozusagen einen persönlichen Wertbeitrag von mir erhalten, auch wenn mir das einen geringeren Gewinn bringt.",1,7,4,9,3,9,8,6,6,6,9,5,8,1,8,5,3,6,6,7,8,9,5,3,3,5,3,9,7,6,6,7,6,3,5,5,0,0,7,9,3,2,3,2,2,"Es ging um das Verhalten von Individuen in einer Entscheidungssituation, wobei diese so konzipiert war, dass man zwischen einer egoistischen und einer altruistischen Entscheidung wählen musste. Hierbei spielte auch Vertrauen eine Rolle.  / Evtl. soll gezeigt weden, wie egoistisch sich menschen verhalten, wenn man sie nicht erkennt, keinen kontakt zu ihnen hat.","Ich vermute, dass sich nicht alle in meiner Gruppe zu einem Einsatz vonn 400 entschieden haben.",5,3,2,2,75,1,"Ludwigshafen, Deutschland",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,113.473,0,1,400,1,5.836,5.836,6.993,1,,,,,,,1,9,1,Da das Nutzenmaximum für die Gruppe erreicht wird wenn jeder seine 400ct dem Projekt beisteuert. ,1,4,2,7,8,8,3,6,5,8,6,7,7,6,6,7,2,3,3,6,6,8,3,2,4,5,6,6,2,6,7,7,6,4,5,5,0,0,1,8,2,3,1,1,2,"Anhand der Studie soll gezeigt werden wie Personen unterschiedlich agieren wenn es um Vertrauen geht. Ob man fremden Personen vertraut oder nicht. Zudem soll gezeigt werden, dass wenn man ein wenig Vertrauen hat, und jeder die Aufgabe versteht, das das Nutzenmaximum gesamt erreicht wird, wenn jeder die 4 Euro einsetzt. Jedoch der eigene Nutzen maximiert wird, wenn man selbst nichts abgibt aber alle anderen schon. Wenn jedoch niemand etwas abgibt, weil man nicht nutzenmaximierend handelt, kann es zum Nutzenminimum führen. ","Ich habe zwar 400ct eingesetzt, weil das theoretisch nutzenmaximierend ist, wenn alle so handeln,  denke aber dass die anderen Mitspieler nichts abgegeben haben und ich somit am wenigsten bekommen werde. Da die anderen Mitspieler egoistisch handeln und nicht nutzenmaximierend für die Gruppe",4,3,2,2,71,2,"Deutschland, Stuttgart",0,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,78.395,0,1,300,1,10.17,20.836,23.149,2,,,,,,,1,9,9,"1€ als Sicherheit falls außer mir niemand einzahlt.  / 3€ als Risikobehaftete Investition mit der Hoffnung, dass die anderen Teilnehmer ebenfalls Investieren.  / So behalte ich in jedem Fall 1€. ",1,7,7,5,7,7,6,6,4,3,6,2,7,6,4,4,1,6,6,6,6,7,5,3,6,1,2,3,3,8,5,4,6,3,0,0,0,0,4,8,3,2,3,2,2,"Ich denke in dieser Studie wurde untersucht Welcher Charaktertyp sich wie verhält im Bezug auf Güterverteilung in Gruppen.  / Dies wurde durch die Verteilungsfragen am Anfang gezeigt, erst im weiteren Verlauf wurden Fragen im Bezug auf meinen Charakter gestellt.  / Dies führt zu der Annahme, dass untersucht werden soll wie sich ein Individuum hinsichtlich Verteilungsfragen verhält. Im Zentrum dabei steht das Vertrauen zu anderen Leuten: Vertraue ich fremden mehr, erhöht sich mein (möglicher) Gewinn. Anschließend wurde dieser Sachverhalt mit dem individuellen Charakter verglichen. ","Ja, ich glaube ehrlich gesagt nicht dass sich meine Antworten irgendwie auf meine Vergütung auswirken.  / Ich glaube eher dass es einen standartisierte Vergütung gibt, denn alle Antworten haben den gleichen wirtschaftlichen und wissenschaftlichen Wert. Dabei ist es unerheblich, wie sich ein Teilnehmer entscheidet, sobald er sich überhaupt entscheidet kann das Labor daraus Nutzen ziehen.  / Warum sollte das AWI bei bestimmten Antworten profitieren?  / Deshalb denke ich, dass uns anfangs einfach gesagt wurde dass wir dabei die Höhe beeinflussen können. In Wirklichkeit ist diese Aussage bereits Vorbereitung / Teil des Experimentes .",2,6,5,5,74,1,"Haßloch, Rheinland-Pfalz, Deutschland",1,49.41670227,8.699996948,-1
,,,,,,,,,,,,0,0,102.69,0,1,,,,,,,308,1,12.66,12.66,14.222,1,1,9,9,"Wenn ich alle 4 Euro behalten würde ist die Wahrscheinlichkeit zu niedrig , dass alle andere 0 Euro behalten und ich das höchste Gewinn bekomme. Ich glaube aber , dass die andere Menschen das Gewinn der Gruppe maximieren möchten, deswegen habe ich für relativ hohes Betrag entschieden",1,9,6,8,8,7,8,8,4,8,3,8,7,3,8,2,7,8,9,9,8,9,3,9,3,2,8,9,9,9,8,4,4,1,0,0,0,0,3,5,3,3,2,1,2,"In dieser Studie soll es gezeigt werden, wie die Menschen ihre Entscheidungen treffen abhängig davon welche Vertrauenstufe gegen anderen Menschen sie haben. Da man die Mitglieder der Gruppe gar nicht weißt, muss man riskieren und hoffen, dass die Menschen an gemeinsames Gewinn interessiert sind, oder mehr vorsichtiger sein und sich auf großes Gewinn zu verzichten , dafür aber Sicherheit haben.","Ich hatte Zweifel, dass die andere diese Studie nicht ernst genommen haben und deswegen haben ihre Entscheidungen unbewusst getroffen, was alle meine Überlegungen und Hoffnungen sinnlos macht",5,9,5,2,76,2,"Ukraine, Kiew",1,49.41670227,8.699996948,-1
